id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
992479481780491074,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
992544149739781182,0.99,2,1125,2,4,1125,1125,2.0,1125.0,t,8,27,51,127
992155554133485160,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,25,36,36,36
992187946413195909,0.99,1,365,1,9,1125,1125,2.9,1125.0,t,0,0,0,0
992422031472723510,0.99,2,365,2,2,365,365,2.0,365.0,t,20,46,71,223
992659275868388437,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
994354937905332585,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
994490754533360912,0.99,5,15,5,5,15,15,5.0,15.0,t,29,59,89,89
994636504266712677,0.99,1,365,1,3,365,365,2.7,365.0,t,0,0,0,0
994683614528394385,0.99,2,365,2,2,300,365,2.0,319.4,t,0,0,0,0
994769149502751921,0.99,1,365,1,1,365,365,1.0,365.0,t,15,45,70,239
994783408588297847,0.99,30,1125,31,366,1125,1125,352.7,1125.0,t,0,22,52,327
992661542033255856,0.99,1,365,1,1,365,365,1.0,365.0,t,23,52,82,357
992724184510515971,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
994819626253933752,0.99,1,365,1,1,365,365,1.0,365.0,t,15,32,32,99
994841175711949058,0.99,3,29,3,3,29,29,3.0,29.0,t,25,55,85,86
994844965744482599,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,269
994871516600413140,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,21,51,81,356
994886443750502416,0.99,1,1125,1,5,2,1125,2.6,551.2,t,17,47,77,186
994899667038120301,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,18,48,78,258
994918096452051811,0.99,2,365,2,4,365,365,2.1,365.0,t,23,53,81,259
994987382512204185,0.99,2,365,2,2,365,365,2.0,365.0,t,15,45,75,341
994997340173911438,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
995017060150329980,0.99,1,365,1,1,365,365,1.0,365.0,t,13,43,73,253
995075520159088485,0.99,4,365,2,5,365,365,2.7,365.0,t,20,50,80,260
992736500979911194,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,13,43,73,348
992751271572600901,0.99,8,365,6,8,180,365,8.0,362.4,t,19,49,67,67
992761454605410031,0.99,1,365,1,1,365,365,1.0,365.0,t,7,7,7,7
995337546525156382,0.99,30,1125,31,365,1125,1125,350.3,1125.0,t,0,0,0,165
992777310959294585,0.99,2,7,2,2,7,7,2.0,7.0,t,0,0,0,0
995378893641582129,0.99,2,12,1,2,12,12,2.0,12.0,t,9,31,49,120
995394435733334523,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,25,55,85,265
995435869751486890,0.99,2,365,2,2,365,365,2.0,365.0,t,13,35,65,308
995436887252243053,0.99,3,365,3,3,365,365,3.0,365.0,t,24,54,84,359
995437831671454113,0.99,32,365,2,32,365,365,31.2,365.0,t,6,10,40,220
995438457897818530,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,24,24,24
995454820438711235,0.99,3,365,1,3,365,365,3.0,365.0,t,20,50,80,170
992835863750762380,0.99,1,365,1,1,365,365,1.0,365.0,t,23,53,83,263
995466714270207793,0.99,1,2,1,1,2,2,1.0,2.0,t,11,11,11,11
995476348287093775,0.99,2,365,2,2,365,365,2.0,365.0,t,19,49,79,259
995478029399018910,0.99,1,1125,1,3,3,1125,1.5,817.8,t,0,0,0,0
995478211493115471,0.99,1,1125,1,7,7,1125,2.2,825.8,t,28,58,88,106
995492580233344061,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,20,38,38,38
995496026171447724,0.99,1,365,2,6,365,365,5.1,365.0,t,6,32,62,324
995499942877674286,0.99,2,365,2,2,365,365,2.0,365.0,t,21,49,79,255
995511557454994034,0.99,1,20,1,1,20,20,1.0,20.0,t,0,0,0,0
995521742396551567,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
992848909951568267,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,21,51,81,81
992851164424945683,0.99,1,180,1,1,180,180,1.0,180.0,t,29,59,89,89
995569031557511735,0.99,1,365,1,1,365,365,1.0,365.0,t,4,26,56,236
995573987753612992,0.99,1,1125,1,4,1125,1125,3.0,1125.0,t,12,35,65,340
992886949063042783,0.99,1,365,1,1,365,365,1.0,365.0,t,22,52,82,82
995594285861364855,0.99,1,365,1,1,365,365,1.0,365.0,t,15,33,33,33
992905824113393446,0.99,1,365,1,1,365,365,1.0,365.0,f,27,49,49,157
995598554886752082,0.99,31,330,31,31,330,330,31.0,330.0,t,27,57,87,327
993180783652056978,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
993243712499455548,0.99,1,365,1,1,365,365,1.0,365.0,f,28,58,88,268
995755985874865786,0.99,2,365,1,2,365,365,2.0,365.0,t,17,47,76,76
995776111191170354,0.99,4,4,4,4,4,4,4.0,4.0,t,4,4,4,29
995788033426927984,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,18,48,78,258
993245335963668829,0.99,3,365,3,3,365,365,3.0,365.0,t,20,50,80,260
995793616640769645,0.99,7,365,4,30,365,365,7.4,365.0,t,1,1,1,133
995794611683688582,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,90
995862368481047774,0.99,1,365,1,4,1125,1125,2.8,1125.0,t,16,43,73,254
995868146273193760,0.99,1,365,1,5,1125,1125,1.4,1125.0,t,28,54,84,265
995869669141854375,0.99,1,365,1,9,1125,1125,2.9,1125.0,t,20,50,80,261
995870747481949635,0.99,1,365,1,5,1125,1125,1.4,1125.0,t,27,56,84,265
993256728763741145,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,18,43,68,68
993284566792216263,0.99,20,365,20,20,365,365,20.0,365.0,t,0,29,59,133
996054643988461897,0.99,1,14,1,1,14,14,1.0,14.0,t,28,58,88,268
996096023373485830,0.99,1,1125,1,3,10,1125,1.9,1078.9,t,11,38,68,343
996096692177005233,0.99,1,365,1,1,365,365,1.0,365.0,t,20,46,76,254
996097668894973040,0.99,1,1125,1,3,10,1125,1.9,1078.9,t,12,42,72,347
993291023706099631,0.99,1,365,2,5,365,365,4.7,365.0,t,0,0,0,0
993298432301719242,0.99,75,365,75,75,365,365,75.0,365.0,t,10,40,70,160
993306575049625210,0.99,5,365,1,5,1125,1125,4.9,1125.0,t,18,41,71,291
996099607666806967,0.99,1,365,1,1,365,365,1.0,365.0,t,27,57,87,354
996099998673286847,0.99,1,365,1,3,10,365,1.9,350.3,t,13,28,48,319
996102421291569901,0.99,7,365,6,7,365,365,7.0,365.0,t,20,49,49,49
996108850247080707,0.99,1,1125,1,3,10,1125,1.9,1078.9,t,10,38,68,343
996111746126968069,0.99,1,1125,1,7,2,1125,3.1,720.2,t,23,28,28,152
996129561563914923,0.99,1,365,1,1,365,365,1.0,365.0,t,21,51,81,356
996150201906650234,0.99,4,365,4,4,365,365,4.0,365.0,t,11,32,62,144
996154614511664571,0.99,1,365,1,1,30,30,1.0,30.0,t,20,50,80,217
993312308905238022,0.99,2,1125,1,3,1125,1125,2.0,1125.0,t,7,34,64,242
996179019688210848,0.99,1,365,1,1,365,365,1.0,365.0,t,28,58,88,88
996182572345828019,0.99,6,365,6,6,365,365,6.0,365.0,t,30,60,90,270
996202676152229143,0.99,2,365,2,2,365,365,2.0,365.0,t,16,32,48,101
993321382214303763,0.99,2,365,2,2,365,365,2.0,365.0,t,0,14,18,271
993350045576793915,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,13,193
993366053983225370,0.99,14,40,14,14,40,40,14.0,40.0,t,8,18,18,18
993374229653048399,0.99,6,365,6,6,365,365,6.0,365.0,t,5,13,30,120
993382644984682243,0.99,1,365,1,2,365,365,1.6,365.0,t,27,57,87,362
993385259942837203,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
993391333530665921,0.99,1,1125,1,5,1125,1125,4.5,1125.0,t,7,21,51,326
993439468085708337,0.99,3,365,3,3,365,365,3.0,365.0,t,11,11,11,27
993456105582003529,0.99,3,365,3,3,365,365,3.0,365.0,t,12,12,12,57
996205801090109707,0.99,3,365,2,4,365,365,3.2,365.0,t,13,31,60,78
996206027372903563,0.99,1,1125,1,4,1125,1125,3.0,1125.0,t,11,37,67,342
996208198601446463,0.99,25,365,2,25,1125,1125,24.6,1125.0,t,4,4,4,174
996210847169412977,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,22,50,80,350
993465825935948003,0.99,1,20,1,1,20,20,1.0,20.0,t,26,56,86,86
996221381777112615,0.99,30,1125,31,366,1125,1125,354.1,1125.0,t,7,37,67,342
993467098024033592,0.99,3,365,3,3,365,365,3.0,365.0,t,18,18,18,63
993471647594605031,0.99,2,365,2,2,365,365,2.0,365.0,t,8,8,8,8
993492934670563896,0.99,1,365,1,1,365,365,1.0,365.0,t,21,39,39,39
996249443565898467,0.99,3,4,2,3,4,4,2.9,4.0,t,20,50,80,80
996264153708515106,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,25,55,85,355
996266455201815852,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,26,56,86,356
996278828829960925,0.99,4,330,4,4,1125,1125,4.0,1125.0,t,2,2,2,203
996302488935429911,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,9,189
996308982089898184,0.99,1,1125,25,28,1125,1125,27.8,1125.0,t,4,4,31,278
996324173472172815,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,270
996335654068365576,0.99,2,30,1,2,30,30,2.0,30.0,t,2,10,10,10
996359796699480053,0.99,32,200,4,32,1125,1125,31.6,1125.0,t,4,4,4,232
996370223403771091,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,18,18,18
996394555170718060,0.99,3,365,3,3,365,365,3.0,365.0,t,0,0,0,0
996399702324013415,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,20,50,80,355
993501050466903920,0.99,1,365,1,5,999,999,4.7,999.0,t,23,53,83,358
996415509434539651,0.99,1,5,1,1,5,5,1.0,5.0,t,2,2,6,6
996418196853289386,0.99,1,365,1,1,365,365,1.0,365.0,t,22,52,82,262
996455173699779535,0.99,2,120,2,2,120,120,2.0,120.0,t,4,24,33,33
996517810181448747,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
996730557438442648,0.99,1,365,1,1,365,365,1.0,365.0,t,10,37,67,241
996753867482327112,0.99,1,365,1,1,365,365,1.0,365.0,t,26,56,86,176
996788104365738260,0.99,4,365,2,5,365,365,2.6,365.0,t,10,13,43,223
996809090925096588,0.99,1,365,1,1,365,365,1.0,365.0,f,0,0,0,0
996895721714953525,0.99,1,250,1,1,250,250,1.0,250.0,t,30,60,90,90
993561783726332621,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
996912405816073636,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,21,51,81,351
993569128735624459,0.99,1,365,1,1,365,365,1.0,365.0,t,22,36,57,90
996914711122468534,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,0,0,0,0
993599236123303764,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,21,51,81,261
993600367513473110,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,26,37,37,37
996966521976968414,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
997067236252917491,0.99,2,365,2,2,365,365,2.0,365.0,t,29,54,63,78
997068233939390256,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,22,39,55,320
993604231284811605,0.99,1,25,1,1,25,25,1.0,25.0,t,0,0,0,0
997096166367730174,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,18,48,78,349
997149968689072344,0.99,1,30,1,1,30,30,1.0,30.0,t,7,14,23,173
997274929671582561,0.99,1,3,1,1,3,3,1.0,3.0,t,1,1,1,1
997461745427566572,0.99,4,100,2,4,100,100,4.0,100.0,t,6,20,36,89
997467791628376513,0.99,1,90,1,1,1125,1125,1.0,1125.0,t,27,57,87,177
993618418199561470,0.99,4,365,4,4,365,365,4.0,365.0,t,7,7,7,151
993623520386577213,0.99,1,365,1,1,365,365,1.0,365.0,t,9,10,10,25
997468966465498033,0.99,28,365,1,28,365,365,27.9,365.0,t,29,59,89,178
997523094200110812,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,25,39,39
997543779748306857,0.99,1,1125,1,2,2,1125,1.8,224.8,t,0,0,0,0
997566580338935595,0.99,1,1125,1,2,2,1125,1.4,641.3,t,20,21,21,162
997567459550568880,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
997568269455098737,0.99,1,1125,1,2,2,1125,1.7,383.6,t,0,2,32,251
997568333724221955,0.99,1,1125,1,30,30,1125,14.0,651.1,t,8,8,8,199
997589852363962299,0.99,2,30,1,2,30,30,2.0,30.0,t,28,54,84,174
997630791618740359,0.99,1,3,1,1,3,3,1.0,3.0,t,0,0,0,134
997656067820239217,0.99,1,2,1,1,2,2,1.0,2.0,t,0,0,0,0
993626919105427447,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,23,34,34,34
993668558211735889,0.99,32,1125,1,3,1125,1125,3.0,1125.0,t,11,11,11,20
997735299219678907,0.99,1,365,1,1,365,365,1.0,365.0,t,9,24,36,164
993703225709193067,0.99,1,365,1,1,365,365,1.0,365.0,t,19,49,79,259
997745215525668835,0.99,1,365,1,1,365,365,1.0,365.0,t,23,53,83,263
997789879016985553,0.99,1,365,1,14,365,365,2.8,365.0,t,12,21,27,27
997807764827813876,0.99,1,365,1,1,365,365,1.0,365.0,t,6,6,6,73
997840569276125591,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,270
997956108288284443,0.99,1,365,1,1,365,365,1.0,365.0,t,13,43,73,253
997970838964063875,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
998227531350072033,0.99,28,180,28,28,1125,1125,28.0,1125.0,t,0,22,52,142
998255577481324958,0.99,1,365,1,2,365,365,1.6,365.0,t,13,41,71,324
998255855502636121,0.99,3,365,2,3,365,365,3.0,365.0,t,21,38,64,154
998269085402388662,0.99,1,365,1,1,365,365,1.0,365.0,t,22,52,82,357
998280517785987495,0.99,3,365,3,3,365,365,3.0,365.0,t,13,40,70,250
998326895050004125,0.99,3,365,3,3,365,365,3.0,365.0,t,14,44,74,254
998337996871779242,0.99,5,365,5,5,365,365,5.0,365.0,t,2,4,9,110
998354187577033816,0.99,1,1125,1,2,2,1125,1.1,1012.1,t,14,25,38,38
998378479124056476,0.99,1,7,1,1,7,7,1.0,7.0,t,22,40,40,40
998448145618896401,0.99,3,365,2,3,365,365,3.0,365.0,t,29,59,89,364
998471251982011783,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
998504941538750907,0.99,1,365,4,5,999,999,5.0,999.0,t,14,43,68,334
998566927834746677,0.99,1,7,1,1,1125,1125,1.0,1125.0,t,5,12,41,41
998599786405011558,0.99,1,60,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
998612088161085470,0.99,4,365,4,4,365,365,4.0,365.0,t,25,55,72,72
998642799273500632,0.99,1,7,1,1,7,7,1.0,7.0,t,14,38,68,248
993850378639830596,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,270
993896046316111983,0.99,30,1125,31,365,1125,1125,351.2,1125.0,t,0,0,0,143
993896198598419179,0.99,3,365,3,3,365,365,3.0,365.0,t,13,13,13,58
993902407676685688,0.99,3,365,3,3,365,365,3.0,365.0,t,1,1,1,46
998693642555526137,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,71
998958854323824042,0.99,1,365,1,1,365,365,1.0,365.0,t,7,37,67,247
998991591702444794,0.99,15,365,3,15,365,365,14.8,365.0,t,0,0,12,192
998996568236539476,0.99,5,6,5,5,6,6,5.0,6.0,f,3,3,3,3
993911398851436622,0.99,3,365,3,3,365,365,3.0,365.0,t,19,19,19,51
998998736806619190,0.99,3,365,2,3,365,365,3.0,365.0,t,17,47,77,167
999007585468361275,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,13,40,70,155
999013538260845708,0.99,2,365,2,2,365,365,2.0,365.0,t,0,23,53,233
999026510085482162,0.99,2,1125,1,2,1125,1125,2.0,1125.0,t,0,0,0,0
999039266897508815,0.99,31,330,31,31,330,330,31.0,330.0,t,0,0,0,200
999052642732302078,0.99,2,365,2,2,365,365,2.0,365.0,t,10,32,54,100
999067455883788915,0.99,2,364,2,2,2,364,2.0,201.4,t,6,27,48,283
999075149034306373,0.99,1,365,1,5,999,999,4.7,999.0,t,15,45,75,350
999082752843514634,0.99,2,365,2,2,365,365,2.0,365.0,t,15,33,42,67
993921868648575423,0.99,3,365,3,3,365,365,3.0,365.0,t,5,5,5,50
993929041346468043,0.99,1,365,3,3,3,365,3.0,350.1,t,13,43,73,348
993933713143193989,0.99,1,365,1,1,365,365,1.0,365.0,t,17,47,77,257
993938503958920530,0.99,3,365,3,3,365,365,3.0,365.0,t,11,13,13,58
999104289269189881,0.99,7,365,2,7,365,365,6.7,365.0,t,15,18,18,111
993938757342975538,0.99,1,365,1,1,365,365,1.0,365.0,f,30,60,90,270
993951531602311081,0.99,3,365,3,3,365,365,3.0,365.0,t,8,8,8,53
993966441690677318,0.99,3,365,3,3,365,365,3.0,365.0,t,9,9,9,54
993978331278188481,0.99,3,365,3,3,365,365,3.0,365.0,t,6,6,6,51
999111614397060002,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,21,49,79,349
993987964856337671,0.99,30,365,30,30,365,365,30.0,365.0,t,29,59,89,269
994007388093989347,0.99,2,365,2,2,365,365,2.0,365.0,t,16,46,76,256
999112120742462417,0.99,2,365,2,2,365,365,2.0,365.0,t,10,12,12,12
994078759001798830,0.99,30,1125,31,365,1125,1125,352.6,1125.0,t,0,0,0,134
994095172173581381,0.99,31,330,31,31,330,330,31.0,330.0,t,0,0,0,161
999137212770599245,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,1,1,1,1
999156728257278608,0.99,7,17,7,7,17,17,7.0,17.0,t,0,3,3,42
999186606954332140,0.99,3,365,3,3,365,365,3.0,365.0,t,4,34,64,244
999186730204566744,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,13,26,26,26
999192822098322379,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
994110497630976335,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
999200065220323694,0.99,1,3,1,1,3,3,1.0,3.0,t,5,24,51,119
999237211021589187,0.99,2,365,2,2,365,365,2.0,365.0,t,27,57,87,87
999238395224932622,0.99,1,365,1,1,365,365,1.0,365.0,t,26,44,44,84
999253251896455683,0.99,1,7,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
999278405743518627,0.99,3,365,3,3,365,365,3.0,365.0,t,2,2,2,47
994113280280004189,0.99,3,365,3,3,365,365,3.0,365.0,t,11,35,62,242
999319276896325222,0.99,2,365,2,2,365,365,2.0,365.0,t,30,60,90,270
999321674505747646,0.99,2,365,2,2,365,365,2.0,365.0,t,19,42,72,162
994126494705992741,0.99,1,365,2,7,365,365,6.4,365.0,t,0,0,0,0
994134936392409080,0.99,3,365,3,5,365,365,3.1,365.0,t,18,42,72,197
994144367439268148,0.99,2,365,2,4,365,365,3.8,365.0,t,2,13,35,310
999342678482897334,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,23,53,83,263
994155113777122145,0.99,1,365,1,1,365,365,1.0,365.0,t,26,56,86,267
994155836467492143,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
994168320245038536,0.99,1,365,1,1,365,365,1.0,365.0,t,3,7,23,190
994168951974805155,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,270
994173582690047549,0.99,2,365,2,2,365,365,2.0,365.0,t,7,25,45,78
999347759102696970,0.99,2,365,2,2,365,365,2.0,365.0,t,25,55,85,85
994188986580960733,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,270
994197936398806394,0.99,1,365,1,1,365,365,1.0,365.0,t,27,57,87,267
994199295335054105,0.99,2,365,2,3,365,365,3.0,365.0,t,16,45,73,253
999414025166613436,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,270
999478963268467277,0.99,1,1125,1,1,1,1125,1.0,131.6,t,6,32,62,337
994212948494157435,0.99,2,30,2,2,30,30,2.0,30.0,t,9,15,15,15
994217277658064294,0.99,1,15,1,3,15,15,1.6,15.0,t,0,0,0,0
999631662197846505,0.99,3,12,1,3,12,12,3.0,12.0,t,15,15,15,15
999632194585875207,0.99,1,365,1,1,365,365,1.0,365.0,t,25,46,74,250
999641623400423151,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
994217905866703058,0.99,1,365,1,1,365,365,1.0,365.0,t,24,54,84,264
994223770695185684,0.99,1,365,1,1,365,365,1.0,365.0,t,15,45,75,255
999697584670600981,0.99,3,365,3,3,365,365,3.0,365.0,t,14,14,14,18
999708703267557347,0.99,2,365,2,2,365,365,2.0,365.0,t,29,52,82,262
999720587637395627,0.99,1,365,2,6,365,365,5.1,365.0,t,14,44,74,336
999725127531150277,0.99,30,365,30,30,365,365,30.0,365.0,t,13,43,57,66
994271717215011863,0.99,1,365,2,90,365,365,6.0,365.0,t,12,42,72,347
994293541497108258,0.99,1,6,1,1,6,6,1.0,6.0,t,22,52,82,82
994304267782586711,0.99,2,365,2,2,365,365,2.0,365.0,t,29,59,89,269
994313348193724962,0.99,2,15,2,2,15,15,2.0,15.0,t,0,0,0,0
999734317117184923,0.99,1,1125,1,4,1125,1125,2.9,1125.0,t,16,43,73,348
999737271434406944,0.99,2,365,2,2,365,365,2.0,365.0,t,29,59,89,269
999737385695615053,0.99,2,1125,1,7,1125,1125,4.6,1125.0,t,20,20,24,85
999746267536341965,0.99,1,365,1,1,30,30,1.0,30.0,t,21,51,81,219
999760690272797101,0.99,1,365,1,1,30,30,1.0,30.0,t,14,42,69,199
999771170104588139,0.99,1,1125,1,2,2,1125,1.8,287.2,t,14,42,72,288
999773251029788413,0.99,1,365,2,6,365,365,5.1,365.0,t,15,45,75,337
999778523439164175,0.99,1,1125,1,2,2,1125,1.7,368.4,t,9,28,58,266
999780427466755181,0.99,1,365,1,1,30,30,1.0,30.0,t,19,49,79,217
999781201814750074,0.99,2,365,2,2,365,365,2.0,365.0,t,8,10,10,10
999782169697403909,0.99,7,365,7,7,365,365,7.0,365.0,t,11,24,40,90
999783957141205527,0.99,1,1125,1,2,2,1125,1.7,404.6,t,11,11,25,244
999784117880130627,0.99,1,1125,1,2,2,1125,1.6,479.5,t,6,6,20,224
994328511202388486,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
994330316591255743,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
994344981647400774,0.99,5,45,4,5,1125,1125,5.0,1125.0,t,14,44,61,61
1003443328960157303,0.99,3,365,3,3,365,365,3.0,365.0,t,25,55,85,265
1003443813254218744,0.99,2,30,1,2,30,30,2.0,30.0,t,13,39,39,39
1003466984839089174,0.99,2,365,2,2,365,365,2.0,365.0,t,17,47,77,77
999787848002215596,0.99,1,6,1,1,6,6,1.0,6.0,t,0,0,0,0
999796090797483446,0.99,3,365,3,3,365,365,3.0,365.0,t,0,0,0,0
999820732226394892,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
999830125096027152,0.99,2,365,2,2,365,365,2.0,365.0,t,4,6,6,6
999926438321666249,0.99,1,365,2,5,999,999,4.6,999.0,t,23,53,83,358
1003467000909924109,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
1003487650851246863,0.99,2,30,2,3,30,30,2.0,30.0,t,5,16,19,76
999927521546875150,0.99,3,365,1,4,365,365,3.3,365.0,t,9,39,69,150
999932970714412719,0.99,3,365,3,3,365,365,3.0,365.0,t,12,42,72,347
999973907620502039,0.99,1,365,1,3,999,999,3.0,999.0,t,8,37,63,322
999988505419653148,0.99,1,365,1,1,365,365,1.0,365.0,t,22,52,82,262
1003506801788157279,0.99,31,330,31,31,330,330,31.0,330.0,t,0,0,0,190
1003534490714087283,0.99,1,365,1,1,365,365,1.0,365.0,t,18,48,78,258
1000023769473380955,0.99,1,365,4,60,365,365,5.5,365.0,t,15,45,75,253
1000033308657172814,0.99,3,29,3,3,29,29,3.0,29.0,t,24,54,84,84
1003534699525098756,0.99,3,15,3,3,15,15,3.0,15.0,t,23,53,83,263
1000276347139808137,0.99,2,365,2,2,365,365,2.0,365.0,t,28,58,88,268
1003540162105750968,0.99,1,365,1,1,365,365,1.0,365.0,t,1,4,4,5
1000484681297098108,0.99,3,30,3,3,30,30,3.0,30.0,t,0,0,0,132
1000544230840967311,0.99,1,365,1,1,365,365,1.0,365.0,t,24,54,84,264
1003541426061016976,0.99,2,40,2,2,40,40,2.0,40.0,t,15,32,62,337
1000636307439687492,0.99,3,365,3,3,365,365,3.0,365.0,t,20,50,80,260
1000656351613345392,0.99,5,8,5,5,8,8,5.0,8.0,t,0,0,0,40
1003544416200208652,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
1003598539391776052,0.99,1,365,1,5,365,365,1.3,365.0,t,19,49,79,258
1000706097892796072,0.99,3,365,3,3,365,365,3.0,365.0,t,12,31,31,208
1003599862186840040,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,20,46,204
1000763934381224257,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,270
1003613108740965989,0.99,2,28,2,2,28,28,2.0,28.0,t,1,1,1,102
1003629395376685756,0.99,1,720,1,1,1125,1125,1.0,1125.0,t,16,43,73,345
1003740172087771212,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,20,44,74,345
1000819778603509405,0.99,1,365,1,1,365,365,1.0,365.0,t,22,42,72,251
1003997385109450958,0.99,1,365,1,1,365,365,1.0,365.0,t,4,4,4,4
1000824364670525030,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
1000867108755464255,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,162
1000876765264124732,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269
1001145396339759475,0.99,1,365,1,1,365,365,1.0,365.0,t,18,48,78,258
1004053738999569218,0.99,1,365,1,1,365,365,1.0,365.0,t,28,58,88,268
1004064666145735016,0.99,2,365,2,2,365,365,2.0,365.0,t,17,44,74,74
1001173949355349024,0.99,1,365,1,1,365,365,1.0,365.0,t,18,42,70,248
1001187233223076628,0.99,1,365,1,1,365,365,1.0,365.0,t,11,28,46,242
1004079249225724263,0.99,1,365,1,2,365,365,1.1,365.0,t,19,45,71,250
1004083027781751890,0.99,1,365,1,3,99,99,2.7,99.0,t,9,27,57,72
1001199075060916360,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,13,21,50,230
1001206925723325952,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
1004092541498058269,0.99,1,15,1,3,15,15,1.6,15.0,t,21,51,81,81
1001209801236409221,0.99,4,300,3,6,300,364,4.0,300.7,t,17,40,40,77
1001222083113866938,0.99,1,365,1,1,365,365,1.0,365.0,t,27,57,87,267
1001223364709074237,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,17,47,77,167
1001232206198782071,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,45,75,255
1001232261782345169,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,4,28,48,195
1001249872884107869,0.99,28,365,28,28,1125,1125,28.0,1125.0,t,0,0,0,135
