id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
43813253,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
43813415,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
43958556,0.99,5,60,5,5,60,60,5.0,60.0,t,0,0,0,0
43964017,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
43814644,0.99,3,1125,2,6,1125,1125,3.2,1125.0,t,4,14,36,295
43815164,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
43816038,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,27,57,87,362
43817742,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,28,58,88,178
43964942,0.99,180,1125,180,180,1125,1125,180.0,1125.0,t,0,0,10,285
43818781,0.99,3,1125,2,7,1125,1125,3.0,1125.0,t,11,26,50,320
43966113,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,10,36,66,156
43967466,0.99,2,12,2,2,12,12,2.0,12.0,t,0,0,0,0
43967589,0.99,4,60,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
43968067,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
43823182,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,254
43974647,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,10,40,315
43825913,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
43974982,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,10,40,315
43975462,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,261
43978289,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,5,9,16,100
43991069,0.99,1,1125,3,6,1125,1125,4.5,1125.0,t,9,37,67,342
43826140,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,12,35,65,332
43827494,0.99,1,1125,1,3,1125,1125,1.6,1125.0,t,0,0,0,0
43827685,0.99,25,1125,25,25,1125,1125,25.0,1125.0,t,0,0,0,0
43828290,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,12,29,50,114
43828461,0.99,20,1125,20,20,1125,1125,20.0,1125.0,t,0,0,0,0
43828484,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,0
43996793,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
43998777,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,0,4,20,276
44001707,0.99,2,365,2,2,365,365,2.0,365.0,t,0,16,39,314
43829201,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,98
44003367,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44007685,0.99,2,30,2,3,1125,1125,2.0,1125.0,t,3,10,23,38
44009047,0.99,3,180,3,3,1125,1125,3.0,1125.0,t,11,32,62,84
43829358,0.99,3,1000,2,3,1125,1125,2.8,1125.0,t,1,18,47,295
44011408,0.99,5,365,5,5,365,365,5.0,365.0,t,0,11,41,316
43829832,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,83
43830106,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,59
43830264,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,0
43831280,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,98
44012773,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
43831473,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,15,15,25,136
43831551,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,102
43831675,0.99,30,300,90,90,1125,1125,90.0,1125.0,t,0,0,0,98
44019195,0.99,1,365,7,25,365,365,23.1,365.0,t,4,8,19,266
44026115,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
44033536,0.99,3,30,3,3,1125,1125,3.0,1125.0,t,19,49,79,79
43833496,0.99,3,1000,2,3,1125,1125,2.7,1125.0,t,7,22,51,309
44038162,0.99,4,30,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
43838585,0.99,1,1125,3,6,1125,1125,4.5,1125.0,t,6,26,56,331
43839528,0.99,1,1125,2,4,1125,1125,2.1,1125.0,t,21,43,71,323
43840207,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,4,21,34,283
44040840,0.99,4,365,2,5,60,365,4.0,358.1,t,0,5,35,310
44041154,0.99,31,1125,4,31,1125,1125,30.3,1125.0,t,0,0,0,244
43840546,0.99,3,1000,2,3,1125,1125,2.9,1125.0,t,5,30,60,335
43841714,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,9,39,150
43842071,0.99,4,365,4,4,365,365,4.0,365.0,t,13,21,42,106
43842115,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,59
43842260,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,0
43842443,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,10,121
44045145,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
43842546,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44045598,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,131
43842573,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44046457,0.99,30,60,30,30,60,60,30.0,60.0,t,30,60,90,365
43842617,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,98
44046661,0.99,2,365,2,3,1125,1125,2.3,1125.0,t,2,18,48,323
43842897,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,99
43843079,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,2,113
44047282,0.99,2,365,2,3,1125,1125,2.3,1125.0,t,12,38,68,343
44047671,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,6,19,41,115
43843440,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,98
44054491,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,14,44,74,164
43843473,0.99,3,365,2,6,99,1125,5.5,1036.8,t,11,37,67,144
43843608,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,0
43843683,0.99,30,300,60,60,1125,1125,60.0,1125.0,t,0,0,0,90
44057361,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44059335,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
43845374,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,6,27,50,314
43845483,0.99,1,1125,1,2,1125,1125,1.5,1125.0,t,6,26,49,125
43851770,0.99,1,93,1,1,1125,1125,1.0,1125.0,t,17,43,73,348
44061431,0.99,3,30,3,3,30,30,3.0,30.0,t,0,0,0,0
43852958,0.99,30,90,30,30,1125,1125,30.0,1125.0,t,0,0,0,0
44133284,0.99,1,365,1,2,1125,1125,1.2,1125.0,t,22,52,82,246
44068041,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,4,25,55,257
44081816,0.99,2,90,2,2,90,90,2.0,90.0,t,0,0,13,13
44136190,0.99,6,365,6,6,365,365,6.0,365.0,t,29,59,89,364
44082750,0.99,20,1125,20,20,1125,1125,20.0,1125.0,t,0,0,0,0
44084921,0.99,1,365,1,1,365,365,1.0,365.0,t,18,48,78,353
44137386,0.99,1,7,1,1,7,7,1.0,7.0,t,0,0,0,0
44137956,0.99,1,120,1,1,120,120,1.0,120.0,t,23,53,83,83
44091617,0.99,3,30,3,3,1125,1125,3.0,1125.0,t,1,20,43,43
44092403,0.99,7,365,7,7,365,365,7.0,365.0,t,0,0,0,240
44094586,0.99,2,365,2,4,1125,1125,3.6,1125.0,t,8,35,65,340
44141120,0.99,2,1125,1,10,99,1125,1.9,129.2,t,7,25,47,249
44144075,0.99,1,1125,1,4,1125,1125,2.7,1125.0,t,3,13,41,124
44144748,0.99,1,1125,1,4,1125,1125,2.6,1125.0,t,6,16,32,108
44145027,0.99,1,1125,1,4,1125,1125,2.1,1125.0,t,7,34,64,150
44145319,0.99,1,1125,1,4,1125,1125,2.0,1125.0,t,6,28,51,137
44147481,0.99,2,1125,2,3,1125,1125,2.6,1125.0,t,14,42,72,72
44148009,0.99,1,365,1,7,365,365,3.0,365.0,t,21,50,80,343
44148039,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,8,27,57,57
44097083,0.99,1,365,1,2,1125,1125,1.2,1125.0,t,11,39,69,216
44103632,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,3,13,24,24
44148282,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,0,0,0,0
44109977,0.99,1,365,1,2,1125,1125,1.2,1125.0,t,19,49,79,164
44148611,0.99,3,120,1,3,99,99,1.6,99.0,t,13,43,73,94
44149028,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,2,10,37,37
44149037,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,4,21,51,51
44149063,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,1,11,41,41
44152462,0.99,1,365,1,7,365,365,3.0,365.0,t,26,50,80,342
44110175,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,29,55,85,360
44158148,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
44159862,0.99,1,365,1,7,365,365,2.9,365.0,t,15,43,73,338
44160133,0.99,1,365,2,7,365,365,2.9,365.0,t,0,24,54,319
44160477,0.99,2,190,2,2,1125,1125,2.0,1125.0,t,5,18,38,295
44162632,0.99,1,365,2,7,365,365,2.9,365.0,t,12,25,55,320
44162855,0.99,1,365,1,7,365,365,3.0,365.0,t,13,37,67,332
44174305,0.99,5,365,5,5,365,365,5.0,365.0,t,9,9,9,73
44111643,0.99,2,29,2,2,29,29,2.0,29.0,t,0,0,0,0
44114125,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
44175834,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44114264,0.99,1,1125,1,1,12,1125,1.0,792.6,t,11,29,59,257
44117126,0.99,25,365,25,25,1125,1125,25.0,1125.0,t,0,25,55,330
44120519,0.99,3,10,2,3,10,10,2.4,10.0,t,8,20,44,130
44177175,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44199304,0.99,4,1125,1,5,10,1125,4.0,1059.3,t,3,20,50,325
44127614,0.99,4,1125,4,10,1125,1125,4.3,1125.0,t,10,40,70,345
44131463,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,223
44132445,0.99,30,365,30,30,1125,1125,30.0,1125.0,t,30,60,90,365
44133132,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0
44200265,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,39,69,159
44219815,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,6,25,55,55
44219834,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,4,16,46,46
44220894,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,1,15,45,45
44413031,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,0,7,16,275
44223049,0.99,1,1125,2,6,2,1125,4.9,67.8,t,22,52,82,357
44418001,0.99,1,30,1,3,1125,1125,2.9,1125.0,t,10,30,54,329
44223704,0.99,3,365,1,3,365,365,3.0,365.0,t,2,7,18,265
44424903,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,16,41,60,60
44225904,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44425754,0.99,2,360,2,2,360,360,2.0,360.0,t,0,0,0,0
44227012,0.99,3,365,1,3,365,365,3.0,365.0,t,3,10,23,252
44432375,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
44230229,0.99,1,7,1,1,7,7,1.0,7.0,t,16,36,36,36
44238211,0.99,1,1125,1,4,1125,1125,2.0,1125.0,t,6,25,46,218
44437175,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,7,37,57,57
44239853,0.99,20,1125,20,20,1125,1125,20.0,1125.0,t,1,11,41,41
44437654,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,12,32,32,32
44240881,0.99,3,1125,3,4,1125,1125,3.0,1125.0,t,5,14,44,44
44447012,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,3,19,19,209
44447193,0.99,60,90,60,60,1125,1125,60.0,1125.0,t,0,0,0,0
44254270,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,141
44257148,0.99,1,30,1,3,1125,1125,1.1,1125.0,t,3,8,23,123
44257150,0.99,1,30,1,2,1125,1125,1.1,1125.0,t,0,9,34,147
44261614,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,0
44460328,0.99,4,1125,2,5,1125,1125,3.7,1125.0,t,5,17,38,302
44264032,0.99,1,1125,1,3,1125,1125,2.8,1125.0,t,20,48,78,159
44460602,0.99,1,1125,1,1,1,1125,1.0,42.1,t,7,31,61,333
44463987,0.99,4,60,4,4,60,60,4.0,60.0,t,23,53,83,83
44265389,0.99,1,1,1,1,1,1,1.0,1.0,t,0,0,0,0
44265422,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,9,9,9,9
44266069,0.99,1,1125,1,3,1125,1125,2.8,1125.0,t,10,39,69,150
44271725,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,12,39,240
44272076,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44272409,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,10,35,237
44272734,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,24,54,256
44273008,0.99,2,8,2,2,8,8,2.0,8.0,t,5,20,20,20
44470172,0.99,2,1125,1,2,1125,1125,1.6,1125.0,t,7,23,53,53
44286463,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
44472602,0.99,3,1125,2,3,1125,1125,2.9,1125.0,t,0,10,18,274
44483171,0.99,1,1125,1,2,1125,1125,1.4,1125.0,t,22,42,42,42
44294692,0.99,2,90,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44296044,0.99,1,30,1,3,1125,1125,2.9,1125.0,t,8,34,64,336
44296525,0.99,1,30,1,3,1125,1125,2.6,1125.0,t,11,34,64,339
44300691,0.99,1,31,1,3,1125,1125,1.1,1125.0,t,0,2,16,87
44302151,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,1,2,2,256
44304359,0.99,4,1125,1,5,1125,1125,4.7,1125.0,t,20,50,80,355
44488351,0.99,1,365,1,4,365,365,2.9,365.0,t,7,22,52,327
44305807,0.99,40,1125,40,40,1125,1125,40.0,1125.0,t,30,60,90,90
44310533,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
44490312,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
44324833,0.99,1,1125,1,3,1125,1125,1.1,1125.0,t,9,35,65,340
44328380,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,4,13,39,39
44492973,0.99,20,365,20,20,365,365,20.0,365.0,t,30,60,90,365
44329307,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44331101,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,4,23,45,320
44331404,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,10,31,53,327
44333593,0.99,30,300,90,90,1125,1125,90.0,1125.0,t,0,0,0,20
44334133,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,4,15,41,41
44334153,0.99,30,300,90,90,1125,1125,90.0,1125.0,t,0,0,0,111
44334909,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,5,5,5,5
44493174,0.99,7,365,7,7,365,365,7.0,365.0,t,30,60,90,365
44493246,0.99,20,365,20,20,365,365,20.0,365.0,t,28,58,88,363
44497896,0.99,15,92,15,15,1125,1125,15.0,1125.0,t,0,0,0,0
44504334,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
44512402,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44349389,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,18,32,255
44349856,0.99,6,1125,6,6,1125,1125,6.0,1125.0,t,0,0,0,0
44350764,0.99,30,300,90,90,1125,1125,90.0,1125.0,t,0,0,0,0
44512733,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
44351480,0.99,30,300,90,90,1125,1125,90.0,1125.0,t,0,0,0,59
44367154,0.99,1,1125,1,3,99,1125,1.8,129.2,t,4,27,54,255
44367589,0.99,3,1125,1,3,1125,1125,2.1,1125.0,t,0,0,0,0
44372857,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44526618,0.99,1,365,1,1,1,6,1.0,5.8,t,11,40,70,181
44374410,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
44375072,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44377003,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44377292,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44531799,0.99,1,7,1,1,1125,1125,1.0,1125.0,t,30,60,90,180
44377415,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44377648,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,0,0,0,0
44535695,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,8,32,32
44536103,0.99,1,1,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44542640,0.99,3,7,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
44379099,0.99,1,30,1,3,1125,1125,2.7,1125.0,t,14,38,68,343
44543044,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44544624,0.99,1,365,1,1,6,6,1.0,6.0,t,4,24,51,158
44546941,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44551437,0.99,3,1125,2,3,1125,1125,2.8,1125.0,t,9,29,59,334
44384150,0.99,28,365,28,28,1125,1125,28.0,1125.0,t,1,12,42,63
44384813,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,9,9,62
44555262,0.99,1,4,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44385231,0.99,3,1125,2,14,1125,1125,4.8,1125.0,t,7,27,57,110
44567589,0.99,364,365,364,364,365,365,364.0,365.0,t,0,0,0,0
44567723,0.99,1,1125,3,5,1125,1125,4.4,1125.0,t,8,34,64,117
44385665,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,73
44389140,0.99,14,330,14,14,330,330,14.0,330.0,t,0,0,0,0
44570458,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,23,53,83,358
44394920,0.99,1,100,1,1,1125,1125,1.0,1125.0,t,0,12,32,288
44584136,0.99,1,1125,2,6,1125,1125,4.5,1125.0,t,0,0,0,264
44410836,0.99,1,30,1,1,30,30,1.0,30.0,t,0,0,0,0
44953685,0.99,6,1125,6,6,1125,1125,6.0,1125.0,t,4,34,64,333
44986462,0.99,3,1125,2,14,1125,1125,4.8,1125.0,t,2,11,21,70
44586151,0.99,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,90
44988896,0.99,1,28,1,1,28,28,1.0,28.0,t,0,0,0,225
44988911,0.99,1,28,1,1,28,28,1.0,28.0,t,0,0,0,225
44988930,0.99,1,28,1,1,28,28,1.0,28.0,t,0,0,0,225
44988940,0.99,1,28,1,1,28,28,1.0,28.0,t,0,0,0,225
44989367,0.99,1,28,1,1,28,28,1.0,28.0,t,0,0,0,225
44590444,0.99,5,1125,2,5,1125,1125,5.0,1125.0,t,4,26,56,236
44594034,0.99,1,1125,1,3,1125,1125,2.8,1125.0,t,0,0,10,250
44989855,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44994584,0.99,60,1000,60,60,1125,1125,60.0,1125.0,t,0,0,11,191
44996497,0.99,1,180,1,1,999,999,1.0,999.0,t,10,40,70,341
44999657,0.99,3,65,3,3,65,65,3.0,65.0,t,0,0,0,0
45006708,0.99,1,1125,2,4,1125,1125,2.1,1125.0,t,6,15,39,272
45016912,0.99,5,30,2,6,1125,1125,5.0,1125.0,t,13,33,63,86
44597151,0.99,2,1125,1,2,365,365,1.3,365.0,t,29,59,89,110
45048865,0.99,3,180,3,6,1125,1125,3.5,1125.0,t,21,51,81,171
44605647,0.99,1,365,1,4,99,99,1.5,99.0,t,0,0,0,0
45053125,0.99,3,30,2,5,1125,1125,3.1,1125.0,t,1,6,6,6
45054173,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
45057451,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44605806,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,27,57,87,283
44612031,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,13,43,73,348
44627495,0.99,30,1125,7,30,1125,1125,29.6,1125.0,t,0,0,0,203
45061486,0.99,3,365,1,3,1125,1125,2.1,1125.0,t,3,30,50,315
44628557,0.99,5,60,5,5,60,60,5.0,60.0,t,10,36,64,266
45064717,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
45075462,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
45076388,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44636881,0.99,1,365,1,1,365,365,1.0,365.0,t,4,13,39,314
44637033,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,10,31,299
44637066,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,12,36,311
44637099,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,10,31,293
44637131,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,7,26,56,331
45076395,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,35,64,339
45076397,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,35,64,339
45076400,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,35,64,339
45083536,0.99,1,31,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44637180,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,7,29,59,334
44638066,0.99,1,1125,2,5,1125,1125,4.7,1125.0,t,9,30,60,335
45086755,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,5,14,14,66
44639907,0.99,1,1125,2,5,1125,1125,4.7,1125.0,t,12,33,63,338
45087486,0.99,1,62,1,1,62,62,1.0,62.0,t,6,6,6,6
44646313,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,2,16,46,209
44654265,0.99,2,360,2,30,1125,1125,21.6,1125.0,t,0,0,0,227
45095851,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,3,3,3,3
45097201,0.99,25,360,25,25,1125,1125,25.0,1125.0,t,3,3,32,252
45097652,0.99,1,3,1,1,3,3,1.0,3.0,t,0,0,0,0
44658323,0.99,30,1125,5,30,1125,1125,29.6,1125.0,t,0,0,7,205
44660064,0.99,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,365
45098208,0.99,6,1125,4,6,1125,1125,6.0,1125.0,t,3,5,9,159
44671913,0.99,1,1125,2,6,2,1125,5.0,96.1,t,23,53,77,352
45111158,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,6,12,19,280
45111319,0.99,3,80,3,3,80,80,3.0,80.0,t,0,0,0,0
44671914,0.99,1,1125,2,6,2,1125,5.0,94.0,t,22,48,78,353
45114987,0.99,2,365,2,2,365,365,2.0,365.0,t,11,41,71,346
44671915,0.99,1,1125,2,6,4,1125,5.0,120.5,t,18,44,69,344
45130701,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,35,64,339
45130706,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,35,64,339
45132677,0.99,1,1125,1,4,99,99,1.5,99.0,t,21,51,81,238
45142370,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,10,26,110
45142590,0.99,2,1125,2,4,1125,1125,3.4,1125.0,t,11,37,67,226
44679300,0.99,2,20,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
45153069,0.99,2,90,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44681470,0.99,1,1125,1,5,1125,1125,4.6,1125.0,t,7,18,48,323
45167108,0.99,1,28,1,1,28,28,1.0,28.0,t,0,0,0,0
45177816,0.99,1,7,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
45178219,0.99,1,365,1,1,365,365,1.0,365.0,t,0,11,41,131
45179185,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
45179216,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
45182478,0.99,2,20,2,2,20,20,2.0,20.0,t,11,31,31,31
44693781,0.99,1,1125,1,2,2,1125,1.5,687.8,t,16,46,76,156
44697269,0.99,1,1125,1,5,999,999,1.8,999.0,t,8,32,62,316
44698524,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,24,54,329
45184972,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,12,36,310
44700161,0.99,1,14,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44701557,0.99,1,1125,1,5,1125,1125,4.6,1125.0,t,16,46,70,345
45185055,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,12,36,310
45185922,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
45186871,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,12,36,310
45195511,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,12,36,310
44701628,0.99,1,28,1,1,28,28,1.0,28.0,t,0,0,0,225
44701940,0.99,1,1125,1,5,1125,1125,4.6,1125.0,t,18,40,64,339
44704372,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,3,9,13,267
44772201,0.99,1,1125,1,5,999,999,1.8,999.0,t,17,47,77,331
44775466,0.99,3,1125,1,5,1,1125,3.1,1071.9,t,2,17,47,294
45197583,0.99,1,15,1,4,20,20,1.3,20.0,t,22,52,82,103
44777278,0.99,1,1125,1,5,999,999,1.8,999.0,t,5,28,58,312
45197793,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,11,31,61,336
44777326,0.99,3,1125,2,3,1125,1125,2.9,1125.0,t,5,14,40,282
45201167,0.99,4,365,4,4,1125,1125,4.0,1125.0,t,0,0,0,223
45214189,0.99,1,15,1,4,20,20,1.3,20.0,t,21,51,81,102
45214794,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,0
45219485,0.99,3,1125,2,3,1125,1125,2.7,1125.0,t,6,6,6,6
45219488,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
44778173,0.99,1,1125,1,5,999,999,1.8,999.0,t,7,33,63,317
44779122,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0
44782055,0.99,7,15,7,7,15,15,7.0,15.0,t,0,0,0,0
45219962,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,54,84,84
45230386,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,5,10,24,284
45230616,0.99,2,1125,2,3,1125,1125,2.0,1125.0,t,8,23,36,303
44784023,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,20,47,77,279
45231033,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
44788166,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,0
44800203,0.99,14,1125,14,14,1125,1125,14.0,1125.0,t,10,22,43,127
