id,property_type,room_type,host_id,bedroom,beds,bathroom
21939189,Entire rental unit,Entire home/apt,54317950,1 bedroom,4 beds,2 baths
21882221,Entire rental unit,Entire home/apt,55700173,1 bedrooms,1 beds,0 bathrooms
21941422,Private room in home,Private room,21537791,1 bedroom,1 bed,1 shared bath
21882223,Entire rental unit,Entire home/apt,157906856,2 bedrooms,3 beds,1 bath
21888134,Entire rental unit,Entire home/apt,38352975,1 bedroom,2 beds,1 bath
21888222,Private room in rental unit,Private room,17092340,1 bedrooms,1 beds,0 bathrooms
21941840,Private room in rental unit,Private room,160148671,1 bedroom,1 bed,1 shared bath
21889023,Entire loft,Entire home/apt,158792819,2 bedrooms,4 beds,1 bath
21943620,Entire rental unit,Entire home/apt,35041827,1 bedrooms,1 beds,0 bathrooms
21891926,Entire rental unit,Entire home/apt,30220144,2 bedrooms,2 beds,2.5 baths
21944126,Private room in rental unit,Private room,69026778,1 bedroom,1 bed,1 shared bath
21896113,Entire rental unit,Entire home/apt,48595206,2 bedrooms,3 beds,1 bath
21897224,Entire rental unit,Entire home/apt,18564790,1 bedroom,2 beds,1 bath
21944800,Entire rental unit,Entire home/apt,157287119,1 bedroom,4 beds,1 bath
21946532,Entire rental unit,Entire home/apt,12357723,2 bedrooms,2 beds,1 bath
21948184,Entire rental unit,Entire home/apt,5700613,1 bedroom,1 bed,1 bath
21907666,Entire rental unit,Entire home/apt,107879635,1 bedroom,1 bed,1 bath
21918819,Entire loft,Entire home/apt,113864545,1 bedroom,1 bed,1 bath
21948629,Entire rental unit,Entire home/apt,160217053,6 bedrooms,6 beds,6.5 baths
21953409,Private room in rental unit,Private room,153102790,1 bedroom,1 bed,2 shared baths
21921308,Private room in rental unit,Private room,159625893,1 bedrooms,1 beds,0 bathrooms
21955178,Entire rental unit,Entire home/apt,21807514,1 bedroom,2 beds,1 bath
21963438,Entire rental unit,Entire home/apt,157906856,1 bedroom,1 bed,1 bath
22189121,Entire rental unit,Entire home/apt,2696558,1 bedroom,1 bed,1.5 baths
21971392,Entire rental unit,Entire home/apt,40877988,2 bedrooms,2 beds,1 bath
22207156,Entire home,Entire home/apt,160283377,1 bedrooms,1 beds,0 bathrooms
21972138,Entire rental unit,Entire home/apt,19634921,4 bedrooms,6 beds,3 baths
22220104,Private room in rental unit,Private room,107335103,1 bedroom,1 bed,1 private bath
22220552,Private room in rental unit,Private room,132022481,1 bedroom,1 bed,1 private bath
22222759,Entire rental unit,Entire home/apt,85489062,1 bedrooms,1 beds,0 bathrooms
21975168,Entire rental unit,Entire home/apt,113864545,1 bedroom,2 beds,1 bath
21976709,Entire rental unit,Entire home/apt,50648232,2 bedrooms,2 beds,2 baths
21977656,Entire rental unit,Entire home/apt,133056146,2 bedrooms,3 beds,2 baths
21978147,Entire rental unit,Entire home/apt,32420211,3 bedrooms,7 beds,2 baths
22224228,Entire rental unit,Entire home/apt,162395034,1 bedrooms,1 beds,0 bathrooms
21979690,Entire rental unit,Entire home/apt,160477215,3 bedrooms,3 beds,3 baths
21991679,Entire rental unit,Entire home/apt,91717192,1 bedroom,1 bed,2 baths
21993405,Entire rental unit,Entire home/apt,160591487,2 bedrooms,3 beds,2 baths
21993614,Entire rental unit,Entire home/apt,132596292,1 bedroom,2 beds,2 baths
22225731,Entire rental unit,Entire home/apt,145463320,1 bedrooms,1 beds,0 bathrooms
21994323,Entire rental unit,Entire home/apt,159746778,1 bedrooms,1 beds,0 bathrooms
22225748,Private room in rental unit,Private room,162405125,1 bedroom,1 bed,1 shared bath
21996793,Private room in home,Private room,115666363,1 bedroom,1 bed,1 private bath
22003790,Entire rental unit,Entire home/apt,107141654,1 bedroom,2 beds,1 bath
22226095,Private room in loft,Private room,3566175,1 bedroom,1 bed,1 shared bath
22227272,Entire loft,Entire home/apt,162416506,1 bedroom,3 beds,1 bath
22004213,Entire rental unit,Entire home/apt,160681442,2 bedrooms,3 beds,1 bath
22227273,Entire loft,Entire home/apt,162416506,1 bedroom,2 beds,1 bath
22004777,Private room in rental unit,Private room,154423159,2 bedrooms,1 bed,1 private bath
22231102,Private room in casa particular,Private room,99144576,1 bedrooms,1 beds,0 bathrooms
22005454,Entire rental unit,Entire home/apt,157751508,2 bedrooms,3 beds,1 bath
22007370,Entire rental unit,Entire home/apt,96916265,3 bedrooms,5 beds,2 baths
22011652,Entire rental unit,Entire home/apt,160734385,1 bedroom,1 bed,1 bath
22237513,Entire rental unit,Entire home/apt,102191609,1 bedrooms,1 beds,0 bathrooms
22012756,Entire rental unit,Entire home/apt,34183414,1 bedroom,2 beds,1 bath
22241595,Private room in rental unit,Private room,132022481,1 bedroom,1 bed,1 private bath
22242267,Entire rental unit,Entire home/apt,28038703,4 bedrooms,5 beds,3 baths
22242814,Private room in rental unit,Private room,107335103,1 bedroom,1 bed,1 private bath
22243109,Private room in rental unit,Private room,107335103,1 bedroom,2 beds,1 private bath
22243486,Entire loft,Entire home/apt,162504236,1 bedroom,2 beds,1 bath
22022217,Entire rental unit,Entire home/apt,160817143,1 bedroom,1 bed,1 bath
22022746,Entire rental unit,Entire home/apt,193673601,3 bedrooms,4 beds,2 baths
22028562,Entire rental unit,Entire home/apt,160858808,2 bedrooms,3 beds,2 baths
22028612,Entire condo,Entire home/apt,84033823,1 bedroom,2 beds,1 bath
22245868,Entire rental unit,Entire home/apt,162520533,2 bedrooms,2 beds,1 bath
22030284,Private room in rental unit,Private room,160876083,1 bedrooms,1 beds,0 bathrooms
22033666,Entire rental unit,Entire home/apt,155410174,2 bedrooms,3 beds,1 bath
22247312,Private room in condo,Private room,7619111,1 bedroom,1 bed,1 shared bath
22042300,Private room in rental unit,Private room,160981040,1 bedroom,1 bed,1 shared bath
22248175,Private room in rental unit,Private room,11187296,1 bedroom,1 bed,1 shared bath
22043848,Entire rental unit,Entire home/apt,6365055,1 bedroom,1 bed,1 bath
22043917,Entire rental unit,Entire home/apt,30443988,1 bedroom,1 bed,1 bath
22048891,Entire rental unit,Entire home/apt,83592466,1 bedrooms,1 beds,0 bathrooms
22256916,Entire rental unit,Entire home/apt,5417866,1 bedroom,1 bed,1 bath
22057400,Entire rental unit,Entire home/apt,158050269,1 bedrooms,1 beds,0 bathrooms
22259952,Private room in rental unit,Private room,88564699,1 bedrooms,1 beds,0 bathrooms
22057509,Entire home,Entire home/apt,36871047,1 bedrooms,1 beds,0 bathrooms
22059474,Entire rental unit,Entire home/apt,37929714,1 bedroom,2 beds,1 bath
22060178,Entire rental unit,Entire home/apt,37929714,2 bedrooms,3 beds,1 bath
22264219,Entire rental unit,Entire home/apt,162692482,1 bedrooms,1 beds,0 bathrooms
22060282,Entire rental unit,Entire home/apt,77218725,1 bedrooms,1 beds,0 bathrooms
22272640,Entire rental unit,Entire home/apt,63925491,1 bedroom,1 bed,1 bath
22061092,Shared room in rental unit,Shared room,69989651,1 bedrooms,1 beds,0 bathrooms
22070432,Entire rental unit,Entire home/apt,2105590,2 bedrooms,4 beds,2 baths
22274795,Entire rental unit,Entire home/apt,162778839,1 bedroom,2 beds,1.5 baths
22072825,Entire loft,Entire home/apt,144562473,Studio,3 beds,1.5 baths
22276927,Entire rental unit,Entire home/apt,162797098,2 bedrooms,4 beds,1 bath
22075141,Entire rental unit,Entire home/apt,161257980,3 bedrooms,3 beds,2 baths
22277884,Entire rental unit,Entire home/apt,80870756,1 bedroom,2 beds,1 bath
22278200,Private room in rental unit,Private room,72149332,1 bedroom,1 bed,1 shared bath
22075253,Entire rental unit,Entire home/apt,25728721,1 bedroom,1 bed,1 bath
22280427,Entire rental unit,Entire home/apt,364585,3 bedrooms,6 beds,2 baths
22080021,Entire rental unit,Entire home/apt,161294341,1 bedroom,1 bed,1.5 baths
22286719,Private room in rental unit,Private room,162880170,1 bedroom,1 bed,1 shared bath
22080173,Private room in rental unit,Private room,161007162,1 bedrooms,1 beds,0 bathrooms
22080927,Private room in rental unit,Private room,82640241,1 bedroom,1 bed,1 shared bath
22081119,Entire rental unit,Entire home/apt,118572350,1 bedroom,1 bed,1 bath
22300231,Entire rental unit,Entire home/apt,163006923,1 bedrooms,1 beds,0 bathrooms
22082537,Private room in rental unit,Private room,161310824,1 bedroom,1 bed,1 private bath
22302614,Entire rental unit,Entire home/apt,157409475,1 bedroom,3 beds,1.5 baths
22084743,Private room in rental unit,Private room,161305479,2 bedrooms,2 beds,1 shared bath
22305593,Entire rental unit,Entire home/apt,3772441,2 bedrooms,3 beds,1 bath
22093111,Private room in rental unit,Private room,37995538,1 bedroom,1 bed,1 shared bath
22305603,Entire rental unit,Entire home/apt,29281033,2 bedrooms,2 beds,2 baths
22307213,Entire rental unit,Entire home/apt,6288128,2 bedrooms,2 beds,1.5 baths
22307669,Entire rental unit,Entire home/apt,2242135,8 bedrooms,9 beds,4 baths
22314456,Private room in rental unit,Private room,23714327,1 bedroom,1 bed,1 private bath
22093664,Entire rental unit,Entire home/apt,69566471,1 bedrooms,1 beds,0 bathrooms
22316138,Entire rental unit,Entire home/apt,6039674,2 bedrooms,2 beds,1 bath
22323943,Entire rental unit,Entire home/apt,45979786,1 bedrooms,1 beds,0 bathrooms
22093916,Private room in home,Private room,7484133,1 bedroom,1 bed,1 shared bath
22332008,Entire rental unit,Entire home/apt,77313048,1 bedrooms,1 beds,0 bathrooms
22094140,Entire rental unit,Entire home/apt,9630173,1 bedroom,1 bed,1 bath
22099527,Private room in rental unit,Private room,47697006,1 bedrooms,1 beds,0 bathrooms
22332864,Entire rental unit,Entire home/apt,1408525,Studio,2 beds,1 bath
22336334,Entire rental unit,Entire home/apt,112373304,1 bedroom,2 beds,1 bath
22101263,Entire rental unit,Entire home/apt,24638457,3 bedrooms,3 beds,2 baths
22121943,Private room in home,Private room,160981040,1 bedroom,1 bed,1 shared bath
22122090,Private room in rental unit,Private room,160981040,1 bedroom,1 bed,1 shared bath
22336836,Private room in rental unit,Private room,87307761,1 bedrooms,1 beds,0 bathrooms
22131657,Entire rental unit,Entire home/apt,68806086,2 bedrooms,2 beds,2 baths
22337312,Entire loft,Entire home/apt,163316548,1 bedroom,2 beds,1 bath
22136657,Entire rental unit,Entire home/apt,29326529,1 bedroom,1 bed,1 bath
22141851,Private room in floor,Private room,21113794,1 bedroom,1 bed,2 shared baths
22338475,Entire rental unit,Entire home/apt,16666103,1 bedroom,2 beds,1 bath
22142689,Entire rental unit,Entire home/apt,161714326,1 bedrooms,1 beds,0 bathrooms
22340376,Entire guest suite,Entire home/apt,163339990,1 bedroom,2 beds,1 bath
22340772,Private room in rental unit,Private room,71137764,1 bedroom,1 bed,2 shared baths
22341094,Private room in rental unit,Private room,43217904,1 bedrooms,1 beds,0 bathrooms
22143213,Private room in rental unit,Private room,6903368,1 bedrooms,1 beds,0 bathrooms
22144374,Private room in rental unit,Private room,21537791,1 bedroom,1 bed,1 shared bath
22342124,Entire rental unit,Entire home/apt,163343628,3 bedrooms,5 beds,2 baths
22158819,Entire rental unit,Entire home/apt,161829162,2 bedrooms,3 beds,2 baths
22342207,Entire rental unit,Entire home/apt,162651402,1 bedroom,4 beds,1 bath
22342492,Entire rental unit,Entire home/apt,42149444,2 bedrooms,3 beds,2 baths
22160218,Entire rental unit,Entire home/apt,161755659,2 bedrooms,3 beds,2 baths
22352254,Entire rental unit,Entire home/apt,2864064,1 bedroom,1 bed,1 bath
22161057,Entire rental unit,Entire home/apt,7179912,1 bedroom,1 bed,1 bath
22352494,Private room in rental unit,Private room,161283576,1 bedroom,1 bed,1 shared bath
22161781,Private room in rental unit,Private room,161871019,1 bedroom,1 bed,1 shared bath
22353726,Entire rental unit,Entire home/apt,163453049,1 bedrooms,1 beds,0 bathrooms
22163894,Entire rental unit,Entire home/apt,26205011,2 bedrooms,3 beds,1 bath
22354625,Entire condo,Entire home/apt,106491123,1 bedroom,2 beds,1 bath
22354751,Entire rental unit,Entire home/apt,2048738,1 bedroom,2 beds,1 bath
22172491,Entire rental unit,Entire home/apt,161965241,2 bedrooms,3 beds,1 bath
22355241,Entire rental unit,Entire home/apt,46578624,1 bedroom,2 beds,1 bath
22173645,Entire rental unit,Entire home/apt,161976701,1 bedroom,2 beds,1 bath
22366138,Entire rental unit,Entire home/apt,69566471,1 bedrooms,1 beds,0 bathrooms
22369829,Private room in rental unit,Private room,50842209,1 bedrooms,1 beds,0 bathrooms
22174013,Entire rental unit,Entire home/apt,26205011,2 bedrooms,3 beds,2 baths
22178034,Private room in floor,Private room,162015399,1 bedrooms,1 beds,0 bathrooms
22182516,Private room in rental unit,Private room,88121129,1 bedrooms,1 beds,0 bathrooms
22372079,Private room in rental unit,Private room,506791,1 bedrooms,1 beds,0 bathrooms
22372685,Entire rental unit,Entire home/apt,6457225,1 bedrooms,1 beds,0 bathrooms
22183315,Entire rental unit,Entire home/apt,162068616,1 bedrooms,1 beds,0 bathrooms
22373063,Entire rental unit,Entire home/apt,145991627,1 bedroom,2 beds,1 bath
22381438,Private room in rental unit,Private room,161283576,1 bedroom,1 bed,1 shared bath
22384390,Private room in home,Private room,135124002,1 bedrooms,1 beds,0 bathrooms
22186227,Private room in rental unit,Private room,53327354,1 bedroom,1 bed,1 shared bath
22387931,Entire rental unit,Entire home/apt,163726768,2 bedrooms,2 beds,1 bath
22186288,Entire condo,Entire home/apt,19000680,1 bedroom,1 bed,1 bath
22395407,Entire rental unit,Entire home/apt,133056146,2 bedrooms,3 beds,2 baths
22491898,Private room in condo,Private room,136207924,1 bedroom,3 beds,1 shared bath
22400805,Private room in rental unit,Private room,151156487,1 bedrooms,1 beds,0 bathrooms
22494961,Entire rental unit,Entire home/apt,9192527,4 bedrooms,4 beds,2 baths
22401318,Entire rental unit,Entire home/apt,88589135,1 bedroom,1 bed,1 bath
22497047,Private room in rental unit,Private room,162404105,1 bedroom,1 bed,2 shared baths
22497329,Private room in rental unit,Private room,162404105,1 bedroom,1 bed,2 shared baths
22407193,Entire rental unit,Entire home/apt,10282516,2 bedrooms,2 beds,1 bath
22409298,Entire rental unit,Entire home/apt,40877988,3 bedrooms,4 beds,3 baths
22521242,Private room in rental unit,Private room,165343583,1 bedroom,1 bed,1 private bath
22416848,Entire rental unit,Entire home/apt,29281033,2 bedrooms,2 beds,2 baths
22419773,Entire rental unit,Entire home/apt,5239042,1 bedroom,2 beds,1 bath
22429342,Entire rental unit,Entire home/apt,107141654,1 bedroom,1 bed,1 bath
22432173,Entire rental unit,Entire home/apt,2931421,1 bedroom,1 bed,1 bath
22432427,Entire rental unit,Entire home/apt,6306910,Studio,1 bed,1 bath
22522456,Entire guest suite,Entire home/apt,20609909,1 bedrooms,1 beds,0 bathrooms
22529103,Private room in rental unit,Private room,102627910,1 bedroom,1 bed,1 shared bath
22441812,Private room in rental unit,Private room,153102790,1 bedroom,2 beds,2 shared baths
22532179,Entire rental unit,Entire home/apt,165467697,Studio,2 beds,1 bath
22537694,Private room in rental unit,Private room,23441165,2 bedrooms,1 bed,1 private bath
22537779,Private room in rental unit,Private room,23441165,1 bedroom,1 bed,1 private bath
22443198,Entire loft,Entire home/apt,164424379,1 bedroom,1 bed,1 bath
22537841,Private room in hostel,Private room,23441165,1 bedroom,1 bed,1 private bath
22542398,Entire rental unit,Entire home/apt,165597354,1 bedrooms,1 beds,0 bathrooms
22446032,Entire rental unit,Entire home/apt,164453085,1 bedroom,1 bed,1 bath
22542701,Entire rental unit,Entire home/apt,30344899,2 bedrooms,3 beds,1 bath
22543661,Entire rental unit,Entire home/apt,165607941,1 bedroom,1 bed,1 bath
22446866,Entire rental unit,Entire home/apt,164453085,1 bedroom,1 bed,1 bath
22449147,Entire rental unit,Entire home/apt,79020953,4 bedrooms,7 beds,2 baths
22454692,Entire rental unit,Entire home/apt,88589135,1 bedroom,1 bed,1 bath
22549130,Entire rental unit,Entire home/apt,75025145,1 bedroom,1 bed,1 bath
22561066,Private room in rental unit,Private room,90406380,1 bedroom,1 bed,1 shared bath
22458209,Entire rental unit,Entire home/apt,38352975,2 bedrooms,2 beds,1.5 baths
22458876,Private room in rental unit,Private room,164596482,1 bedroom,1 bed,1 shared bath
22563937,Private room in rental unit,Private room,158230168,1 bedrooms,1 beds,0 bathrooms
22460012,Private room in rental unit,Private room,139044696,1 bedroom,1 bed,1 shared bath
22594046,Entire rental unit,Entire home/apt,99653032,Studio,1 bed,1 bath
22598667,Entire rental unit,Entire home/apt,66155115,2 bedrooms,4 beds,2 baths
22464399,Private room in rental unit,Private room,16310133,1 bedroom,1 bed,1 shared bath
22475549,Entire rental unit,Entire home/apt,164776783,1 bedroom,1 bed,1 bath
22598824,Shared room in rental unit,Shared room,92143236,1 bedroom,1 bed,1 shared bath
22478937,Entire rental unit,Entire home/apt,164811946,2 bedrooms,3 beds,1 bath
22600151,Private room in rental unit,Private room,166248163,1 bedrooms,1 beds,0 bathrooms
22624722,Private room in rental unit,Private room,67365849,1 bedrooms,1 beds,0 bathrooms
22483208,Private room in rental unit,Private room,164856630,1 bedroom,1 bed,2 shared baths
22626390,Private room in home,Private room,166025320,1 bedroom,1 bed,1 shared bath
22628570,Entire rental unit,Entire home/apt,3290138,1 bedrooms,1 beds,0 bathrooms
22634993,Private room in rental unit,Private room,162405125,1 bedroom,1 bed,1 shared bath
22491478,Private room in rental unit,Private room,162404105,1 bedroom,1 bed,2 shared baths
22896599,Entire rental unit,Entire home/apt,20577458,Studio,1 bed,1 bath
22915229,Entire rental unit,Entire home/apt,99018982,2 bedrooms,3 beds,1 bath
