id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
799869336643461394,0.99,1,365,1,1,365,365,1.0,365.0,t,1,13,35,301
799894221394933118,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,89
799909670255608191,0.99,1,365,1,1,365,365,1.0,365.0,t,1,19,41,303
800008419819965201,0.99,6,180,6,6,180,180,6.0,180.0,t,20,50,80,355
800044555603722707,0.99,5,365,5,5,365,365,5.0,365.0,t,0,0,7,69
800061509677473160,0.99,2,45,2,2,45,45,2.0,45.0,t,10,10,17,107
800097107915527351,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,3,33,63,338
800106289071475268,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,14,43,73,162
800449186294705035,0.99,1,365,1,1,365,365,1.0,365.0,t,22,52,82,357
800453496109295532,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,45,68,137
800484357131498706,0.99,30,365,30,30,365,365,30.0,365.0,t,25,25,47,322
800520697745462796,0.99,1,365,1,2,1125,1125,1.3,1125.0,t,15,38,65,65
800543146118044077,0.99,30,180,30,30,180,180,30.0,180.0,t,10,40,70,345
800605788868258757,0.99,3,365,2,4,365,365,3.3,365.0,t,12,42,72,127
800676162690469425,0.99,1,365,1,1,365,365,1.0,365.0,t,27,57,87,362
800686017619581146,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,5,24,54,326
800799086854824805,0.99,2,27,1,7,1125,1125,2.3,1125.0,t,1,22,44,44
800840805601987614,0.99,2,365,2,2,365,365,2.0,365.0,t,5,28,58,58
800846882575704880,0.99,1,365,1,1,365,365,1.0,365.0,t,2,8,17,17
800861357500811330,0.99,3,90,3,3,90,90,3.0,90.0,t,0,0,12,281
801085409231638938,0.99,2,1125,1,15,365,365,13.8,365.0,t,4,19,49,303
801148298246364317,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,30,30,131
801149069798915861,0.99,2,365,2,2,365,365,2.0,365.0,t,5,13,25,240
801163313519381652,0.99,1,365,1,4,365,365,2.0,365.0,t,4,26,56,323
801167825920810727,0.99,1,365,1,5,999,999,4.6,999.0,t,18,48,78,353
801168418226618683,0.99,1,365,2,4,365,365,2.0,365.0,t,3,18,45,306
801264713171701128,0.99,3,1000,3,4,1000,1000,3.0,1000.0,t,23,50,73,73
801295023500599511,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,5,32,53,107
801350915494877562,0.99,3,10,3,3,10,10,3.0,10.0,t,8,12,12,12
801351806604996349,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,21,51,81,356
801393644695892916,0.99,2,365,1,3,1125,1125,2.9,1125.0,t,27,40,63,85
801400108364015348,0.99,3,365,3,3,365,365,3.0,365.0,t,20,50,80,355
801420802904924672,0.99,1,365,1,1,365,365,1.0,365.0,f,29,59,89,364
801464976589166880,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,16,43,72,158
801496374726296906,0.99,2,60,2,2,1125,1125,2.0,1125.0,t,13,40,70,70
801516845431995644,0.99,3,30,3,5,30,30,3.1,30.0,t,4,23,49,169
801535416237365273,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,17,33,55,325
801542068796243777,0.99,2,365,2,2,365,365,2.0,365.0,t,29,59,89,89
801553785470276250,0.99,7,60,7,7,1125,1125,7.0,1125.0,t,0,22,48,209
801730354318857872,0.99,2,25,2,2,1125,1125,2.0,1125.0,t,10,40,70,345
801779435585040387,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,24,54,84,84
801808008082591291,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,12,39,60,210
801822674731086378,0.99,2,1125,1,4,365,365,3.7,365.0,t,18,34,61,322
801880192848275186,0.99,3,365,3,3,365,365,3.0,365.0,t,0,0,0,0
801910788602796093,0.99,30,180,30,30,180,180,30.0,180.0,t,0,0,0,192
801938864246231998,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,8,21,37,297
801940199677033057,0.99,30,1125,360,360,1125,1125,360.0,1125.0,t,0,0,0,0
801952113704728565,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,6,14,20,274
801959735369122888,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,28,58,88,322
802030431493924469,0.99,3,600,1,3,1125,1125,3.0,1125.0,t,5,25,25,25
802042572609529140,0.99,3,60,3,3,60,60,3.0,60.0,t,0,1,8,8
802049293708389451,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,10,10,10,10
802049514527052448,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,11,11,11,11
802074749936433359,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,35,65,239
802086713098765580,0.99,4,1125,3,28,1125,1125,26.5,1125.0,t,6,12,42,132
802089278484714383,0.99,4,1125,3,28,1125,1125,26.5,1125.0,t,7,37,59,128
802111045316644035,0.99,2,365,2,2,365,365,2.0,365.0,t,4,10,21,57
802112492136998238,0.99,30,180,30,30,180,180,30.0,180.0,t,10,40,70,345
802165410612968058,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,6,17,25,209
802199106441401015,0.99,3,45,3,3,45,45,3.0,45.0,t,1,29,59,334
802234134716622727,0.99,1,365,1,2,365,365,1.1,365.0,t,2,4,5,147
802247096217777219,0.99,2,60,2,2,1125,1125,2.0,1125.0,t,0,20,50,50
802527302588129929,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
802551044452764907,0.99,2,15,2,2,15,15,2.0,15.0,t,0,0,0,0
802565603162801785,0.99,1,365,1,2,365,365,1.1,365.0,t,24,48,78,353
802620968126265927,0.99,1,8,1,1,1125,1125,1.0,1125.0,t,22,52,82,357
802636751888320995,0.99,25,364,20,25,364,364,24.9,364.0,t,22,52,82,219
802655537167446191,0.99,2,365,2,4,365,365,2.0,365.0,t,11,28,58,69
802670030260553265,0.99,2,365,2,2,365,365,2.0,365.0,t,3,23,46,295
802687011947940332,0.99,4,365,4,4,365,365,4.0,365.0,t,29,59,89,322
802688143229843177,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,36
802697309081314982,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,17,47,77,77
802714784411090936,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,21,41,59,59
802794807466125051,0.99,3,30,3,3,30,30,3.0,30.0,t,9,39,69,69
802825010299759024,0.99,1,1125,28,28,28,1125,28.0,622.0,t,0,19,34,195
802883484184520928,0.99,10,60,10,10,1125,1125,10.0,1125.0,t,2,32,62,95
802894805977506532,0.99,14,365,14,14,365,365,14.0,365.0,t,0,11,41,221
802922920719959649,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,38,68,68
803342272153370022,0.99,5,365,5,5,365,365,5.0,365.0,t,0,0,29,261
803347134828397206,0.99,2,14,2,2,14,14,2.0,14.0,t,3,4,9,69
803372356039442922,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
803380875580433064,0.99,1,365,2,5,365,365,4.9,365.0,t,19,49,79,354
803393200678448586,0.99,1,1125,1,3,1125,1125,1.4,1125.0,t,17,39,69,344
803412627540744448,0.99,1,365,2,5,999,999,4.9,999.0,t,23,53,83,358
803413826031843987,0.99,1,365,2,5,999,999,4.7,999.0,t,20,50,80,355
803420085604916312,0.99,1,365,1,5,999,999,4.6,999.0,t,13,28,53,326
803422067815621251,0.99,4,90,5,5,90,90,5.0,90.0,t,30,60,90,365
803432398616897045,0.99,25,364,4,25,364,364,24.5,364.0,t,11,11,11,128
803432524882959651,0.99,2,365,1,2,365,365,2.0,365.0,t,6,20,35,273
803435814504256446,0.99,4,90,5,5,90,90,5.0,90.0,t,30,60,90,365
803499391512518692,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,20,50,80,170
803502778842797644,0.99,1,365,1,1,365,365,1.0,365.0,f,30,60,90,365
803509055677240591,0.99,20,365,20,20,365,365,20.0,365.0,t,23,53,83,358
803529302938453295,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,221
803543804798014742,0.99,25,364,25,25,364,364,25.0,364.0,t,1,1,5,142
803554991740851960,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,1,12,40,120
803667726316971958,0.99,5,20,5,5,20,20,5.0,20.0,t,4,4,4,4
804041151952806212,0.99,2,28,2,3,1125,1125,2.1,1125.0,t,2,20,21,267
804044715864306915,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
804098779168912342,0.99,15,365,7,15,365,365,14.9,365.0,t,5,35,65,320
804142607770996737,0.99,1,30,1,1,30,30,1.0,30.0,t,28,58,88,363
804154007220158776,0.99,1,36,1,1,36,36,1.0,36.0,t,0,0,0,0
804168152801153331,0.99,1,36,1,1,36,36,1.0,36.0,t,0,0,0,0
804194462844113360,0.99,1,30,1,1,30,30,1.0,30.0,t,0,0,0,221
804237589948185681,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,88,361
804247737773696655,0.99,1,365,1,2,31,1125,1.1,716.6,t,4,23,46,309
804250915681210337,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,160
804298986898588656,0.99,14,180,14,14,180,180,14.0,180.0,t,1,31,54,180
804370712012547634,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,1,1,1,1
804399536182063064,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,3,27,51,231
804403640755550996,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,2,14,213
804794563376642171,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,221
804806161742574518,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,31,47,322
804894305006067618,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,1,23,23,28
804957296591641342,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,19,49,79,354
805012241808385069,0.99,1,2,1,1,2,2,1.0,2.0,t,15,45,51,141
805040291584512270,0.99,2,365,2,2,365,365,2.0,365.0,t,2,24,50,318
805043720367376535,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,37,67,67
805094472936079981,0.99,2,365,2,2,365,365,2.0,365.0,t,1,19,45,311
805144774799514255,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,15,24,24,24
805205631401511874,0.99,1,365,1,1,365,365,1.0,365.0,t,28,58,88,363
805232123784666742,0.99,1,365,1,2,365,365,1.3,365.0,t,0,7,25,291
805441106592886321,0.99,1,365,1,5,1125,1125,2.6,1125.0,t,9,18,45,129
805488416818151458,0.99,14,90,14,14,90,90,14.0,90.0,t,0,25,55,145
805502728128259589,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,26,56,86,361
805520921219783602,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,2,28,58,303
805521543831049160,0.99,2,365,2,2,365,365,2.0,365.0,t,0,25,55,55
805544785025343782,0.99,10,365,9,10,1125,1125,10.0,1125.0,t,0,9,9,9
805564953329695610,0.99,1,365,1,1,365,365,1.0,365.0,t,0,14,28,303
805568178774236015,0.99,31,330,31,31,330,330,31.0,330.0,t,8,38,68,308
805586819630467638,0.99,5,300,3,30,99,99,24.4,99.0,t,14,40,40,40
805587344660004449,0.99,1,365,1,1,365,365,1.0,365.0,t,19,37,55,63
805589974480476630,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,26,265
805684078906510538,0.99,2,365,2,2,365,365,2.0,365.0,t,2,25,55,55
805699638850276715,0.99,1,1125,1,2,1125,1125,1.0,1125.0,t,0,0,0,0
805707680701837257,0.99,21,365,21,21,1125,1125,21.0,1125.0,t,2,32,62,308
805714331018971504,0.99,1,365,1,4,365,365,2.2,365.0,t,0,0,0,0
805747324729094903,0.99,15,365,15,15,365,365,15.0,365.0,t,3,27,57,124
805748664342844316,0.99,1,365,1,2,45,365,1.2,315.0,t,18,48,78,352
805751178107509727,0.99,1,365,1,2,45,1125,1.2,956.4,t,16,46,76,351
805793205962984147,0.99,3,28,3,3,1125,1125,3.0,1125.0,t,16,46,69,70
805821222621449997,0.99,2,90,2,2,1125,1125,2.0,1125.0,t,11,41,70,319
805858361841875744,0.99,1,365,1,1,365,365,1.0,365.0,t,19,26,56,319
805915423209192629,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,6,25,55,330
806201053263305225,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,45,70,343
806241385735237700,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
806272285198679737,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,7,24,40,116
806301655207120969,0.99,14,700,14,14,1125,1125,14.0,1125.0,t,1,4,34,293
806358241518058742,0.99,1,15,1,1,15,15,1.0,15.0,t,19,35,51,307
806359952274678578,0.99,3,600,1,3,1125,1125,3.0,1125.0,t,0,0,0,0
806379186893904376,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,13,40,69,157
806416326110646280,0.99,4,40,4,4,1125,1125,4.0,1125.0,t,0,16,16,169
806463181346130374,0.99,3,365,2,5,365,365,4.8,365.0,t,9,34,64,338
806469342442613173,0.99,1,4,1,1,4,4,1.0,4.0,t,29,59,89,364
806473626269654775,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,4,13,26,222
806476107782962185,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,28,58,88,178
806484883612449586,0.99,2,365,2,2,365,365,2.0,365.0,t,4,8,27,190
806485745105768756,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,8,12,17,156
806505695432751807,0.99,2,365,2,6,1125,1125,5.2,1125.0,t,12,38,68,295
806530179604830399,0.99,23,365,23,23,1125,1125,23.0,1125.0,t,17,47,77,352
806539878097476445,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,9,39,69,159
806602841564585457,0.99,1,1125,2,6,4,1125,5.2,665.0,t,1,1,12,158
806603668239376135,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,3,8,27,50
806623122500579865,0.99,2,15,2,2,15,15,2.0,15.0,t,15,37,37,37
806672878446322848,0.99,3,90,3,3,1125,1125,3.0,1125.0,t,22,52,82,357
806676971457401529,0.99,55,1125,1,55,31,1125,26.7,716.6,t,13,30,60,316
806816147114180279,0.99,1,365,1,2,365,365,1.4,365.0,t,13,43,73,348
807021745860099774,0.99,1,1125,1,7,365,365,1.1,365.0,t,30,60,90,263
807030259338122345,0.99,10,365,10,10,365,365,10.0,365.0,t,0,0,0,160
807046845167994504,0.99,4,365,4,4,365,365,4.0,365.0,t,11,41,71,71
807051324775094779,0.99,1,21,1,1,1125,1125,1.0,1125.0,t,28,58,88,88
807054228609954606,0.99,1,1125,2,5,1125,1125,4.5,1125.0,t,10,40,70,345
807055094881148728,0.99,1,21,1,1,1125,1125,1.0,1125.0,t,23,53,83,83
807057189750207936,0.99,3,21,3,3,21,21,3.0,21.0,t,24,54,84,359
807069715485834191,0.99,1,1125,1,5,1125,1125,2.9,1125.0,t,5,27,57,252
807109290947420759,0.99,1,365,1,5,999,999,4.6,999.0,t,8,28,52,326
807126909169961581,0.99,90,365,90,90,360,365,90.0,365.0,t,8,38,68,343
807171593868799331,0.99,1,365,1,1,365,365,1.0,365.0,t,2,7,18,91
807182061052135491,0.99,30,180,30,30,180,180,30.0,180.0,t,0,0,8,283
807183960530733645,0.99,30,93,28,30,28,93,29.7,82.3,t,2,10,40,315
807240471404237099,0.99,3,90,3,3,90,90,3.0,90.0,t,27,57,87,267
807344314722417077,0.99,1,365,1,1,365,365,1.0,365.0,t,26,55,85,360
807359194619664640,0.99,2,365,1,2,365,365,2.0,365.0,t,10,26,45,274
807548234755074223,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,17,25,55,145
807553849067951447,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,19,27,57,147
807677095897982036,0.99,2,365,2,4,365,365,3.8,365.0,t,4,14,21,286
807686194676698499,0.99,1,365,1,4,365,365,3.7,365.0,t,6,21,45,292
807688884543576507,0.99,1,365,1,4,365,365,3.7,365.0,t,10,37,67,337
807692846361698941,0.99,1,365,1,2,31,1125,1.1,716.6,t,25,54,84,349
807700383230568016,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,4,22,52,327
807717413109941620,0.99,1,1125,28,28,73,1125,28.0,184.9,t,5,25,55,330
807753596447871589,0.99,2,365,2,2,365,365,2.0,365.0,t,20,45,75,350
807781442826858307,0.99,1,365,1,11,365,365,6.4,365.0,t,10,40,70,185
807805273077727762,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,16,41,71,346
807815135977821128,0.99,1,365,1,1,365,365,1.0,365.0,t,4,19,46,319
807839670209579926,0.99,1,365,1,2,365,365,1.1,365.0,t,18,31,61,151
807848989601829746,0.99,1,365,1,2,365,365,1.1,365.0,t,16,29,59,149
807851902593267508,0.99,1,365,1,2,365,365,1.1,365.0,t,10,39,69,159
807861692664778692,0.99,1,365,1,2,365,365,1.1,365.0,t,19,46,76,166
807866075526992759,0.99,2,365,2,6,1125,1125,5.2,1125.0,t,3,16,46,271
807873634363430110,0.99,2,365,2,2,365,365,2.0,365.0,t,15,45,75,344
807889028545389146,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
807955031017569496,0.99,1,1125,2,6,2,1125,5.0,217.3,t,7,14,36,307
808024445201038042,0.99,1,10,1,1,10,10,1.0,10.0,t,1,31,61,336
808035649498923792,0.99,3,30,3,3,30,30,3.0,30.0,t,24,54,84,354
808062142934663192,0.99,2,33,2,2,33,33,2.0,33.0,t,15,15,15,15
808091020511291774,0.99,1,365,1,1,365,365,1.0,365.0,t,26,53,83,358
808166606213901840,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,7,35,65,340
808351177168524675,0.99,6,400,4,6,180,400,5.7,367.6,t,10,40,58,219
808463733448763525,0.99,3,365,2,4,365,365,3.4,365.0,t,24,54,84,139
808487922827634091,0.99,1,365,2,5,365,365,4.8,365.0,t,8,38,68,332
808497176786303998,0.99,1,365,2,5,365,365,4.8,365.0,t,3,8,32,301
808499053827390753,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,9,39,69,344
808580511918899804,0.99,3,365,1,3,365,365,2.9,365.0,t,0,2,9,163
809129030225201457,0.99,1,4,1,1,4,4,1.0,4.0,t,1,17,36,308
809168687956482082,0.99,1,365,1,1,365,365,1.0,365.0,t,23,53,83,358
809177781223962596,0.99,2,365,2,6,365,365,2.3,365.0,t,15,36,45,98
809213408935657511,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,18,48,78,351
809283770953355260,0.99,1,3,1,3,3,3,1.7,3.0,t,5,11,34,34
809290025626258590,0.99,3,180,1,3,180,180,3.0,180.0,t,2,3,6,6
809369226088495245,0.99,1,365,1,1,365,365,1.0,365.0,t,19,47,77,167
809409251408284728,0.99,1,65,1,5,65,65,2.6,65.0,t,21,29,29,29
809410757379150952,0.99,3,1125,3,5,1125,1125,3.3,1125.0,t,2,32,62,337
809565446723839784,0.99,2,365,1,2,1125,1125,2.0,1125.0,t,6,11,24,247
809572679042612111,0.99,2,365,1,2,1125,1125,2.0,1125.0,t,7,14,21,225
809576844869215414,0.99,2,365,1,2,1125,1125,2.0,1125.0,t,5,11,17,219
809581407438225561,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,4,6,14,194
809912933496571042,0.99,2,365,2,2,365,365,2.0,365.0,t,17,43,73,348
810032474315874096,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
810044031924570942,0.99,1,365,1,1,365,365,1.0,365.0,t,27,57,87,362
810057483003866937,0.99,3,30,2,3,30,30,3.0,30.0,t,9,35,59,239
810144678231647415,0.99,3,15,3,3,1125,1125,3.0,1125.0,t,9,36,66,338
810160135266396467,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
810319305619563484,0.99,30,150,30,30,150,150,30.0,150.0,t,0,29,59,151
810514692914250748,0.99,1,14,1,1,14,14,1.0,14.0,t,1,27,57,320
810599096794074277,0.99,1,30,1,1,30,30,1.0,30.0,t,13,41,71,344
810608720901573761,0.99,7,365,7,7,1125,1125,7.0,1125.0,t,21,51,81,356
810612073206112805,0.99,1,365,1,1,365,365,1.0,365.0,t,1,1,1,1
810612121561040164,0.99,3,25,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
810640535925346009,0.99,30,1125,31,366,1125,1125,354.3,1125.0,t,0,22,52,327
810641141181450361,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,0,5,5,57
810645199888285610,0.99,1,365,2,5,365,365,4.8,365.0,t,5,15,45,270
810671371556612735,0.99,1,120,1,1,1125,1125,1.0,1125.0,t,20,49,79,79
810672593138033671,0.99,3,1125,3,28,1125,1125,23.5,1125.0,t,8,38,68,248
810673026292848087,0.99,2,365,2,2,365,365,2.0,365.0,t,8,27,36,88
810684251209063614,0.99,1,1125,1,30,75,1125,28.2,410.0,t,0,0,0,245
810700145278550486,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,21,39,239
810715816528873303,0.99,1,365,1,2,31,1125,1.1,716.6,t,21,51,81,338
810733636668707703,0.99,2,365,2,2,365,365,2.0,365.0,t,4,22,42,317
810736303916035178,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,29,59,89,364
810744136227011666,0.99,2,180,2,4,1125,1125,3.6,1125.0,t,4,28,34,308
810745719859961823,0.99,30,1125,30,366,1125,1125,349.5,1125.0,t,16,46,76,351
810746083821226792,0.99,30,1125,31,366,1125,1125,354.2,1125.0,t,0,25,55,330
810750439738691313,0.99,2,365,2,2,365,365,2.0,365.0,t,12,31,52,302
810757965855201225,0.99,1,1125,28,28,73,1125,28.0,158.7,t,1,31,61,336
810761743696711958,0.99,3,360,3,3,360,360,3.0,360.0,t,0,0,3,38
810782780125305915,0.99,1,1125,28,28,73,1125,28.0,80.1,t,27,57,87,362
810802316831815844,0.99,1,1125,28,28,73,73,28.0,73.0,t,28,58,88,363
810810402816885415,0.99,1,1125,1,3,1125,1125,1.9,1125.0,t,8,26,56,140
810810836486411840,0.99,5,365,2,5,365,365,4.5,365.0,t,8,38,61,151
810812115831101239,0.99,1,1125,28,28,73,1125,28.0,206.3,t,0,11,41,316
810828941410590322,0.99,1,365,1,2,31,1125,1.1,716.6,t,28,58,88,356
810833019546442500,0.99,3,29,1,3,1125,1125,3.0,1125.0,t,9,19,48,127
810835399795392865,0.99,2,365,2,2,365,365,2.0,365.0,t,4,23,47,319
810894250294229468,0.99,1,365,1,2,365,365,1.6,365.0,t,8,18,37,312
810945338902776322,0.99,29,1125,29,30,1125,1125,29.3,1125.0,t,8,38,60,305
811231156254781926,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,221
811276021247794741,0.99,1,365,1,2,31,1125,1.1,716.6,t,26,56,86,344
811282784405420248,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,8,27,51,315
811296855274328292,0.99,30,1125,31,366,1125,1125,354.2,1125.0,t,1,31,61,336
811308440582553460,0.99,2,365,2,2,365,365,2.0,365.0,t,11,40,70,160
811322583456808517,0.99,1,365,3,4,365,365,4.0,365.0,t,21,51,81,356
811335468662764512,0.99,1,1125,28,28,73,1125,28.0,168.2,t,0,27,57,332
811337524070404978,0.99,15,365,15,15,365,365,15.0,365.0,t,0,9,39,219
811358050793556864,0.99,1,1125,28,28,73,1125,28.0,132.5,t,10,40,70,345
811363646756429238,0.99,2,365,2,2,365,365,2.0,365.0,t,4,15,35,99
811382996313430644,0.99,1,365,1,1,365,365,1.0,365.0,t,11,41,71,346
811401654772752454,0.99,1,30,1,1,30,30,1.0,30.0,t,0,0,1,1
811431363123249633,0.99,1,365,1,5,999,999,4.6,999.0,t,10,27,57,332
811475529507400446,0.99,30,1125,31,366,1125,1125,354.2,1125.0,t,8,38,68,343
811484993575782246,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
811497819611394403,0.99,2,1125,2,5,1125,1125,4.6,1125.0,t,16,44,44,44
811508274547538088,0.99,2,1125,1,5,1125,1125,4.6,1125.0,t,13,43,43,43
811515077599559276,0.99,1,365,1,2,1125,1125,1.1,1125.0,t,20,47,77,352
811520075152769648,0.99,1,365,2,5,1125,1125,4.6,1125.0,t,0,0,0,0
811522626697429472,0.99,2,365,1,5,1125,1125,4.6,1125.0,t,18,48,48,48
811527387619841941,0.99,2,365,1,5,1125,1125,4.6,1125.0,t,13,41,41,41
811529295880648068,0.99,2,365,2,2,365,365,2.0,365.0,t,16,43,66,156
811551595754944791,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,17,39,39,260
811580544417599434,0.99,1,365,1,2,31,1125,1.1,716.6,t,9,37,65,331
811584725069698909,0.99,1,365,1,2,31,1125,1.1,716.6,t,27,57,87,348
811590440167068721,0.99,1,365,1,2,31,1125,1.1,716.6,t,15,27,44,275
811594443887578658,0.99,1,1125,2,6,2,1125,4.9,234.2,t,15,22,35,307
811596021785046843,0.99,1,365,1,2,31,1125,1.1,716.6,t,20,50,80,335
811599674010619545,0.99,1,365,1,2,31,1125,1.1,716.6,t,27,57,87,362
811632853179614419,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,16,46,76,351
811668734584106162,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,30,56,216
811679416538057152,0.99,4,365,4,4,365,365,4.0,365.0,t,27,57,87,87
811688905408913768,0.99,2,31,2,2,1125,1125,2.0,1125.0,t,0,0,29,29
811696498619121359,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,8,22,50,311
811710668567412478,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,20,50,80,355
811730173026112136,0.99,5,365,5,5,365,365,5.0,365.0,t,27,57,87,362
811747239563710498,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,30,60,90,365
812031135980403850,0.99,3,365,2,5,365,365,4.8,365.0,t,19,49,79,353
812084799091703609,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,29,59,89,364
812139603342830040,0.99,3,365,2,3,365,365,3.0,365.0,t,9,9,9,57
812149391246773472,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,8,19,203
812153298592737269,0.99,15,120,15,15,120,120,15.0,120.0,t,23,53,83,358
812155421207991468,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
812159794006601604,0.99,2,365,2,2,365,365,2.0,365.0,t,30,60,90,365
812167045439680695,0.99,1,365,2,5,999,999,4.7,999.0,t,4,20,50,325
812196291436267812,0.99,7,334,7,7,334,334,7.0,334.0,t,13,43,73,348
812225078818078421,0.99,1,365,1,1,365,365,1.0,365.0,t,14,41,71,346
812232853758633520,0.99,1,365,2,8,1125,1125,5.2,1125.0,t,6,26,56,275
812244855288489730,0.99,20,1125,20,20,1125,1125,20.0,1125.0,t,10,40,65,225
812247755136666376,0.99,2,1125,1,2,1125,1125,2.0,1125.0,t,16,46,76,166
812277777876276289,0.99,1,365,1,3,365,365,1.5,365.0,t,12,40,70,95
812295232991764050,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,28,58,88,363
812303774956641191,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,2,2,2,2
812314038818068194,0.99,3,365,3,3,365,365,3.0,365.0,t,25,55,85,360
812318435942674848,0.99,2,365,1,2,365,365,2.0,365.0,t,9,32,55,55
812326780104780255,0.99,2,365,2,5,365,365,4.8,365.0,t,9,35,65,261
812400162620204545,0.99,2,10,2,2,10,10,2.0,10.0,t,8,38,52,139
812409338647290911,0.99,1,1125,1,2,1,1125,2.0,143.6,t,7,17,46,321
812631439779559882,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,10,10
812759078258134690,0.99,3,365,2,4,1125,1125,3.3,1125.0,t,17,47,77,161
