id,property_type,room_type,host_id,bedroom,beds,bathroom
562028637906047364,Entire rental unit,Entire home/apt,1408525,1 bedroom,1 bed,1 bath
562041795231582963,Private room in rental unit,Private room,21452642,1 bedroom,1 bed,1 shared bath
562081533819317485,Entire rental unit,Entire home/apt,391810099,1 bedroom,2 beds,1 bath
562105029060338873,Private room in rental unit,Private room,2417533,1 bedroom,1 bed,1 private bath
562151033287694548,Entire rental unit,Entire home/apt,7429400,1 bedroom,1 bed,1 bath
562248485922694717,Entire rental unit,Entire home/apt,430044674,1 bedrooms,1 beds,0 bathrooms
562257745768886938,Private room in rental unit,Private room,101614723,1 bedroom,1 bed,1 shared bath
562265991628393532,Entire rental unit,Entire home/apt,432422275,1 bedrooms,1 beds,0 bathrooms
562270864246192744,Entire rental unit,Entire home/apt,445064131,1 bedroom,1 bed,1 bath
562527129513785723,Entire vacation home,Entire home/apt,154434375,1 bedroom,2 beds,1 bath
562692408721535548,Entire rental unit,Entire home/apt,44034066,1 bedroom,1 bed,1.5 baths
562788431330286818,Entire rental unit,Entire home/apt,377605855,1 bedroom,2 beds,1 bath
562824746864712674,Private room in rental unit,Private room,425299678,1 bedrooms,1 beds,0 bathrooms
562836745703164458,Private room in casa particular,Private room,445170639,1 bedroom,1 bed,1 shared bath
562899939814644454,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
562901533828568897,Entire rental unit,Entire home/apt,174048538,1 bedroom,2 beds,1 bath
562941956751699998,Entire rental unit,Entire home/apt,21452642,1 bedrooms,1 beds,0 bathrooms
562980972202430078,Private room in rental unit,Private room,445210710,1 bedroom,1 bed,1 bath
563025259928589891,Entire rental unit,Entire home/apt,445222796,1 bedroom,1 bed,1 bath
563118379362447870,Private room in rental unit,Private room,89169550,2 bedrooms,1 bed,1 shared bath
563447895372638398,Entire loft,Entire home/apt,7303083,Studio,1 bed,1 bath
563469416895723735,Private room in rental unit,Private room,86055911,1 bedroom,1 bed,1 shared bath
563471458896451166,Entire condo,Entire home/apt,158792819,1 bedroom,2 beds,1.5 baths
563477456525755602,Entire rental unit,Entire home/apt,445317099,2 bedrooms,4 beds,1 bath
563534361557736655,Entire rental unit,Entire home/apt,28038703,1 bedrooms,1 beds,0 bathrooms
563581849427085084,Entire rental unit,Entire home/apt,32046323,1 bedrooms,1 beds,0 bathrooms
563623884604989196,Entire rental unit,Entire home/apt,430822193,1 bedroom,1 bed,1 bath
563694136617613664,Entire rental unit,Entire home/apt,430822193,1 bedroom,2 beds,1 bath
563805174280172039,Entire rental unit,Entire home/apt,8244614,2 bedrooms,3 beds,1 bath
563850652103530068,Entire rental unit,Entire home/apt,405761321,2 bedrooms,2 beds,1.5 baths
563919279755848270,Entire rental unit,Entire home/apt,156679701,1 bedroom,2 beds,1 bath
564167138297601693,Entire rental unit,Entire home/apt,441031714,3 bedrooms,6 beds,1 bath
564169371940884424,Entire rental unit,Entire home/apt,430822193,2 bedrooms,3 beds,1 bath
564205418491290367,Entire rental unit,Entire home/apt,437652982,1 bedroom,1 bed,1 bath
564330296423341461,Entire condo,Entire home/apt,92451425,2 bedrooms,2 beds,2 baths
564901128219608659,Entire rental unit,Entire home/apt,444288032,2 bedrooms,2 beds,2 baths
564910452781274210,Entire rental unit,Entire home/apt,429521299,5 bedrooms,1 bed,3 baths
564929804042819261,Entire rental unit,Entire home/apt,83218276,1 bedroom,1 bed,1 bath
564947272703628446,Entire rental unit,Entire home/apt,394687867,1 bedroom,1 bed,1 bath
564955028866645251,Entire rental unit,Entire home/apt,40111464,1 bedroom,1 bed,1 bath
564962711842046926,Private room in rental unit,Private room,436112712,1 bedroom,1 bed,1.5 shared baths
564964967710189966,Private room,Private room,445640442,1 bedroom,1 bed,1 shared bath
564967721179152209,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
564969156770916842,Entire rental unit,Entire home/apt,83218276,Studio,1 bed,1 bath
565002798996219134,Entire rental unit,Entire home/apt,438345531,1 bedrooms,1 beds,0 bathrooms
565046748874224835,Entire rental unit,Entire home/apt,442910677,1 bedroom,2 beds,1 bath
565114041186904701,Private room in rental unit,Private room,24739377,1 bedroom,1 bed,1 private bath
565123302378655223,Entire home,Entire home/apt,538165,1 bedroom,2 beds,1 bath
565162511017975706,Entire rental unit,Entire home/apt,40111464,2 bedrooms,3 beds,2 baths
565204353558965426,Entire condo,Entire home/apt,5387587,2 bedrooms,3 beds,2 baths
565220668207583444,Private room in guest suite,Private room,251959163,1 bedroom,1 bed,1 private bath
565580768781630536,Entire rental unit,Entire home/apt,337004551,3 bedrooms,3 beds,2 baths
565612064347694238,Private room in rental unit,Private room,40111464,1 bedroom,1 bed,1.5 shared baths
565632884931783157,Private room in rental unit,Private room,40111464,1 bedroom,1 bed,1.5 shared baths
565786949616805228,Entire rental unit,Entire home/apt,40111464,3 bedrooms,5 beds,1.5 baths
565793066685869566,Private room in rental unit,Private room,40111464,1 bedroom,1 bed,1 private bath
565875995078225710,Entire rental unit,Entire home/apt,445839988,1 bedroom,1 bed,1 bath
565943158372064030,Private room in rental unit,Private room,445858180,1 bedroom,1 bed,1 shared bath
566403441192837839,Entire rental unit,Entire home/apt,445943577,1 bedroom,3 beds,1 bath
566537697751604337,Private room in rental unit,Private room,444468282,1 bedroom,1 bed,1.5 shared baths
566658844827050631,Private room in home,Private room,446020089,1 bedroom,2 beds,1 private bath
566734385210052747,Entire rental unit,Entire home/apt,78098549,2 bedrooms,2 beds,1 bath
567038694286030164,Entire rental unit,Entire home/apt,376377623,3 bedrooms,6 beds,2 baths
567120083413013808,Entire rental unit,Entire home/apt,161257980,1 bedroom,1 bed,1 bath
567130281872296180,Entire rental unit,Entire home/apt,13489163,1 bedroom,1 bed,1 bath
567138051028080146,Entire rental unit,Entire home/apt,446121384,1 bedroom,1 bed,1 bath
567151386274869775,Entire rental unit,Entire home/apt,446121384,1 bedroom,1 bed,1 bath
567184579846569525,Entire rental unit,Entire home/apt,113864545,1 bedroom,2 beds,1 bath
567204343369207770,Entire rental unit,Entire home/apt,18142360,1 bedroom,2 beds,1 bath
567259848659321630,Entire rental unit,Entire home/apt,113864545,1 bedrooms,1 beds,0 bathrooms
567264169434780485,Entire rental unit,Entire home/apt,431124003,2 bedrooms,3 beds,2 baths
567301424368343959,Entire rental unit,Entire home/apt,161798391,1 bedroom,1 bed,1 bath
567301901813996092,Entire rental unit,Entire home/apt,161798391,1 bedroom,1 bed,1 bath
567302006520697742,Entire rental unit,Entire home/apt,161798391,1 bedroom,1 bed,1 bath
567448920506888002,Entire vacation home,Entire home/apt,5918966,2 bedrooms,4 beds,2 baths
567680545742416799,Entire rental unit,Entire home/apt,72861259,1 bedrooms,1 beds,0 bathrooms
567726812916950595,Entire rental unit,Entire home/apt,444912851,1 bedroom,1 bed,1 bath
567800732527171215,Entire rental unit,Entire home/apt,377605855,1 bedroom,1 bed,1 bath
567808670514130587,Entire rental unit,Entire home/apt,117297770,1 bedroom,1 bed,1 bath
567857859129310097,Entire rental unit,Entire home/apt,442910677,1 bedroom,2 beds,1 bath
567878924116331271,Entire rental unit,Entire home/apt,121724634,1 bedrooms,1 beds,0 bathrooms
567893963985072533,Entire rental unit,Entire home/apt,121724634,1 bedrooms,1 beds,0 bathrooms
567921698379382450,Entire rental unit,Entire home/apt,391810099,1 bedroom,2 beds,1 bath
567924946897569739,Entire rental unit,Entire home/apt,391810099,1 bedroom,2 beds,1 bath
567970255910277553,Private room in condo,Private room,95758768,1 bedroom,1 bed,2 shared baths
568026349811579601,Private room in condo,Private room,95758768,1 bedroom,1 bed,2 shared baths
568045855579180181,Private room in condo,Private room,95758768,1 bedroom,1 bed,2 shared baths
568077385460419167,Private room in condo,Private room,95758768,1 bedroom,1 bed,2 shared baths
568080959892604585,Entire loft,Entire home/apt,446355481,2 bedrooms,3 beds,1.5 baths
568092354443953216,Private room in condo,Private room,95758768,1 bedroom,1 bed,2 shared baths
568093651715633640,Entire loft,Entire home/apt,220924386,1 bedroom,2 beds,1 bath
568160680147277505,Private room in casa particular,Private room,3116002,1 bedroom,1 bed,1 private bath
568472467509401992,Entire condo,Entire home/apt,105216937,1 bedroom,1 bed,1.5 baths
568474602423782034,Entire rental unit,Entire home/apt,196395456,2 bedrooms,2 beds,1.5 baths
568499085119015588,Private room in rental unit,Private room,101614723,1 bedroom,1 bed,1 shared bath
568504865806675977,Private room in rental unit,Private room,432710548,1 bedroom,1 bed,1.5 baths
568539612342589185,Entire rental unit,Entire home/apt,446455621,Studio,1 bed,1.5 baths
568561361709056941,Entire rental unit,Entire home/apt,1408525,1 bedroom,2 beds,1 bath
568570160661170884,Entire rental unit,Entire home/apt,59494298,1 bedroom,1 bed,1 bath
568594162841792457,Private room in rental unit,Private room,107335103,1 bedroom,1 bed,1 private bath
568603388864969714,Entire rental unit,Entire home/apt,440993833,2 bedrooms,3 beds,1 bath
568695757456970048,Entire rental unit,Entire home/apt,440993833,2 bedrooms,4 beds,1.5 baths
568745880151089545,Entire rental unit,Entire home/apt,440993833,2 bedrooms,3 beds,1 bath
568819023584665133,Entire rental unit,Entire home/apt,9885245,1 bedrooms,1 beds,0 bathrooms
568831200040362893,Private room in rental unit,Private room,403699227,1 bedroom,1 bed,1 shared bath
568889076261010523,Entire rental unit,Entire home/apt,20409096,2 bedrooms,3 beds,1.5 baths
568906570747836102,Entire rental unit,Entire home/apt,294229909,2 bedrooms,3 beds,2 baths
568925469534214599,Private room in serviced apartment,Private room,198373355,1 bedroom,1 bed,1 shared bath
568975343153320739,Private room in rental unit,Private room,403699227,1 bedroom,1 bed,1 shared bath
569053623876496036,Private room in rental unit,Private room,271118919,1 bedroom,1 bed,1 shared bath
569216567870235580,Entire rental unit,Entire home/apt,440989359,1 bedroom,2 beds,1.5 baths
569244997159379049,Entire condo,Entire home/apt,446611803,3 bedrooms,3 beds,1 bath
569356193438533000,Private room in rental unit,Private room,444468282,1 bedroom,1 bed,1 shared bath
569410710324308174,Entire loft,Entire home/apt,90393721,1 bedroom,1 bed,1 bath
569429712899258497,Entire rental unit,Entire home/apt,191505096,1 bedroom,2 beds,1 bath
569430290525835083,Private room in rental unit,Private room,283656228,1 bedroom,1 bed,1.5 shared baths
569433254237504372,Private room in rental unit,Private room,283656228,1 bedroom,1 bed,1 shared bath
569535522778549660,Entire rental unit,Entire home/apt,446675528,1 bedroom,1 bed,1 bath
569538993826142459,Entire rental unit,Entire home/apt,391810099,1 bedroom,2 beds,1 bath
569618594901581354,Entire rental unit,Entire home/apt,331982718,1 bedrooms,1 beds,0 bathrooms
569640925745316957,Private room in rental unit,Private room,366261222,1 bedroom,1 bed,1 shared bath
570003945555979941,Entire rental unit,Entire home/apt,291253690,1 bedroom,2 beds,1 bath
570009979676001248,Entire loft,Entire home/apt,446760611,Studio,2 beds,1 bath
570017202501955788,Entire rental unit,Entire home/apt,291253690,1 bedroom,2 beds,1 bath
570048974380131497,Entire rental unit,Entire home/apt,446760611,1 bedroom,1 bed,1 bath
570079506537043642,Entire rental unit,Entire home/apt,83784955,1 bedroom,1 bed,2 baths
570094167339848191,Entire condo,Entire home/apt,24546436,1 bedroom,2 beds,1 bath
570109045059806028,Entire rental unit,Entire home/apt,14583316,1 bedroom,1 bed,1 bath
570113135048098164,Entire rental unit,Entire home/apt,446780647,2 bedrooms,2 beds,1 bath
570173102059218102,Entire rental unit,Entire home/apt,291253690,Studio,2 beds,1 bath
570252669069876119,Private room in rental unit,Private room,1108348,1 bedroom,1 bed,1 bath
570330384298352407,Private room in rental unit,Private room,146573782,1 bedroom,1 bed,1 private bath
570361044117606592,Private room in rental unit,Private room,146573782,1 bedroom,2 beds,1 private bath
570405464808468861,Entire rental unit,Entire home/apt,446846936,2 bedrooms,3 beds,2 baths
570715274505910025,Private room in casa particular,Private room,446895148,2 bedrooms,4 beds,1.5 shared baths
570863360929875178,Entire rental unit,Entire home/apt,446923304,1 bedrooms,1 beds,0 bathrooms
570905063732186663,Entire vacation home,Entire home/apt,325321950,1 bedroom,1 bed,1 bath
570921300877620165,Private room in hostel,Private room,4817785,1 bedrooms,1 beds,0 bathrooms
570928596329554188,Private room in hostel,Private room,4817785,1 bedrooms,1 beds,0 bathrooms
570933048742182575,Private room in rental unit,Private room,119109832,1 bedroom,1 bed,1 shared bath
570937225277653709,Private room in hostel,Private room,4817785,1 bedrooms,1 beds,0 bathrooms
570975177995810649,Entire rental unit,Entire home/apt,446760611,1 bedroom,2 beds,1 bath
571128683538626604,Entire loft,Entire home/apt,329629714,Studio,1 bed,1 bath
571334639734722967,Entire rental unit,Entire home/apt,105708985,1 bedroom,2 beds,1 bath
571407324918333358,Private room in tiny home,Private room,325321950,1 bedrooms,1 beds,0 bathrooms
571433964654265750,Private room in bed and breakfast,Private room,34672700,2 bedrooms,1 bed,1 shared bath
571466732259742831,Entire condo,Entire home/apt,13837906,1 bedroom,1 bed,1 bath
571537619194807852,Entire rental unit,Entire home/apt,446846936,2 bedrooms,3 beds,2 baths
571626702449980621,Private room in rental unit,Private room,324512285,2 bedrooms,3 beds,1 shared bath
571693268344003303,Entire rental unit,Entire home/apt,430264712,2 bedrooms,2 beds,2 baths
571747813794689110,Entire rental unit,Entire home/apt,329629714,1 bedroom,1 bed,1 bath
572101518067422924,Private room in rental unit,Private room,1891477,5 bedrooms,1 bed,2 shared baths
572118740749136043,Entire rental unit,Entire home/apt,32046323,1 bedrooms,1 beds,0 bathrooms
572136492954519693,Entire vacation home,Entire home/apt,185442287,1 bedroom,2 beds,1 bath
572136940726806370,Entire rental unit,Entire home/apt,32046323,1 bedrooms,1 beds,0 bathrooms
572177477542354367,Private room in rental unit,Private room,444468282,1 bedroom,1 bed,1.5 shared baths
572192490687543141,Entire rental unit,Entire home/apt,291253690,1 bedroom,1 bed,1 bath
572201007921134558,Entire rental unit,Entire home/apt,2236624,1 bedrooms,1 beds,0 bathrooms
572205778663503979,Private room in hostel,Private room,447196643,1 bedroom,1 bed,1 private bath
572217227543630500,Private room in hostel,Private room,447196643,1 bedroom,1 bed,1 private bath
572223655073971170,Private room in hostel,Private room,447196643,1 bedroom,1 bed,1 private bath
572226901259996645,Private room in hostel,Private room,447196643,1 bedroom,2 beds,1 private bath
572234493321197277,Entire loft,Entire home/apt,23867282,1 bedroom,2 beds,2 baths
572382941329216220,Entire rental unit,Entire home/apt,402683004,1 bedrooms,1 beds,0 bathrooms
572475078128788014,Entire rental unit,Entire home/apt,417987253,3 bedrooms,4 beds,3.5 baths
572546654114167859,Entire rental unit,Entire home/apt,273485141,1 bedroom,2 beds,1 bath
572829388614210282,Entire rental unit,Entire home/apt,4839888,2 bedrooms,2 beds,2 baths
572896481792297908,Entire rental unit,Entire home/apt,430822193,1 bedroom,2 beds,1 bath
572935498576401644,Private room in vacation home,Private room,447359086,1 bedroom,4 beds,2 shared baths
572937736030759805,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
572973721730796708,Entire rental unit,Entire home/apt,441504977,Studio,2 beds,1 bath
573023192309789877,Entire rental unit,Entire home/apt,330794542,1 bedroom,4 beds,1.5 baths
573076048790764964,Entire rental unit,Entire home/apt,150468980,3 bedrooms,3 beds,2 baths
573083784265489454,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
573096553963301154,Entire rental unit,Entire home/apt,10669364,1 bedroom,1 bed,1 bath
573223366167987877,Entire rental unit,Entire home/apt,143705251,1 bedroom,1 bed,1 bath
573227205699099606,Private room in rental unit,Private room,24739377,1 bedroom,1 bed,1 private bath
573277751440901427,Entire vacation home,Entire home/apt,143705251,Studio,1 bed,1 bath
573625719955537129,Entire rental unit,Entire home/apt,275621606,1 bedroom,1 bed,1 bath
573636439018053232,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
