id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
22764702,49,16,2,5.0,4.96,5.0,5.0,5.0,4.8,4.8,1.95
22764792,99,32,3,4.8,4.81,4.79,4.91,4.77,4.94,4.68,1.39
22765827,1,0,0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,0.03
23044497,211,42,1,4.87,4.91,4.81,4.91,4.86,4.78,4.8,2.96
23050623,391,72,0,4.46,4.68,4.49,4.66,4.69,4.92,4.47,5.5
22766899,9,0,0,4.89,4.89,4.78,5.0,4.89,4.89,4.78,0.13
22767178,100,7,0,4.89,4.93,4.85,4.89,4.96,4.97,4.78,1.4
23051072,89,20,0,4.88,4.9,4.63,4.86,4.96,4.75,4.74,1.25
22780563,132,53,2,4.96,4.97,4.98,4.98,4.98,4.94,4.91,1.84
22785220,45,9,1,4.67,4.82,4.84,4.82,4.84,4.93,4.62,0.63
22785366,17,4,0,4.59,4.35,4.71,4.76,4.82,5.0,4.47,0.24
22787035,5,1,0,4.8,4.6,4.6,5.0,5.0,5.0,4.8,0.07
22787596,2,1,0,4.5,5.0,4.5,4.5,4.5,4.5,4.5,0.04
23058236,198,23,3,4.88,4.95,4.92,4.96,4.95,4.93,4.89,2.78
22800510,14,4,0,4.07,4.14,4.29,4.14,4.21,4.21,4.0,0.21
22800970,188,16,0,4.72,4.87,4.82,4.84,4.8,4.41,4.71,2.62
23060080,60,3,3,4.32,4.58,4.65,4.67,4.42,4.7,4.38,0.84
22801194,24,11,1,4.88,4.88,4.92,4.92,4.88,4.83,4.88,0.47
22802277,17,2,0,4.94,5.0,4.94,4.94,4.94,4.94,5.0,0.26
22805686,15,0,0,4.73,4.73,4.73,4.93,4.93,5.0,4.8,0.21
23067514,114,0,0,4.84,4.91,4.93,4.97,4.98,4.86,4.78,1.61
23069092,477,81,4,4.6,4.73,4.61,4.77,4.83,4.96,4.6,6.72
22805865,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22806331,2,1,0,3.0,5.0,4.5,4.0,3.5,4.5,3.5,0.04
23084860,1,0,0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,0.01
22808871,301,60,4,4.82,4.87,4.84,4.81,4.74,4.87,4.77,4.22
22813253,83,9,1,4.34,4.4,4.3,4.72,4.52,4.89,4.31,1.16
23085138,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
23089205,70,12,0,4.4,4.49,4.46,4.66,4.63,4.89,4.31,1.02
22815736,250,62,4,4.74,4.79,4.75,4.82,4.88,4.72,4.64,3.48
23105267,83,24,1,4.99,4.98,5.0,4.94,4.99,4.94,4.84,1.17
22822757,241,43,2,4.55,4.68,4.49,4.88,4.88,4.9,4.54,3.41
22826990,159,0,0,4.59,4.78,4.59,4.79,4.82,4.9,4.64,2.23
22830902,18,5,0,4.89,4.89,5.0,4.95,4.95,4.47,4.79,0.35
22842633,73,8,0,4.64,4.85,4.55,4.84,4.81,4.71,4.7,1.03
22859084,150,0,0,4.64,4.72,4.55,4.76,4.83,4.97,4.6,2.09
22859334,132,0,0,4.54,4.61,4.31,4.77,4.67,4.96,4.64,1.85
23105274,56,12,0,4.96,4.93,4.96,4.88,4.95,4.98,4.91,0.79
23105786,45,32,4,4.96,4.96,4.93,4.98,4.98,4.89,4.93,0.63
22859608,158,20,0,4.68,4.73,4.42,4.66,4.87,4.92,4.54,2.23
22862142,148,13,0,4.72,4.78,4.69,4.89,4.93,4.97,4.63,2.07
22863670,146,76,4,4.77,4.83,4.88,4.84,4.89,4.94,4.73,6.71
23107624,161,13,3,4.87,4.93,4.89,4.9,4.92,4.95,4.83,2.26
23108520,2,0,0,5.0,5.0,5.0,5.0,4.5,5.0,4.5,0.03
22865011,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
23115562,6,3,0,4.5,4.67,3.83,4.33,4.67,5.0,4.5,0.41
22878458,169,33,1,4.74,4.82,4.76,4.91,4.83,4.95,4.66,2.37
22893199,73,20,2,4.64,4.74,4.79,4.82,4.79,4.51,4.58,1.03
22895080,15,2,0,4.69,4.63,4.31,4.69,4.88,4.5,4.56,0.23
22896409,82,18,0,4.78,4.87,4.93,4.91,4.94,4.6,4.63,1.15
23115564,12,4,0,4.0,4.42,4.5,4.5,4.5,4.42,3.83,0.17
23196870,286,67,6,4.96,4.98,4.98,4.98,4.99,4.87,4.89,4.33
23115929,200,47,0,4.64,4.73,4.71,4.71,4.82,4.95,4.61,4.76
23117462,10,1,0,5.0,4.9,5.0,5.0,5.0,4.8,5.0,0.17
23197871,16,0,0,4.88,4.94,4.81,4.94,4.94,4.75,4.88,0.23
23118594,4,2,0,4.5,4.25,3.5,5.0,4.5,5.0,4.5,0.06
23118654,11,0,0,4.9,4.91,4.82,4.91,4.91,4.64,4.55,0.15
23203785,33,3,0,4.52,4.76,4.76,4.76,4.85,4.85,4.48,0.47
23205290,35,6,1,4.54,4.74,4.63,4.66,4.51,5.0,4.31,0.5
23210760,410,84,10,4.94,4.97,4.96,4.87,4.97,4.96,4.89,5.79
23212743,1,0,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
23119157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23119737,279,55,5,4.86,4.88,4.87,4.83,4.9,4.93,4.85,3.97
23120646,49,0,0,4.65,4.73,4.29,4.84,4.94,4.65,4.65,0.69
23216406,30,0,0,4.9,4.83,4.9,4.97,4.97,4.73,4.63,0.43
23217051,168,36,2,4.97,5.0,5.0,4.99,4.99,5.0,4.93,2.38
23225408,210,34,0,4.58,4.67,4.69,4.75,4.75,4.43,4.56,2.97
23121098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23123557,92,0,0,4.53,4.73,4.63,4.72,4.8,4.96,4.55,1.3
23124018,18,2,0,4.78,4.72,4.83,4.72,4.67,4.72,4.67,0.3
23124273,87,0,0,4.7,4.78,4.56,4.83,4.84,4.98,4.69,1.24
23134144,5,0,0,4.4,4.2,4.8,4.8,4.2,4.6,4.6,0.09
23134789,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23135389,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
23135580,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23135722,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
23136822,4,0,0,4.5,4.5,4.0,4.5,5.0,5.0,4.25,0.06
23226721,40,3,0,4.75,4.8,4.75,4.75,4.93,4.85,4.75,0.56
23137302,14,0,0,4.79,4.93,4.71,4.93,4.93,4.5,4.71,0.21
23137498,1,0,0,3.0,1.0,5.0,3.0,3.0,2.0,4.0,0.03
23137641,7,0,0,4.57,4.86,4.86,4.86,4.57,4.43,4.29,0.1
23137872,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23138132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23138724,1,0,0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,0.06
23138965,2,0,0,4.5,4.5,4.5,4.5,4.5,5.0,4.5,0.03
23139110,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
23139328,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23230099,154,33,4,4.9,4.95,4.95,4.99,5.0,4.94,4.86,2.26
23139491,5,0,0,4.8,4.4,5.0,5.0,5.0,4.6,4.4,0.1
23139634,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23139932,6,0,0,4.5,4.33,4.33,4.83,5.0,5.0,4.33,0.09
23141635,41,0,0,4.98,5.0,4.98,4.98,5.0,4.8,4.98,0.58
23231839,340,59,5,4.63,4.76,4.63,4.83,4.82,4.67,4.56,4.83
23241387,106,26,2,4.92,4.95,4.96,4.97,4.91,4.8,4.83,1.5
23142367,108,15,0,4.83,4.94,4.98,4.88,4.82,4.59,4.87,1.52
23243363,2,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.13
23145918,22,0,0,4.64,4.68,4.95,4.5,4.59,4.95,4.68,0.31
23250788,15,0,0,4.87,4.67,4.6,4.87,5.0,4.93,4.8,0.21
23252193,99,0,0,4.97,4.98,4.98,4.98,5.0,4.98,4.9,1.4
23156070,25,10,1,4.12,4.4,4.32,4.28,4.44,4.6,4.16,0.5
23254763,22,13,0,4.77,4.73,4.68,4.82,4.82,4.64,4.59,1.18
23160465,217,0,0,4.53,4.62,4.54,4.76,4.64,4.9,4.59,3.06
23163777,81,0,0,4.9,4.89,4.93,4.94,4.98,4.98,4.85,1.14
23269747,228,54,3,5.0,4.98,4.98,4.99,5.0,4.98,4.95,3.23
23164061,62,25,3,4.73,4.79,4.82,4.79,4.84,4.69,4.65,0.87
23273927,3,0,0,4.67,4.5,4.0,5.0,4.5,5.0,5.0,0.04
23280751,118,2,0,4.45,4.58,4.55,4.64,4.71,4.9,4.39,1.67
23166282,260,59,3,4.95,4.96,4.92,4.86,4.98,4.8,4.83,3.68
23167066,142,63,6,4.93,4.94,4.96,4.93,4.99,4.95,4.86,2.03
23281803,24,7,1,4.83,4.83,4.79,4.88,4.88,4.96,4.79,0.34
23175496,201,52,2,4.97,4.98,4.96,4.99,5.0,4.97,4.94,2.83
23284290,70,0,0,4.81,4.86,4.89,4.94,4.93,4.86,4.73,1.0
23176137,145,48,4,4.71,4.88,4.72,4.73,4.88,4.79,4.73,2.05
23286224,138,51,2,4.91,4.9,4.95,4.91,4.88,4.96,4.8,1.96
23181640,15,0,0,4.87,4.93,4.87,4.87,5.0,4.93,4.87,0.21
23185366,109,19,0,4.85,4.81,4.87,4.94,4.92,4.75,4.75,1.55
23287977,253,68,3,4.92,4.95,4.94,4.9,4.94,4.96,4.88,3.59
23186897,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23288641,182,55,3,4.9,4.92,4.91,4.94,4.94,4.94,4.86,2.58
23194959,107,35,3,4.86,4.9,4.78,4.94,4.9,4.95,4.75,1.58
23509044,63,18,4,4.52,4.65,4.43,4.76,4.75,4.87,4.4,0.89
23301767,262,64,7,4.71,4.77,4.71,4.66,4.83,4.92,4.66,3.71
23512623,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23303365,206,50,2,4.93,4.92,4.97,4.98,4.99,4.99,4.85,2.92
23309381,573,65,8,4.8,4.84,4.88,4.92,4.92,4.92,4.74,8.08
23518344,138,22,1,4.67,4.7,4.62,4.82,4.83,4.97,4.54,1.97
23317320,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
23317354,120,21,2,4.78,4.76,4.73,4.86,4.88,4.8,4.71,1.71
23518775,40,7,2,4.63,4.85,4.95,4.78,4.73,4.98,4.53,0.59
23521086,95,28,5,4.99,4.99,4.98,4.96,4.96,4.71,4.95,1.37
23318384,2,0,0,4.5,4.5,4.0,5.0,5.0,5.0,4.5,0.03
23332735,423,78,3,4.88,4.91,4.81,4.92,4.94,4.91,4.83,6.01
23522894,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23534312,86,6,0,4.67,4.79,4.85,4.78,4.86,4.97,4.65,1.24
23340755,171,42,0,4.81,4.81,4.87,4.94,4.96,4.36,4.64,2.42
23544096,23,0,0,4.7,4.87,4.65,5.0,5.0,4.91,4.57,0.33
23342647,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23346412,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23554443,29,4,0,4.83,4.93,4.7,4.9,4.97,4.87,4.77,0.42
23347549,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23554747,56,3,0,4.79,4.7,4.82,4.91,4.91,4.96,4.71,0.8
23557914,121,18,1,4.69,4.87,4.74,4.88,4.86,4.88,4.67,1.72
23349170,212,53,3,4.84,4.92,4.86,4.87,4.8,4.94,4.8,3.02
23351387,241,72,5,4.82,4.88,4.89,4.85,4.9,4.96,4.78,3.42
23351424,71,40,0,4.82,4.9,4.7,4.93,4.89,4.93,4.79,1.29
23351951,2,1,0,3.5,5.0,4.0,4.0,4.5,3.0,3.5,0.15
23357799,134,12,2,4.84,4.86,4.84,4.92,4.92,4.54,4.76,1.9
23564481,12,6,1,4.25,4.33,4.17,4.42,4.42,4.5,3.83,0.17
23571586,9,7,0,5.0,4.89,4.78,4.78,5.0,4.78,4.89,0.45
23358230,6,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.09
23368751,53,26,2,4.85,4.89,4.98,4.49,4.68,5.0,4.87,0.78
23368752,120,32,1,4.85,4.9,4.92,4.81,4.88,5.0,4.82,1.73
23375485,29,1,0,4.93,4.93,4.97,5.0,5.0,4.93,4.9,0.42
23377040,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23377510,11,0,0,4.36,4.73,4.45,4.91,4.73,4.82,4.36,0.16
23393279,27,21,2,4.96,4.89,4.82,4.96,4.96,4.89,4.79,1.54
23397073,102,24,3,4.78,4.85,4.82,4.88,4.89,4.89,4.68,1.44
23404534,34,5,0,4.82,4.88,4.85,4.97,4.85,4.88,4.76,0.49
23405331,199,46,3,4.85,4.88,4.9,4.82,4.84,4.67,4.81,2.82
23405437,15,0,0,4.67,4.8,4.67,4.8,5.0,5.0,4.6,0.21
23409683,11,3,0,4.55,4.55,4.55,4.27,4.64,4.45,4.55,0.16
23418298,21,0,0,4.86,4.86,4.76,4.95,5.0,4.86,4.76,0.3
23425447,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23429304,255,63,2,4.97,4.93,4.94,4.96,4.97,4.97,4.87,3.64
23429896,291,49,3,4.67,4.76,4.66,4.84,4.85,4.93,4.65,4.14
23430485,34,12,0,4.74,4.56,4.82,4.76,4.85,5.0,4.62,0.49
23430746,401,87,5,4.87,4.93,4.89,4.98,4.97,4.98,4.77,5.73
23431443,122,31,2,4.94,4.9,4.93,4.98,4.98,4.98,4.83,1.73
23445505,394,60,9,4.72,4.83,4.84,4.91,4.9,4.89,4.7,5.6
23447147,33,0,0,4.7,4.88,4.91,4.94,4.79,4.91,4.79,0.47
23450084,6,0,0,4.83,4.83,4.5,4.83,4.83,4.67,4.67,0.09
23451465,56,7,1,4.48,4.7,4.46,4.79,4.8,4.61,4.39,0.8
23451516,141,8,1,4.65,4.77,4.77,4.62,4.6,4.94,4.61,2.0
23452584,112,28,1,4.68,4.71,4.76,4.81,4.79,4.91,4.63,1.59
23459171,32,10,0,4.59,4.69,4.75,4.56,4.75,4.78,4.44,0.46
23459257,22,1,0,4.5,4.5,4.91,4.36,4.5,4.91,4.36,0.32
23459443,72,1,0,4.73,4.89,4.8,4.79,4.93,4.95,4.75,1.03
23460041,29,4,0,4.55,4.66,4.66,4.62,4.76,4.93,4.45,0.42
23461721,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
23464880,21,8,2,4.81,4.95,4.62,4.9,4.95,5.0,4.81,0.3
23465109,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
23476851,245,60,7,4.68,4.78,4.87,4.84,4.8,4.46,4.61,3.48
23478020,20,5,0,4.95,4.95,4.9,4.95,5.0,5.0,4.8,0.29
23579143,140,25,1,4.78,4.81,4.79,4.73,4.87,4.76,4.79,2.01
23480914,9,0,0,4.89,5.0,5.0,5.0,5.0,5.0,4.78,0.13
23483202,41,4,0,4.83,4.9,4.78,4.9,4.9,4.73,4.63,0.58
23485232,73,14,0,4.74,4.6,4.58,4.89,4.9,4.84,4.53,1.04
23491904,92,17,1,4.6,4.68,4.72,4.86,4.77,4.88,4.4,1.31
23581326,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23492244,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23494179,224,45,2,4.76,4.81,4.79,4.79,4.84,4.96,4.74,3.18
23586052,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23495076,251,67,3,4.29,4.49,4.39,4.73,4.79,4.82,4.31,3.57
23591650,28,3,0,4.39,4.68,4.46,4.29,4.32,4.54,4.21,0.4
23495524,207,35,2,4.79,4.87,4.93,4.92,4.96,4.83,4.64,3.0
23599006,74,28,0,4.8,4.82,4.88,4.92,4.84,4.66,4.81,1.5
23497627,20,1,0,4.5,4.7,4.75,4.8,4.8,4.9,4.5,0.3
23498851,19,6,0,4.53,4.79,4.47,4.79,4.68,5.0,4.58,0.28
23499064,24,10,2,4.42,4.58,4.5,4.54,4.5,5.0,4.38,0.36
23499803,21,5,0,4.52,4.52,4.71,4.48,4.52,4.67,4.48,0.33
23601424,36,4,1,4.75,4.81,4.67,4.97,4.94,4.94,4.75,0.52
23602701,122,18,1,4.78,4.84,4.84,4.94,4.95,4.71,4.6,1.74
23500006,39,5,1,4.74,4.87,4.85,4.95,4.92,4.46,4.59,0.57
23623391,28,1,0,4.79,4.96,4.96,4.96,4.86,4.82,4.82,0.42
23627486,101,26,2,4.27,4.44,4.29,4.43,4.47,4.16,4.41,1.45
23500028,29,3,0,4.72,4.83,4.72,4.97,4.76,4.86,4.55,0.42
23504628,37,0,0,4.19,4.41,4.73,4.51,4.59,4.7,4.14,0.53
23638253,116,22,1,4.72,4.82,4.75,4.93,4.95,4.96,4.65,1.67
23643982,126,18,0,4.83,4.79,4.78,4.91,4.92,4.99,4.71,1.82
23880383,18,6,1,4.67,4.78,4.5,4.83,4.67,4.78,4.44,0.26
23644585,280,46,1,4.6,4.7,4.67,4.81,4.86,4.94,4.61,3.99
23647171,30,0,0,4.87,4.87,4.93,4.97,4.97,4.87,4.73,0.45
23649464,22,0,0,4.64,5.0,5.0,4.6,5.0,5.0,5.0,0.34
23887305,117,54,3,4.91,4.95,4.91,4.85,4.94,4.94,4.82,1.7
23650100,45,27,0,4.87,4.82,4.96,4.76,4.82,4.82,4.73,0.68
23888421,4,0,0,5.0,5.0,5.0,5.0,4.75,4.5,5.0,0.06
23654882,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
23657557,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23657566,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
23897523,271,70,3,4.75,4.85,4.89,4.88,4.9,4.88,4.71,3.89
23660687,44,1,0,4.3,4.3,4.48,4.61,4.45,4.59,4.25,0.63
23901804,100,29,3,4.74,4.81,4.7,4.92,4.81,4.85,4.63,1.44
23664451,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23911142,114,0,0,4.6,4.73,4.65,4.76,4.82,4.49,4.63,1.66
23913656,53,19,3,4.96,4.91,4.92,4.87,4.83,5.0,4.83,0.78
23667274,47,2,0,4.74,4.72,4.89,4.83,4.81,4.32,4.57,0.67
23917540,118,32,1,4.69,4.75,4.63,4.86,4.75,4.82,4.64,1.7
23918064,12,0,0,4.83,5.0,4.58,5.0,4.92,4.58,4.92,0.17
23667784,4,0,0,4.75,5.0,5.0,5.0,5.0,4.75,5.0,0.06
23918141,100,21,2,4.61,4.76,4.63,4.86,4.8,4.86,4.55,1.44
23918862,63,0,0,4.94,4.98,4.94,4.97,4.97,4.78,4.89,0.91
23921327,100,15,1,4.83,4.85,4.8,4.92,4.91,4.89,4.71,1.44
23923900,8,1,0,4.5,4.75,4.75,4.5,4.88,4.38,4.5,0.12
23667896,70,5,1,4.83,4.86,4.84,4.88,4.9,4.9,4.7,1.0
23924262,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23924474,120,28,2,4.94,4.9,4.85,4.87,4.91,4.98,4.79,1.72
23668308,3,0,0,4.67,4.67,5.0,5.0,5.0,5.0,5.0,0.04
23931701,134,33,4,4.58,4.71,4.64,4.74,4.9,4.94,4.5,1.93
23674514,618,131,6,4.71,4.75,4.83,4.85,4.78,4.86,4.62,8.88
23674750,602,135,6,4.83,4.88,4.87,4.88,4.83,4.87,4.78,8.61
23674753,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
23935986,194,35,3,4.56,4.56,4.56,4.8,4.86,4.79,4.41,2.79
23674803,602,141,10,4.69,4.73,4.82,4.86,4.8,4.83,4.64,8.6
23675993,274,49,4,4.63,4.76,4.66,4.78,4.85,4.91,4.59,3.91
23936046,17,1,0,4.65,4.88,4.88,4.94,4.71,4.82,4.71,0.25
23681739,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23684921,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23685128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23692698,9,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.89,0.13
23936660,239,79,5,4.86,4.87,4.9,4.82,4.88,4.95,4.87,3.44
23939767,158,55,4,4.75,4.75,4.76,4.76,4.7,4.91,4.66,2.28
23697736,110,14,0,4.49,4.69,4.47,4.74,4.72,4.89,4.53,1.58
23943336,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
23949246,33,2,1,4.79,4.94,4.58,4.85,4.91,4.61,4.88,0.48
23953585,115,31,4,4.92,4.96,4.95,4.85,4.9,4.98,4.82,1.65
23958330,90,27,0,4.66,4.75,4.88,4.62,4.67,4.59,4.66,1.31
23698875,3,0,0,4.33,4.0,3.33,5.0,4.67,5.0,4.33,0.04
23706651,80,5,0,4.96,4.96,4.89,4.89,4.96,4.85,4.86,1.15
23959082,186,33,1,4.77,4.81,4.7,4.89,4.87,4.96,4.7,2.68
23963707,162,47,2,4.94,4.92,4.9,4.89,4.95,4.95,4.82,2.33
23968571,367,51,1,4.39,4.52,4.5,4.7,4.8,4.9,4.26,5.28
23721334,265,49,3,4.77,4.76,4.75,4.91,4.92,4.57,4.63,3.85
23969176,19,2,0,4.95,5.0,4.95,5.0,5.0,4.84,4.89,0.27
23723964,27,1,0,4.89,4.81,4.52,4.74,4.85,5.0,4.67,0.39
23969417,164,17,1,4.77,4.9,4.91,4.91,4.9,4.93,4.81,2.42
23723993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23971222,89,26,2,4.78,4.79,4.91,4.82,4.78,4.98,4.6,1.4
23726971,86,0,0,4.62,4.81,4.47,4.79,4.84,4.78,4.57,1.23
23985514,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.01
23986063,78,32,2,4.85,4.9,4.95,4.93,4.83,4.95,4.85,1.18
23727792,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23728063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23728656,2,1,0,4.5,5.0,3.5,4.0,4.5,4.5,4.5,0.04
23991007,87,25,3,4.87,4.94,4.94,4.84,4.9,4.47,4.8,1.33
23737302,266,45,2,4.79,4.83,4.85,4.77,4.81,4.97,4.77,3.81
23996172,147,30,1,4.76,4.79,4.89,4.82,4.82,4.8,4.67,2.14
23739309,134,84,6,4.75,4.82,4.82,4.84,4.94,4.92,4.67,1.93
24004654,6,6,2,4.5,4.0,4.33,5.0,4.83,5.0,4.67,1.18
23739530,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24006648,18,3,0,4.89,4.94,4.72,4.89,5.0,5.0,4.83,0.26
23742671,1,0,0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,0.01
24011691,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
24014857,65,16,2,4.45,4.48,4.4,4.72,4.68,4.85,4.29,0.94
24018410,4,0,0,4.75,4.75,4.75,4.75,5.0,4.5,4.75,0.06
23745996,140,20,4,4.77,4.84,4.78,4.73,4.81,4.89,4.71,2.02
24019154,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
23747193,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,0.07
23747534,12,0,0,5.0,4.92,4.75,5.0,4.92,4.83,4.92,0.17
23756999,105,9,0,4.53,4.62,4.74,4.75,4.56,4.96,4.58,1.52
24026402,107,7,1,4.59,4.81,4.62,4.68,4.79,4.83,4.53,1.54
23770161,273,57,4,4.8,4.82,4.72,4.87,4.89,4.95,4.75,3.92
23777837,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23777937,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23789248,47,0,0,4.66,4.87,4.74,4.74,4.89,4.91,4.66,0.71
23797642,240,33,4,4.75,4.81,4.68,4.91,4.93,4.89,4.65,3.44
23798502,73,21,2,4.71,4.77,4.75,4.82,4.92,4.89,4.66,1.06
24032723,76,20,1,4.92,4.92,4.96,4.97,4.93,4.89,4.88,1.09
23798608,230,53,5,4.78,4.88,4.8,4.72,4.87,4.88,4.7,3.3
24034417,181,19,2,4.65,4.75,4.66,4.73,4.67,4.79,4.59,2.63
24035381,280,49,2,4.69,4.7,4.73,4.82,4.8,4.73,4.61,4.03
23800083,64,12,0,4.61,4.8,4.66,4.75,4.73,4.78,4.55,0.93
24035894,86,1,0,4.85,4.88,4.88,4.93,4.91,4.92,4.78,1.24
23807865,143,18,1,4.8,4.87,4.93,4.77,4.89,4.85,4.72,2.06
24037666,150,24,0,4.68,4.73,4.76,4.92,4.95,4.73,4.59,2.16
23831382,94,21,0,4.9,4.91,4.86,4.89,4.94,4.82,4.73,1.35
23840670,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24038378,91,36,4,4.85,4.85,4.92,4.82,4.86,4.92,4.75,1.31
23846030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24038780,62,0,0,4.94,4.92,4.85,4.92,4.92,4.98,4.85,0.95
23853652,31,7,0,4.84,4.87,4.87,4.77,4.81,4.65,4.74,0.5
24040335,163,5,0,4.83,4.96,4.89,4.92,4.96,4.61,4.75,2.35
23854075,18,8,1,4.39,4.5,4.33,4.72,4.61,4.72,4.11,0.33
23854785,181,52,3,4.73,4.83,4.71,4.91,4.92,4.95,4.69,2.61
24040427,36,0,0,4.61,4.78,4.67,4.72,4.81,4.92,4.58,0.52
24042695,43,4,0,4.49,4.58,4.65,4.63,4.79,4.95,4.35,0.63
23856264,7,1,0,5.0,4.86,5.0,4.86,4.86,4.71,4.71,0.11
24054186,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24056719,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
23856627,142,33,1,4.63,4.69,4.72,4.74,4.63,4.94,4.65,2.04
23864324,68,30,2,4.74,4.71,4.81,4.82,4.85,4.88,4.72,1.16
23870321,282,68,4,4.96,4.98,4.98,4.99,4.99,4.9,4.94,4.29
23870338,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
23872048,90,27,0,4.79,4.87,4.9,4.94,4.92,4.94,4.74,1.29
23872258,29,16,2,4.97,4.93,5.0,5.0,4.97,4.97,4.79,0.43
23875839,62,0,0,4.35,4.58,4.18,4.77,4.84,4.74,4.31,0.89
24064123,6,6,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.39
24064337,477,62,2,4.53,4.63,4.72,4.7,4.71,4.55,4.49,6.88
24080513,17,0,0,4.94,4.88,4.94,4.88,4.82,4.88,4.76,0.25
23879275,25,0,0,4.8,4.96,4.84,4.84,4.84,4.92,4.88,0.36
24082190,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
