id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
52327068,0.99,3,60,3,3,60,60,3.0,60.0,t,26,43,55,55
52329991,0.99,1,1125,3,30,1125,1125,21.1,1125.0,t,0,0,0,0
52329993,0.99,1,1125,2,30,1125,1125,26.6,1125.0,t,20,50,80,355
52330658,0.99,1,1125,1,3,1125,1125,2.1,1125.0,t,13,43,70,185
52331430,0.99,1,365,1,2,8,365,1.2,46.0,t,24,52,82,317
52332556,0.99,10,1125,10,10,1125,1125,10.0,1125.0,t,0,0,0,101
52334961,0.99,3,10,3,3,1125,1125,3.0,1125.0,t,7,11,28,48
52345541,0.99,3,40,2,3,40,40,2.9,40.0,t,11,11,17,68
52350027,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,59,89,179
52357364,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,8,12,125
52357469,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,28,303
52357619,0.99,8,1125,8,14,1125,1125,8.0,1125.0,t,2,2,2,4
52358938,0.99,1,365,1,5,365,365,4.0,365.0,t,9,9,9,9
52359810,0.99,3,1000,3,4,1125,1125,3.3,1125.0,t,16,42,72,152
52250279,0.99,1,1125,1,3,1125,1125,2.1,1125.0,t,4,34,64,179
52250280,0.99,1,1125,1,5,1125,1125,3.6,1125.0,t,0,0,0,123
51675244,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,7,26,56,270
52250281,0.99,1,1125,1,5,1125,1125,3.1,1125.0,t,11,24,54,256
52250344,0.99,1,365,1,3,5,1125,1.1,240.7,t,24,53,83,285
52361630,0.99,2,330,2,2,1125,1125,2.0,1125.0,t,11,18,46,319
52361682,0.99,2,1125,2,3,1125,1125,2.1,1125.0,t,6,20,50,252
52361850,0.99,2,1125,2,3,1125,1125,2.1,1125.0,t,8,16,31,230
52361968,0.99,2,1125,2,3,1125,1125,2.1,1125.0,t,12,32,55,251
52363321,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,16,37,58,148
52365640,0.99,2,15,2,2,15,15,2.0,15.0,t,21,49,79,79
52368996,0.99,4,365,4,4,365,365,4.0,365.0,t,20,46,47,260
52376961,0.99,1,1124,1,5,1125,1125,1.6,1125.0,t,29,59,89,322
52378346,0.99,1,1125,1,3,1125,1125,2.1,1125.0,t,3,16,43,242
51675292,0.99,1,16,1,5,16,16,1.1,16.0,t,9,36,53,53
51675622,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,29,58,88,363
52378378,0.99,1,1125,1,3,1125,1125,2.1,1125.0,t,6,21,51,249
52379392,0.99,15,365,15,15,1125,1125,15.0,1125.0,t,0,0,0,162
52382148,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,4,4,16,291
52383102,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,26,54,82,336
52383782,0.99,2,30,2,4,30,30,2.0,30.0,t,0,4,6,22
52250645,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,8,195
52251195,0.99,1,1125,1,2,1,1125,1.1,668.4,t,0,13,43,153
52254195,0.99,1,1125,1,28,1125,1125,6.9,1125.0,t,6,21,51,289
51676464,0.99,2,1125,1,2,1125,1125,1.4,1125.0,t,2,19,42,143
52256215,0.99,4,28,3,5,28,28,4.0,28.0,t,0,4,17,51
52385484,0.99,1,90,1,1,90,90,1.0,90.0,t,9,19,30,215
52386268,0.99,2,15,2,2,15,15,2.0,15.0,t,29,59,89,89
52386899,0.99,2,365,2,5,365,365,2.1,365.0,t,0,0,0,44
52388713,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,16,42,67,157
52395965,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,15,33,59,334
52400297,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,5,12,38,313
52400576,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,2,5,7,211
52400717,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,5,8,34,298
52400805,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,7,19,41,308
52400943,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,7,17,28,300
52401049,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,6,18,48,320
52401131,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,8,21,51,326
52401156,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,8,25,41,308
52401291,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,12,28,53,328
52401359,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,2,14,44,319
52401577,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,3,19,49,324
52401633,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,6,13,33,305
52401660,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,5,14,43,317
52402632,0.99,1,180,1,5,30,180,1.3,168.5,t,17,22,22,65
52256941,0.99,4,180,3,5,180,180,3.9,180.0,t,0,0,0,64
51676835,0.99,2,300,1,2,300,300,2.0,300.0,t,4,4,4,4
52257413,0.99,7,180,7,7,180,180,7.0,180.0,t,30,60,90,180
52259039,0.99,30,340,30,30,1125,1125,30.0,1125.0,t,4,4,15,105
52402635,0.99,1,365,1,1,365,365,1.0,365.0,t,4,14,33,46
52403116,0.99,90,365,90,90,365,365,90.0,365.0,t,0,0,0,0
52404696,0.99,1,365,2,5,365,365,4.7,365.0,t,15,39,58,286
52405233,0.99,1,365,1,5,365,365,4.6,365.0,t,21,35,65,340
52259932,0.99,1,365,2,5,365,365,4.7,365.0,t,7,28,55,319
52264409,0.99,180,365,180,180,365,365,180.0,365.0,t,29,59,89,364
51677963,0.99,1,1125,2,2,999,999,2.0,999.0,t,6,9,16,16
51679079,0.99,2,365,2,2,365,365,2.0,365.0,t,1,8,30,112
51679964,0.99,1,1125,2,2,999,999,2.0,999.0,t,5,9,20,20
51684764,0.99,1,1125,1,2,1,1125,1.1,863.7,t,0,0,0,92
52270901,0.99,1,1125,1,14,1125,1125,8.9,1125.0,t,14,44,74,257
52414977,0.99,3,30,2,3,30,30,3.0,30.0,t,16,26,28,129
52416211,0.99,1,1125,2,5,1125,1125,4.2,1125.0,t,6,14,40,315
52416278,0.99,2,1125,1,7,190,1125,6.4,905.0,t,24,47,77,91
51691326,0.99,1,1125,2,5,1125,1125,4.2,1125.0,t,10,34,53,328
52272026,0.99,10,1125,1,10,1125,1125,9.4,1125.0,t,0,8,8,130
51698669,0.99,1,1000,1,5,1125,1125,1.6,1125.0,t,17,35,55,288
51699174,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,15,34,52,125
52272867,0.99,4,365,4,4,365,365,4.0,365.0,t,0,0,0,0
52274444,0.99,1,365,1,2,365,365,1.1,365.0,t,0,3,6,220
52277614,0.99,1,7,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
52278415,0.99,1,7,1,1,7,7,1.0,7.0,t,0,0,0,0
52419651,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,7,22,35,269
52421322,0.99,3,60,3,15,60,60,4.9,60.0,t,29,59,89,136
52424418,0.99,1,6,1,1,6,6,1.0,6.0,t,11,25,44,311
52429729,0.99,2,365,2,2,365,365,2.0,365.0,t,5,15,24,106
52432862,0.99,4,60,1,10,1125,1125,3.8,1125.0,t,10,23,41,42
51699199,0.99,1,365,1,4,1125,1125,1.6,1125.0,t,8,26,56,331
51702474,0.99,1,365,1,2,999,999,1.2,999.0,t,15,35,65,332
51702554,0.99,1,365,1,2,999,999,1.2,999.0,t,30,60,90,365
51702569,0.99,1,365,1,2,365,365,1.8,365.0,t,6,17,25,25
52432931,0.99,1,20,1,1,1125,1125,1.0,1125.0,t,9,9,21,21
52436549,0.99,1,30,1,2,1125,1125,1.3,1125.0,t,0,9,31,76
52437978,0.99,1,1125,2,5,1125,1125,4.2,1125.0,t,16,46,76,351
52284225,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,0,226
52284439,0.99,2,29,1,3,1125,1125,2.8,1125.0,t,2,10,29,104
52291649,0.99,20,1125,20,20,1125,1125,20.0,1125.0,t,0,0,0,272
52292468,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,227
52292700,0.99,1,10,1,1,10,10,1.0,10.0,t,0,0,0,0
52294997,0.99,31,365,31,31,365,365,31.0,365.0,t,0,0,0,0
51702636,0.99,1,365,1,2,999,999,1.2,999.0,t,17,44,73,333
51708167,0.99,25,1125,25,25,1125,1125,25.0,1125.0,t,0,0,0,0
51711692,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,30,60,262
52296813,0.99,31,365,31,31,365,365,31.0,365.0,t,0,0,0,201
52297449,0.99,31,365,31,31,365,365,31.0,365.0,t,0,0,15,255
52297849,0.99,7,30,7,7,30,30,7.0,30.0,t,0,0,0,0
52439261,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,58,88,362
51713784,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,5,5,5
51719359,0.99,1,365,2,28,1125,1125,6.9,1125.0,t,8,22,52,302
51720128,0.99,2,365,2,2,365,365,2.0,365.0,t,21,51,81,356
52440161,0.99,2,35,2,2,35,35,2.0,35.0,t,5,8,10,55
52297896,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,0,159
52298262,0.99,4,1125,1,4,10,1125,3.9,1114.9,t,6,8,16,266
52299005,0.99,1,7,1,1,7,7,1.0,7.0,t,0,0,0,0
52302632,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,30,60,90,365
52306328,0.99,180,365,180,180,365,365,180.0,365.0,t,23,53,83,358
52311169,0.99,6,15,6,6,15,15,6.0,15.0,t,4,5,5,80
52440350,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
51722947,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,1,11,20,106
52441344,0.99,1,1125,1,5,1125,1125,1.9,1125.0,t,5,9,13,13
52444926,0.99,90,1000,90,90,1125,1125,90.0,1125.0,t,0,0,1,190
52314283,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,12,283
52314351,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,12,287
52314554,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,12,126
52314926,0.99,1,1125,1,5,1125,1125,4.8,1125.0,t,10,36,66,341
52315042,0.99,1,365,1,1,365,365,1.0,365.0,t,23,41,59,329
52481501,0.99,30,30,30,30,30,30,30.0,30.0,t,0,0,5,280
52482920,0.99,1,1125,1,2,999,999,1.2,999.0,t,29,59,89,355
52447755,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,20,36,117
51723737,0.99,1,365,1,3,7,7,1.1,7.0,t,11,18,33,268
52453070,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,13,43,318
52453228,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,361
52454350,0.99,1,365,1,1,365,365,1.0,365.0,t,8,33,59,147
52454374,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,195
52462642,0.99,6,365,6,6,365,365,6.0,365.0,t,0,9,16,258
52463069,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,13,13,275
52463958,0.99,1,28,1,1,28,28,1.0,28.0,t,22,42,64,264
52465467,0.99,3,365,2,4,1125,1125,2.7,1125.0,t,9,17,25,283
52467954,0.99,3,60,3,15,60,60,4.7,60.0,t,21,51,81,116
52483003,0.99,1,1125,1,2,999,999,1.2,999.0,t,27,57,87,359
52489106,0.99,4,1125,4,5,1125,1125,4.1,1125.0,t,5,14,44,134
52501948,0.99,3,365,2,3,2,1125,2.9,1051.3,t,9,21,33,239
52503132,0.99,3,365,2,3,2,1125,3.0,1117.4,t,10,22,34,247
52504852,0.99,2,60,2,2,1125,1125,2.0,1125.0,t,2,4,6,78
52505141,0.99,1,1125,1,5,999,999,2.7,999.0,t,23,53,83,314
52505142,0.99,1,1125,2,5,999,999,2.8,999.0,t,26,56,81,312
51724597,0.99,1,1125,1,3,7,7,1.2,7.0,t,11,18,33,267
51724692,0.99,1,1125,1,3,7,7,1.1,7.0,t,13,20,35,269
51724736,0.99,1,1125,1,3,7,7,1.2,7.0,t,11,17,32,267
51724773,0.99,1,1125,1,2,7,7,1.0,7.0,t,11,18,33,268
51724813,0.99,1,1125,1,4,7,7,1.3,7.0,t,12,19,34,269
51725611,0.99,2,30,2,3,30,30,2.0,30.0,t,4,8,18,18
52506022,0.99,30,365,30,30,365,365,30.0,365.0,t,3,3,15,59
52508390,0.99,2,30,2,3,30,30,2.0,30.0,t,9,15,33,33
52510344,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,6,6,6,233
52510451,0.99,1,365,1,2,1125,1125,1.3,1125.0,t,23,51,81,81
52512450,0.99,4,120,4,4,120,120,4.0,120.0,t,3,5,8,176
52468559,0.99,2,7,2,2,7,7,2.0,7.0,t,0,0,0,0
51732294,0.99,1,60,1,2,1125,1125,1.4,1125.0,t,6,15,26,160
52514605,0.99,1,365,1,1,365,365,1.0,365.0,t,15,33,63,63
52523340,0.99,2,32,2,28,1125,1125,6.9,1125.0,t,8,14,44,293
51739590,0.99,4,1125,3,4,1125,1125,4.0,1125.0,t,10,17,47,47
52523393,0.99,1,365,1,3,365,365,1.2,365.0,t,24,50,79,354
52523544,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,25,48,138
52523631,0.99,2,1125,2,3,1125,1125,2.7,1125.0,t,6,6,6,6
52523719,0.99,3,30,2,3,99,99,3.0,99.0,t,4,11,21,101
52523951,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,11
52524264,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,22,42,69,344
52524292,0.99,30,60,30,30,60,60,30.0,60.0,t,0,0,0,0
52524335,0.99,2,90,1,3,365,365,2.6,365.0,t,10,13,23,156
52529831,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,3,16,38,305
52677588,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,23,50,80,80
52680451,0.99,5,365,5,5,365,365,5.0,365.0,t,27,57,87,87
52685010,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,8,22,49,158
51740316,0.99,1,1125,1,2,1,1125,2.0,58.6,t,18,48,78,353
52529890,0.99,30,365,30,30,365,365,30.0,365.0,t,0,30,60,140
51740771,0.99,1,1125,1,2,1,1125,2.0,91.6,t,16,40,70,345
51741291,0.99,1,1125,1,2,1,1125,2.0,72.8,t,17,47,77,352
51741861,0.99,1,1125,1,2,1,1125,2.0,158.9,t,5,18,47,322
52530571,0.99,2,365,2,2,365,365,2.0,365.0,t,0,23,46,303
52530945,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,165
52535563,0.99,4,90,4,4,90,90,4.0,90.0,t,30,60,90,365
52686852,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,3,7,16,176
52687921,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,1,6,16,19
52689002,0.99,1,1125,1,2,1,121,1.9,64.5,t,6,28,58,318
52695342,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,32,32,136
52544691,0.99,2,365,2,6,1125,1125,5.2,1125.0,t,0,13,26,260
52547327,0.99,2,365,2,2,365,365,2.0,365.0,t,28,58,88,363
51742187,0.99,3,365,3,3,365,365,3.0,365.0,t,10,22,37,309
52549135,0.99,1,1125,1,6,1125,1125,5.8,1125.0,t,9,36,66,341
52549950,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
52550563,0.99,1,1125,1,2,1125,1125,1.4,1125.0,t,1,19,43,318
52554426,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,18,48,78,353
51742237,0.99,1,1125,1,2,1,1125,2.0,63.5,t,19,49,79,354
51742777,0.99,1,1125,1,2,1,1125,2.0,90.3,t,16,46,76,351
51745261,0.99,3,1125,1,3,365,365,3.0,365.0,t,0,0,0,73
52559824,0.99,1,365,1,1,365,365,1.0,365.0,t,8,20,32,220
52559924,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
52560176,0.99,1,1125,1,3,99,99,1.3,99.0,t,17,43,73,272
52561095,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,10,38,68,326
52561139,0.99,12,90,1,8,90,90,1.5,90.0,t,6,8,8,32
52565330,0.99,2,1125,1,2,1,1125,2.0,861.2,t,13,23,36,303
52575671,0.99,4,365,4,7,365,365,4.2,365.0,t,0,0,0,80
52579178,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,12,26,56,331
52593344,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,20,50,79,354
52596516,0.99,3,365,3,3,365,365,3.0,365.0,t,0,11,22,22
52598621,0.99,4,365,4,4,1125,1125,4.0,1125.0,t,16,16,34,309
52604679,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,4,6,13,67
52605031,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,0,8,29,29
52697276,0.99,1,365,1,7,300,300,1.1,300.0,t,27,57,87,362
52711418,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,6,15,31,117
52715140,0.99,1,1125,1,3,1125,1125,3.0,1125.0,t,18,48,78,353
52715670,0.99,5,1125,1,5,1125,1125,4.9,1125.0,t,13,35,55,130
52716217,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,30,60,90,365
52716448,0.99,2,365,2,2,365,365,2.0,365.0,t,12,42,72,347
52717111,0.99,1,15,1,1,15,15,1.0,15.0,t,28,58,88,363
52717665,0.99,3,1125,2,28,1125,1125,6.9,1125.0,t,15,34,64,307
52717672,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,177
52718121,0.99,3,1125,2,28,1125,1125,6.9,1125.0,t,12,26,56,286
52718270,0.99,1,365,1,7,300,300,1.1,300.0,t,13,32,51,313
52720043,0.99,15,45,15,15,1125,1125,15.0,1125.0,t,23,53,83,173
52728535,0.99,1,365,1,3,365,365,1.2,365.0,t,26,56,84,359
52729100,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,17,29,50,140
52731213,0.99,10,365,10,10,365,365,10.0,365.0,t,0,0,0,164
52731484,0.99,2,364,2,2,364,364,2.0,364.0,t,6,12,17,89
52735095,0.99,1,365,1,1,365,365,1.0,365.0,t,8,25,49,286
52736507,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
52748774,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,43,73,348
52753486,0.99,4,31,3,4,1125,1125,4.0,1125.0,t,2,15,38,38
52755430,0.99,1,365,1,2,1125,1125,1.3,1125.0,t,19,39,63,63
52764070,0.99,3,1000,3,4,1125,1125,3.1,1125.0,t,16,43,73,153
52764315,0.99,4,365,4,4,365,365,4.0,365.0,t,0,7,37,312
52768248,0.99,3,365,3,4,365,365,3.0,365.0,t,17,44,74,164
52772179,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,73
52772708,0.99,4,365,4,4,1125,1125,4.0,1125.0,t,0,2,2,123
52774856,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,2,3,9
52781203,0.99,1,1125,3,6,99,99,4.2,99.0,t,0,5,18,238
52786158,0.99,2,365,2,2,365,365,2.0,365.0,t,12,28,43,294
52786549,0.99,2,1125,2,4,1125,1125,2.5,1125.0,t,9,17,37,305
52788681,0.99,1,1125,2,2,1125,1125,2.0,1125.0,t,4,5,5,98
52789562,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,257
52607370,0.99,3,365,2,7,2,1125,3.0,1041.2,t,12,28,46,315
52609413,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,1,2,10
52609754,0.99,7,88,3,7,1125,1125,6.9,1125.0,t,8,14,44,134
52610980,0.99,3,365,2,28,1125,1125,6.9,1125.0,t,11,30,60,312
52611519,0.99,9,90,9,9,90,90,9.0,90.0,t,30,60,90,90
52612163,0.99,1,90,1,1,90,90,1.0,90.0,t,11,41,71,346
51750413,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,2,5,35,199
52613889,0.99,2,5,2,2,5,5,2.0,5.0,t,2,2,2,2
52616535,0.99,3,365,2,28,1125,1125,6.9,1125.0,t,10,33,63,298
51752669,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
52617443,0.99,2,90,2,2,90,90,2.0,90.0,t,10,33,63,63
52624573,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,20,50,80,80
52626391,0.99,2,365,2,2,365,365,2.0,365.0,t,10,21,42,132
52627012,0.99,2,45,2,2,45,45,2.0,45.0,t,2,12,19,188
52627969,0.99,3,365,2,28,1125,1125,6.9,1125.0,t,13,31,61,310
52629034,0.99,1,1125,2,30,2,1125,28.5,167.6,t,8,21,51,326
52630990,0.99,3,365,3,3,365,365,3.0,365.0,t,13,28,54,329
52635970,0.99,3,22,3,3,22,22,3.0,22.0,t,0,1,30,30
52789948,0.99,2,365,1,3,365,365,2.6,365.0,t,2,9,18,112
51757206,0.99,2,60,2,2,60,60,2.0,60.0,t,13,23,40,111
52638297,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
51757786,0.99,1,1125,1,2,1,1125,2.0,53.6,t,18,48,78,353
51758534,0.99,31,365,31,31,365,365,31.0,365.0,t,0,0,0,212
52639673,0.99,20,364,20,20,1125,1125,20.0,1125.0,t,0,0,2,200
52642643,0.99,2,7,2,2,1125,1125,2.0,1125.0,t,15,45,71,346
51758714,0.99,1,1125,2,2,2,1125,2.0,95.6,t,13,43,73,348
51759127,0.99,1,1125,1,2,1,1125,2.0,83.8,t,11,37,64,339
52883540,0.99,3,60,2,3,1125,1125,3.0,1125.0,t,8,22,41,116
52643393,0.99,30,365,30,30,365,365,30.0,365.0,t,29,59,89,364
52889412,0.99,1,365,1,5,28,365,1.0,363.5,t,30,60,90,277
52644017,0.99,3,365,2,7,2,1125,3.0,1076.7,t,13,25,48,320
52646315,0.99,30,365,30,30,1125,1125,30.0,1125.0,t,0,0,24,114
52647184,0.99,3,69,2,3,1125,1125,3.0,1125.0,t,2,3,4,48
52890215,0.99,3,1000,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
52890482,0.99,150,365,150,150,365,365,150.0,365.0,t,0,0,9,284
52890656,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,10,22,43,187
52648095,0.99,30,330,30,90,1125,1125,77.4,1125.0,t,0,0,0,0
52649318,0.99,30,330,30,90,1125,1125,77.4,1125.0,t,0,0,0,0
52649963,0.99,30,330,30,90,1125,1125,77.4,1125.0,t,0,0,0,0
52650050,0.99,1,365,1,1,365,365,1.0,365.0,t,16,44,74,123
52654852,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,3,9,13,13
52655280,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,11,25,55,55
52662536,0.99,30,330,30,90,1125,1125,77.4,1125.0,t,0,0,0,0
52894894,0.99,1,365,1,3,365,1125,1.3,440.7,t,19,37,60,266
52662839,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,7,37,277
52663259,0.99,30,330,30,90,1125,1125,77.4,1125.0,t,0,0,0,0
52663382,0.99,4,1125,1,4,1125,1125,3.7,1125.0,t,13,26,50,244
52895964,0.99,1,365,1,3,365,1125,1.3,440.7,t,15,37,66,270
52896040,0.99,1,180,1,3,1125,1125,2.0,1125.0,t,6,24,41,130
52897821,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,19,41,71,317
52898088,0.99,4,60,4,4,4,60,4.0,52.7,t,7,21,33,283
52898360,0.99,1,1125,1,5,1125,1125,2.7,1125.0,t,11,27,54,54
52663669,0.99,3,365,2,7,2,1125,3.0,1058.9,t,14,25,47,322
52664370,0.99,3,365,2,7,2,1125,3.2,1064.5,t,7,12,21,291
52666131,0.99,30,330,30,90,1125,1125,77.4,1125.0,t,0,0,0,0
52900706,0.99,1,365,1,1,365,365,1.0,365.0,t,3,10,20,149
52901469,0.99,5,365,5,5,365,365,5.0,365.0,t,0,0,0,0
52666825,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,12,20,33,280
52790649,0.99,1,1125,1,2,1125,1125,1.9,1125.0,t,14,30,59,59
52791200,0.99,1,1124,1,5,1125,1125,1.6,1125.0,t,26,50,80,313
52791980,0.99,2,365,2,8,1125,1125,5.2,1125.0,t,5,24,54,225
52795407,0.99,1,1124,1,5,1125,1125,1.6,1125.0,t,23,42,64,297
52669185,0.99,2,1125,2,3,1125,1125,2.6,1125.0,t,13,25,48,48
52902155,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,14,32,60,147
52669702,0.99,2,365,2,2,365,365,2.0,365.0,t,8,15,28,104
52672764,0.99,1,30,1,1,30,30,1.0,30.0,t,30,60,90,180
52676436,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,2,12,42,132
52910590,0.99,2,1125,2,4,1125,1125,2.5,1125.0,t,9,20,41,312
52911198,0.99,1,365,1,3,365,365,1.2,365.0,t,24,48,78,353
52911399,0.99,3,1125,14,28,1125,1125,27.2,1125.0,t,16,16,19,199
53104994,0.99,3,365,1,3,1125,1125,2.9,1125.0,t,5,10,33,33
53105967,0.99,1,1125,2,5,1125,1125,4.2,1125.0,t,9,37,67,334
53106911,0.99,1,180,1,1,1125,1125,1.0,1125.0,t,5,7,15,84
52795892,0.99,2,365,2,2,365,365,2.0,365.0,t,21,51,81,356
52796830,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,13,40,70,345
52798761,0.99,1,365,1,7,300,300,1.1,300.0,t,11,32,55,310
52803846,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,30,60,90,90
52807031,0.99,1,365,1,1,365,365,1.0,365.0,t,13,30,56,321
53106972,0.99,3,1125,1,3,365,365,3.0,365.0,t,6,21,45,298
53109881,0.99,1,90,1,1,90,90,1.0,90.0,t,28,55,85,360
53110428,0.99,2,100,2,2,1125,1125,2.0,1125.0,t,4,8,33,308
52813139,0.99,5,15,5,5,15,15,5.0,15.0,t,1,1,1,1
52813531,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,6,8,38,128
52814137,0.99,1,365,1,1,365,365,1.0,365.0,t,1,3,12,12
52819157,0.99,14,365,14,14,365,365,14.0,365.0,t,14,44,74,349
52819221,0.99,3,60,3,3,1125,1125,3.0,1125.0,t,0,0,4,219
52822366,0.99,1,30,1,1,30,30,1.0,30.0,t,29,39,69,69
52822718,0.99,1,30,1,1,30,30,1.0,30.0,t,29,59,89,89
52823242,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,23,49,79,169
52824501,0.99,1,10,1,1,10,10,1.0,10.0,t,0,0,0,0
52824732,0.99,1,10,1,1,10,10,1.0,10.0,t,0,0,0,0
52826691,0.99,2,10,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
52831029,0.99,56,1125,45,56,1125,1125,47.0,1125.0,t,0,0,21,235
52834660,0.99,2,130,1,3,1125,1125,1.9,1125.0,t,8,19,23,92
52836334,0.99,10,365,10,10,365,365,10.0,365.0,t,0,0,12,12
52836407,0.99,1,1125,1,4,1125,1125,2.7,1125.0,t,10,30,53,118
52838198,0.99,1,365,1,1,365,365,1.0,365.0,t,23,47,73,275
52844057,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
52851036,0.99,1,30,1,1,30,30,1.0,30.0,t,1,18,27,180
52851793,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,9,9,9,9
52853598,0.99,2,1125,1,2,1,1125,2.0,928.9,t,15,23,46,316
52853953,0.99,1,1125,2,5,1125,1125,4.2,1125.0,t,5,31,61,336
