id,property_type,room_type,host_id,bedroom,beds,bathroom
18765719,Entire rental unit,Entire home/apt,107685968,1.0,1.0,1 bath
18765725,Entire rental unit,Entire home/apt,45979786,2.0,3.0,1 bath
18488845,Entire rental unit,Entire home/apt,128279375,2.0,3.0,2 baths
18993001,Entire rental unit,Entire home/apt,877001,2.0,3.0,2 baths
18495695,Private room in home,Private room,127719306,1.0,1.0,1 bath
18993060,Entire condo,Entire home/apt,39847153,2.0,4.0,2 baths
18993759,Private room in rental unit,Private room,14032635,1.0,1.0,1 shared bath
18766242,Private room in rental unit,Private room,45274299,1.0,2.0,1 shared bath
18768618,Entire rental unit,Entire home/apt,97469156,2.0,3.0,1 bath
18770632,Entire rental unit,Entire home/apt,91620597,1.0,3.0,1 bath
18501380,Private room in rental unit,Private room,119119872,1.0,1.0,1 private bath
18772305,Entire rental unit,Entire home/apt,14032635,2.0,8.0,2 baths
18779998,Entire rental unit,Entire home/apt,28786243,1.0,1.0,1 bath
18780486,Entire serviced apartment,Entire home/apt,96795800,1.0,2.0,1 bath
18788862,Private room in condo,Private room,3113415,1.0,1.0,2 shared baths
18790669,Entire rental unit,Entire home/apt,121024104,3.0,3.0,1 bath
18800052,Entire rental unit,Entire home/apt,5542111,1.0,2.0,1 bath
18996048,Entire rental unit,Entire home/apt,64720844,2.0,3.0,1 bath
18506325,Private room in rental unit,Private room,128437708,1.0,1.0,1 shared bath
18997835,Private room in rental unit,Private room,36129591,1.0,1.0,1 shared bath
19003056,Entire home,Entire home/apt,124396611,1.0,1.0,1 bath
19006238,Entire loft,Entire home/apt,70466306,1.0,1.0,1 bath
19011445,Entire rental unit,Entire home/apt,132637315,1.0,2.0,1 bath
18802616,Entire rental unit,Entire home/apt,4286142,1.0,1.0,1 bath
18803182,Entire rental unit,Entire home/apt,115485713,2.0,4.0,2 baths
18513634,Entire rental unit,Entire home/apt,14533108,2.0,4.0,2 baths
18808253,Entire rental unit,Entire home/apt,12206959,3.0,2.0,2 baths
18515523,Entire rental unit,Entire home/apt,7768922,1.0,4.0,1 bath
18810052,Entire rental unit,Entire home/apt,130953064,1.0,2.0,1 bath
18816591,Entire rental unit,Entire home/apt,1408525,1.0,1.0,1 bath
18818015,Entire rental unit,Entire home/apt,16451838,1.0,1.0,2 baths
19013160,Private room in rental unit,Private room,22283088,1.0,2.0,1 shared bath
19013324,Entire rental unit,Entire home/apt,877001,2.0,3.0,2 baths
19013810,Entire rental unit,Entire home/apt,53974578,1.0,1.0,1 bath
18516313,Entire rental unit,Entire home/apt,1019300,2.0,3.0,1 bath
19016933,Entire rental unit,Entire home/apt,130944189,1.0,2.0,1 bath
19017959,Private room in rental unit,Private room,42666741,1.0,1.0,1 shared bath
18818916,Private room in rental unit,Private room,51908545,1.0,1.0,1 shared bath
18823896,Entire rental unit,Entire home/apt,34598812,3.0,8.0,3 baths
18827694,Private room in rental unit,Private room,4839218,1.0,1.0,1 shared bath
18832514,Entire rental unit,Entire home/apt,28786243,3.0,3.0,1.5 baths
18832992,Entire rental unit,Entire home/apt,10569937,2.0,2.0,1 bath
18833462,Entire rental unit,Entire home/apt,10569937,2.0,2.0,1 bath
18836458,Entire loft,Entire home/apt,116196433,1.0,2.0,1 bath
18836632,Entire rental unit,Entire home/apt,10569937,1.0,1.0,1 bath
18836909,Private room in rental unit,Private room,10569937,1.0,1.0,1 bath
18837156,Private room in rental unit,Private room,10569937,1.0,1.0,1 bath
18837266,Private room in rental unit,Private room,10569937,1.0,1.0,1 bath
18837365,Entire loft,Entire home/apt,116196433,1.0,2.0,1 bath
18837432,Private room in rental unit,Private room,10569937,1.0,1.0,1 bath
18847621,Private room in condo,Private room,12996126,1.0,1.0,1 shared bath
18850626,Private room in rental unit,Private room,131308210,1.0,1.0,1 shared bath
19023606,Entire rental unit,Entire home/apt,100620738,1.0,3.0,2 baths
19025557,Private room in rental unit,Private room,107335103,1.0,1.0,1 private bath
19029616,Private room in rental unit,Private room,107335103,1.0,1.0,1 private bath
18852744,Entire rental unit,Entire home/apt,6489276,1.0,1.0,1 bath
18855589,Private room in rental unit,Private room,131352142,1.0,1.0,1 bath
18862453,Entire rental unit,Entire home/apt,7773266,1.0,2.0,1 bath
18516614,Entire rental unit,Entire home/apt,128508859,1.0,2.0,1 bath
18862624,Private room in rental unit,Private room,109587379,1.0,1.0,2 baths
18865257,Entire rental unit,Entire home/apt,108167619,2.0,1.0,1 bath
19032176,Shared room in home,Shared room,84336811,1.0,1.0,1 shared bath
18517628,Private room in rental unit,Private room,119807698,1.0,1.0,1 shared bath
19033151,Entire condo,Entire home/apt,21694316,2.0,2.0,2 baths
18878500,Private room in chalet,Private room,15784616,1.0,1.0,1 private bath
18521622,Private room in rental unit,Private room,23390574,1.0,3.0,1 private bath
18879262,Private room in condo,Private room,22664780,1.0,1.0,1 private bath
19033719,Entire condo,Entire home/apt,21608505,1.0,3.0,1 bath
18521797,Entire rental unit,Entire home/apt,14032635,2.0,4.0,1 bath
19033953,Entire rental unit,Entire home/apt,5387587,2.0,2.0,2 baths
19036745,Entire rental unit,Entire home/apt,20155072,2.0,2.0,1 bath
19043049,Entire rental unit,Entire home/apt,17812618,1.0,2.0,1 bath
18880856,Entire guesthouse,Entire home/apt,37223704,1.0,2.0,1 bath
18524450,Entire rental unit,Entire home/apt,15295190,1.0,2.0,1 bath
18880964,Entire rental unit,Entire home/apt,131572936,1.0,1.0,1.5 baths
18882816,Entire rental unit,Entire home/apt,52234994,1.0,1.0,1 bath
18540086,Entire rental unit,Entire home/apt,55863769,1.0,1.0,1 bath
18540846,Private room in rental unit,Private room,43035746,1.0,1.0,1 shared bath
18888228,Entire rental unit,Entire home/apt,131615518,1.0,1.0,1 bath
18889343,Entire loft,Entire home/apt,116196433,1.0,2.0,1 bath
18893711,Entire rental unit,Entire home/apt,119095036,2.0,4.0,1 bath
18894910,Entire rental unit,Entire home/apt,131666468,2.0,3.0,1 bath
18895142,Private room in home,Private room,2993477,1.0,1.0,1 shared bath
19046530,Entire rental unit,Entire home/apt,5298015,1.0,1.0,1 bath
19047326,Private room in rental unit,Private room,132214458,1.0,1.0,1 shared bath
19048458,Private room in rental unit,Private room,107335103,1.0,1.0,1 private bath
18541960,Entire rental unit,Entire home/apt,20892661,1.0,1.0,1 bath
19115291,Entire rental unit,Entire home/apt,115351358,1.0,1.0,1 bath
18553440,Private room in rental unit,Private room,26802755,1.0,1.0,1 shared bath
19117571,Private room in guest suite,Private room,133588020,1.0,1.0,1 shared bath
18554594,Private room in rental unit,Private room,2563960,1.0,1.0,1 private bath
18554719,Private room in rental unit,Private room,19510849,1.0,1.0,1 shared bath
18556280,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
19118294,Private room in home,Private room,86356773,1.0,1.0,1 shared bath
19118395,Entire rental unit,Entire home/apt,120066393,1.0,1.0,1 bath
19118708,Private room in serviced apartment,Private room,19333624,1.0,1.0,2 shared baths
19049267,Entire rental unit,Entire home/apt,9219542,2.0,5.0,2 baths
19050255,Entire rental unit,Entire home/apt,26264376,4.0,4.0,1.5 baths
19051941,Private room in home,Private room,132903896,1.0,1.0,2 baths
19052185,Private room in guest suite,Private room,132988737,1.0,1.0,1 shared bath
18556827,Private room in rental unit,Private room,86055911,1.0,1.0,1.5 baths
19054737,Private room in rental unit,Private room,133009456,1.0,2.0,1 private bath
19054913,Entire rental unit,Entire home/apt,71469882,1.0,1.0,1 bath
19060615,Entire rental unit,Entire home/apt,133056146,3.0,6.0,2 baths
19060650,Entire rental unit,Entire home/apt,124396611,1.0,1.0,1 bath
19061504,Private room in rental unit,Private room,107335103,1.0,1.0,1 private bath
19061757,Private room in rental unit,Private room,107335103,1.0,1.0,1 private bath
19119610,Private room in serviced apartment,Private room,19333624,1.0,1.0,2 shared baths
18559867,Entire rental unit,Entire home/apt,14189741,1.0,3.0,1 bath
19120060,Entire rental unit,Entire home/apt,133611970,1.0,2.0,1 bath
19120759,Entire rental unit,Entire home/apt,2419618,4.0,6.0,2 baths
19062449,Private room in rental unit,Private room,132999570,1.0,1.0,1 shared bath
19063134,Private room in rental unit,Private room,107335103,1.0,1.0,1 private bath
19065078,Entire rental unit,Entire home/apt,31839003,2.0,2.0,2 baths
19125045,Entire rental unit,Entire home/apt,128990132,3.0,5.0,2 baths
18562237,Entire rental unit,Entire home/apt,28786243,1.0,1.0,1 bath
19125155,Private room in rental unit,Private room,133667412,1.0,2.0,1 shared bath
19129234,Entire rental unit,Entire home/apt,122183673,2.0,2.0,1 bath
18565479,Entire rental unit,Entire home/apt,126666966,1.0,1.0,1 bath
18572644,Entire rental unit,Entire home/apt,120664285,2.0,5.0,1 bath
19129261,Entire rental unit,Entire home/apt,99018982,1.0,3.0,1 bath
19130890,Entire rental unit,Entire home/apt,98780528,1.0,2.0,1 bath
19134734,Private room in guest suite,Private room,49716536,1.0,1.0,1 shared bath
19135262,Private room in rental unit,Private room,133742725,1.0,1.0,1 shared bath
19065350,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
19067737,Private room in rental unit,Private room,133112800,1.0,1.0,1 private bath
19069869,Private room in rental unit,Private room,43424967,1.0,1.0,1.5 shared baths
19077473,Private room in home,Private room,26433915,1.0,1.0,1 shared bath
18578002,Entire rental unit,Entire home/apt,126813611,2.0,2.0,1 bath
19078457,Private room in rental unit,Private room,60469442,1.0,1.0,1 private bath
19082345,Entire rental unit,Entire home/apt,43272850,1.0,2.0,1 bath
19085474,Entire rental unit,Entire home/apt,65220850,2.0,2.0,1 bath
19089558,Entire rental unit,Entire home/apt,121913781,2.0,3.0,1 bath
19094004,Private room in serviced apartment,Private room,19333624,1.0,1.0,2 shared baths
19095342,Entire rental unit,Entire home/apt,14714896,2.0,3.0,1 bath
19097150,Entire rental unit,Entire home/apt,877001,2.0,3.0,2 baths
19138077,Entire rental unit,Entire home/apt,37691015,1.0,1.0,1 bath
19139140,Entire rental unit,Entire home/apt,3048290,1.0,1.0,1 bath
19141243,Entire rental unit,Entire home/apt,6288128,2.0,2.0,1 bath
19147255,Entire rental unit,Entire home/apt,133711744,1.0,1.0,1 bath
19147632,Private room in rental unit,Private room,15617046,1.0,1.0,1 shared bath
19149799,Entire rental unit,Entire home/apt,11872121,2.0,3.0,2 baths
18580048,Entire rental unit,Entire home/apt,32046323,2.0,2.0,2 baths
19150801,Entire rental unit,Entire home/apt,99018982,3.0,5.0,3 baths
19097752,Entire rental unit,Entire home/apt,877001,2.0,3.0,2 baths
18581196,Entire rental unit,Entire home/apt,39362213,1.0,1.0,1 bath
18581591,Private room in rental unit,Private room,129010427,1.0,1.0,1 private bath
19097817,Private room in guest suite,Private room,68821735,1.0,1.0,1 private bath
19098680,Entire rental unit,Entire home/apt,877001,2.0,3.0,2 baths
19109200,Private room in rental unit,Private room,112271726,1.0,1.0,2 shared baths
19109336,Entire condo,Entire home/apt,73620640,2.0,2.0,2 baths
19109480,Entire rental unit,Entire home/apt,58588704,3.0,3.0,1 bath
19151822,Entire home,Entire home/apt,97075909,1.0,2.0,1 bath
19152675,Private room in rental unit,Private room,42387694,1.0,1.0,1 shared bath
19153193,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
18582831,Entire rental unit,Entire home/apt,39362213,1.0,4.0,1 bath
18583918,Entire rental unit,Entire home/apt,39362213,1.0,4.0,1 bath
18584997,Private room in rental unit,Private room,2419618,1.0,1.0,2 shared baths
19153994,Entire rental unit,Entire home/apt,32046323,1.0,1.0,2 baths
19154355,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
19155752,Entire rental unit,Entire home/apt,2864064,2.0,2.0,1 bath
19109490,Entire rental unit,Entire home/apt,40877988,1.0,2.0,1 bath
18589389,Private room in rental unit,Private room,128976579,2.0,1.0,1 shared bath
19111892,Entire rental unit,Entire home/apt,37454801,2.0,2.0,1 bath
19112582,Private room in rental unit,Private room,111643890,1.0,1.0,1 private bath
19270083,Private room in rental unit,Private room,132278256,1.0,2.0,1 shared bath
19112671,Entire rental unit,Entire home/apt,40877988,1.0,2.0,1 bath
19156049,Private room in condo,Private room,52803269,1.0,1.0,1 private bath
19158406,Entire rental unit,Entire home/apt,63199998,1.0,1.0,1 bath
19159921,Entire rental unit,Entire home/apt,67924537,1.0,1.0,1 bath
19270198,Private room in rental unit,Private room,132278256,1.0,2.0,1 shared bath
19160002,Private room in rental unit,Private room,124457750,1.0,1.0,1 shared bath
19166987,Entire rental unit,Entire home/apt,22416437,3.0,5.0,1 bath
19113667,Entire rental unit,Entire home/apt,8321213,1.0,2.0,1 bath
19376149,Entire rental unit,Entire home/apt,32046323,2.0,4.0,2 baths
19168256,Entire condo,Entire home/apt,3797913,2.0,4.0,1 bath
19277654,Entire loft,Entire home/apt,62517062,1.0,1.0,1 bath
19169621,Entire rental unit,Entire home/apt,7179574,1.0,2.0,1 bath
19278272,Private room in rental unit,Private room,135007921,1.0,1.0,1 shared bath
19171914,Entire rental unit,Entire home/apt,32046323,2.0,4.0,2 baths
19376892,Entire rental unit,Entire home/apt,135055621,2.0,3.0,1 bath
19278728,Private room in rental unit,Private room,56701500,1.0,2.0,1 shared bath
19379168,Entire rental unit,Entire home/apt,32046323,2.0,4.0,2 baths
19379924,Entire rental unit,Entire home/apt,14629836,1.0,1.0,1 bath
19172122,Entire rental unit,Entire home/apt,134063747,2.0,3.0,2 baths
19172432,Entire rental unit,Entire home/apt,79215007,1.0,1.0,1 bath
19172641,Private room in home,Private room,134083015,1.0,1.0,1 shared bath
19278804,Entire rental unit,Entire home/apt,7092794,1.0,1.0,1 bath
19175300,Entire rental unit,Entire home/apt,112373304,1.0,2.0,1 bath
19175302,Entire rental unit,Entire home/apt,112373304,2.0,3.0,1 bath
19175708,Entire rental unit,Entire home/apt,596469,2.0,3.0,1 bath
19175717,Entire rental unit,Entire home/apt,15816070,1.0,1.0,1 bath
19176012,Private room in townhouse,Private room,123873639,1.0,1.0,1 shared bath
19380403,Entire rental unit,Entire home/apt,107335103,2.0,3.0,2 baths
19380888,Entire rental unit,Entire home/apt,107335103,2.0,3.0,2 baths
19381649,Entire rental unit,Entire home/apt,25186826,1.0,2.0,1 bath
19279231,Private room in rental unit,Private room,70938636,1.0,2.0,1 shared bath
19382446,Private room in home,Private room,9863470,3.0,3.0,1 private bath
19176547,Private room in rental unit,Private room,134115383,1.0,1.0,1 shared bath
19279347,Private room in guest suite,Private room,135014838,1.0,1.0,1 private bath
19181164,Entire rental unit,Entire home/apt,134157316,1.0,2.0,1 bath
19383141,Entire rental unit,Entire home/apt,27607837,2.0,2.0,1 bath
19279428,Entire rental unit,Entire home/apt,3540591,1.0,1.0,1 bath
19384206,Entire loft,Entire home/apt,135488502,1.0,2.0,1.5 baths
19185703,Entire rental unit,Entire home/apt,84019234,3.0,3.0,2 baths
19280195,Private room in rental unit,Private room,104954660,1.0,3.0,1 private bath
19280280,Entire rental unit,Entire home/apt,50350288,2.0,2.0,2 baths
19280961,Entire rental unit,Entire home/apt,26949088,4.0,6.0,3.5 baths
19281556,Private room in rental unit,Private room,104954660,1.0,1.0,1 private bath
19188016,Private room in rental unit,Private room,17807880,1.0,1.0,1 shared bath
19384459,Entire rental unit,Entire home/apt,14486303,2.0,3.0,2 baths
19281881,Private room in rental unit,Private room,104954660,1.0,4.0,1 private bath
19384535,Entire rental unit,Entire home/apt,135882514,2.0,3.0,1 bath
19385437,Entire rental unit,Entire home/apt,107335103,2.0,3.0,2 baths
19190925,Entire home,Entire home/apt,35626245,3.0,3.0,2 baths
19191289,Entire rental unit,Entire home/apt,1408525,2.0,3.0,1 bath
19283062,Entire rental unit,Entire home/apt,32046323,1.0,2.0,1 bath
19194989,Entire rental unit,Entire home/apt,14070517,1.0,1.0,1 bath
19198435,Entire rental unit,Entire home/apt,112373304,1.0,2.0,1 bath
19385530,Entire rental unit,Entire home/apt,107335103,1.0,2.0,1 bath
19385791,Private room in rental unit,Private room,5990551,1.0,1.0,1.5 shared baths
19386059,Private room in home,Private room,33104035,1.0,1.0,2 baths
19386068,Entire rental unit,Entire home/apt,107335103,2.0,3.0,2.5 baths
19284321,Private room in rental unit,Private room,47465679,1.0,1.0,1 shared bath
19388327,Entire rental unit,Entire home/apt,40895919,3.0,3.0,3 baths
19394831,Entire loft,Entire home/apt,41731653,1.0,2.0,1 bath
19395423,Private room in rental unit,Private room,55282949,1.0,1.0,1.5 baths
19396581,Entire rental unit,Entire home/apt,82919381,1.0,1.0,1 bath
19397541,Private room in rental unit,Private room,73434102,1.0,1.0,1 shared bath
19206616,Entire loft,Entire home/apt,134388380,2.0,4.0,1 bath
19214684,Private room in rental unit,Private room,117427849,1.0,1.0,1 shared bath
19217531,Private room in rental unit,Private room,75150135,1.0,2.0,4 shared baths
19219923,Entire rental unit,Entire home/apt,28311528,2.0,2.0,1 bath
19285336,Entire condo,Entire home/apt,85664504,4.0,4.0,2 baths
19287264,Entire rental unit,Entire home/apt,113360368,1.0,1.0,1.5 baths
19220121,Private room in rental unit,Private room,75150135,1.0,1.0,6 shared baths
19220695,Entire place,Entire home/apt,36989865,1.0,1.0,1 bath
19397599,Entire rental unit,Entire home/apt,135987483,1.0,2.0,1 bath
19287479,Private room in guest suite,Private room,135066475,2.0,2.0,2 shared baths
19397837,Entire serviced apartment,Entire home/apt,96795800,1.0,2.0,1 bath
19221797,Entire rental unit,Entire home/apt,112373304,1.0,2.0,1 bath
19288936,Entire rental unit,Entire home/apt,135073235,1.0,1.0,1 bath
19221798,Entire rental unit,Entire home/apt,112373304,2.0,3.0,1 bath
19289542,Entire rental unit,Entire home/apt,33284006,2.0,2.0,1 bath
19399049,Private room in rental unit,Private room,13034763,1.0,1.0,1 shared bath
19399997,Private room in rental unit,Private room,112299292,1.0,1.0,1 shared bath
