id,property_type,room_type,host_id,bedroom,beds,bathroom
694963373400680434,Private room in rental unit,Private room,901218,1 bedroom,2 beds,1 private bath
695006324607661553,Entire rental unit,Entire home/apt,67024778,2 bedrooms,3 beds,1 bath
695017757350478633,Entire rental unit,Entire home/apt,123191370,1 bedroom,2 beds,1 bath
695022346249015198,Private room in rental unit,Private room,136807162,1 bedroom,2 beds,2 shared baths
695240650720052600,Private room in rental unit,Private room,58881850,1 bedrooms,1 beds,0 bathrooms
695285829095941192,Private room in rental unit,Private room,372206573,1 bedrooms,1 beds,0 bathrooms
690504087184631487,Entire rental unit,Entire home/apt,120066393,1 bedroom,2 beds,1 bath
695339121161315799,Entire rental unit,Entire home/apt,465681491,3 bedrooms,3 beds,1 bath
690511678871437627,Private room in condo,Private room,171773144,1 bedroom,1 bed,1 shared bath
690633433754869054,Entire rental unit,Entire home/apt,291253690,2 bedrooms,2 beds,1 bath
695369318834795014,Private room in rental unit,Private room,136807162,1 bedroom,2 beds,2 shared baths
695381424703890556,Entire condo,Entire home/apt,459679790,2 bedrooms,3 beds,1 bath
695381993474223660,Private room in rental unit,Private room,136807162,1 bedroom,1 bed,2 shared baths
695395361377227151,Shared room in rental unit,Shared room,472716837,1 bedroom,2 beds,1.5 shared baths
695447529725183566,Entire rental unit,Entire home/apt,397053855,2 bedrooms,2 beds,1 bath
695568410932721568,Entire rental unit,Entire home/apt,462010549,Studio,1 bed,1 bath
691009136272436909,Entire rental unit,Entire home/apt,440993833,1 bedroom,3 beds,1 bath
695598725969034574,Entire rental unit,Entire home/apt,442755327,1 bedroom,2 beds,1 bath
695618682919157245,Private room in rental unit,Private room,414073716,1 bedroom,1 bed,1 shared bath
691032519284219187,Entire condo,Entire home/apt,30265922,1 bedrooms,1 beds,0 bathrooms
696020550486044213,Entire rental unit,Entire home/apt,440993833,1 bedroom,1 bed,1 bath
691107558484139823,Entire condo,Entire home/apt,18624087,1 bedrooms,1 beds,0 bathrooms
696069573504831715,Entire guesthouse,Entire home/apt,458549699,2 bedrooms,2 beds,1 bath
696110633171903286,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696118406898693716,Private room in hostel,Private room,307123621,1 bedroom,1 bed,1 shared bath
691146418133286508,Entire rental unit,Entire home/apt,10895865,3 bedrooms,3 beds,2 baths
696123880726065220,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696128798054074205,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696131300605792868,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696133587022617260,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696133645163201503,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696143472361992265,Private room in hostel,Private room,307123621,1 bedroom,1 bed,1 shared bath
696145978979426237,Entire vacation home,Entire home/apt,7791996,1 bedrooms,1 beds,0 bathrooms
696158117860716104,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
691174295558348290,Entire rental unit,Entire home/apt,327353271,2 bedrooms,6 beds,1.5 baths
696163560266202095,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696165192934354339,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696168807541586010,Private room in hostel,Private room,307123621,1 bedroom,1 bed,1 private bath
691179594563590511,Entire rental unit,Entire home/apt,474496951,2 bedrooms,2 beds,1 bath
696184388369953264,Private room in rental unit,Private room,3501295,1 bedroom,1 bed,2 baths
696202393530402556,Entire serviced apartment,Entire home/apt,330794542,4 bedrooms,5 beds,1 bath
691186081404100778,Entire rental unit,Entire home/apt,474499470,1 bedroom,1 bed,1 bath
691233983080354602,Entire rental unit,Entire home/apt,85664504,2 bedrooms,4 beds,1.5 baths
696213692234089594,Entire rental unit,Entire home/apt,217067249,3 bedrooms,3 beds,3 baths
696229965844701123,Entire guesthouse,Entire home/apt,242792995,2 bedrooms,3 beds,1 bath
691278695124124853,Private room in rental unit,Private room,99018982,1 bedrooms,1 beds,0 bathrooms
696248954646144049,Entire rental unit,Entire home/apt,54095349,2 bedrooms,4 beds,2 baths
691384394315267970,Entire rental unit,Entire home/apt,32865371,2 bedrooms,4 beds,2 baths
696305588135807508,Entire rental unit,Entire home/apt,291253690,2 bedrooms,2 beds,1 bath
691452296369372180,Private room in vacation home,Private room,410418771,1 bedrooms,1 beds,0 bathrooms
696529535827260900,Entire rental unit,Entire home/apt,475692569,1 bedroom,2 beds,1 bath
696765894123363690,Private room in hostel,Private room,307123621,1 bedroom,1 bed,1 private bath
691463539647443586,Entire rental unit,Entire home/apt,454406146,4 bedrooms,4 beds,1.5 baths
696768577638378369,Private room in hostel,Private room,307123621,1 bedroom,2 beds,1 private bath
691683686068971973,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
696770615436769546,Private room in hostel,Private room,307123621,1 bedroom,4 beds,1 private bath
691687794482898629,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
696783863425842112,Private room in hostel,Private room,307123621,1 bedroom,1 bed,1 private bath
691693755756747134,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
696786396854616737,Private room in hostel,Private room,307123621,1 bedroom,1 bed,1 private bath
696788003841259280,Private room in hostel,Private room,307123621,1 bedrooms,1 beds,0 bathrooms
696820100139420972,Entire rental unit,Entire home/apt,37918137,1 bedroom,2 beds,1 bath
691728308394113619,Entire rental unit,Entire home/apt,472471361,1 bedroom,1 bed,1 bath
696833138594316160,Entire serviced apartment,Entire home/apt,475256425,Studio,2 beds,1 bath
691753470423815301,Private room in rental unit,Private room,4361819,1 bedroom,1 bed,1.5 shared baths
696837304808004683,Entire serviced apartment,Entire home/apt,475256425,Studio,1 bed,1 bath
696837312707839969,Entire rental unit,Entire home/apt,21490697,1 bedroom,1 bed,1 bath
696839431105702120,Entire serviced apartment,Entire home/apt,475256425,2 bedrooms,3 beds,2 baths
696846505681466090,Entire rental unit,Entire home/apt,15183471,2 bedrooms,3 beds,2.5 baths
696851901439339365,Entire rental unit,Entire home/apt,16105324,1 bedrooms,1 beds,0 bathrooms
696889000870184517,Entire rental unit,Entire home/apt,475751505,4 bedrooms,5 beds,2 baths
696947090884320587,Entire rental unit,Entire home/apt,26847266,2 bedrooms,2 beds,1 bath
696991177881360094,Private room in rental unit,Private room,474855997,1 bedroom,1 bed,1 shared bath
696991202241052807,Entire condo,Entire home/apt,41441815,1 bedroom,1 bed,1 bath
697003765152473046,Private room in rental unit,Private room,474855997,1 bedroom,1 bed,1 shared bath
697004238121778400,Entire rental unit,Entire home/apt,473474851,1 bedroom,2 beds,1 bath
697006507313211396,Entire vacation home,Entire home/apt,143033938,1 bedroom,2 beds,1.5 baths
697054643480538930,Private room in home,Private room,222591915,1 bedroom,1 bed,1 shared bath
697062954485824273,Entire rental unit,Entire home/apt,291253690,3 bedrooms,3 beds,1 bath
697108910559094755,Entire rental unit,Entire home/apt,439522824,1 bedrooms,1 beds,0 bathrooms
691757589658539689,Entire rental unit,Entire home/apt,474624407,2 bedrooms,2 beds,1 bath
697154451325101008,Private room in rental unit,Private room,475820988,1 bedrooms,1 beds,0 bathrooms
691761320617194319,Entire rental unit,Entire home/apt,89066974,1 bedroom,1 bed,1 bath
697243348825954013,Entire rental unit,Entire home/apt,220103569,2 bedrooms,2 beds,2 baths
697498350890510145,Entire rental unit,Entire home/apt,207944238,1 bedrooms,1 beds,0 bathrooms
697508099137458332,Entire rental unit,Entire home/apt,204406531,1 bedroom,2 beds,1 bath
691807557536282968,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
697517955639535322,Entire rental unit,Entire home/apt,220103569,2 bedrooms,3 beds,1 bath
697553805126544375,Entire rental unit,Entire home/apt,475882574,2 bedrooms,4 beds,2 baths
691809874272243494,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
697726048912908647,Private room in rental unit,Private room,15962195,1 bedroom,1 bed,1 shared bath
691811040291866959,Private room in casa particular,Private room,201265756,1 bedrooms,1 beds,0 bathrooms
697813618652868368,Private room in condo,Private room,76383493,1 bedroom,1 bed,1.5 shared baths
691812054484484445,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691814435715532469,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
697826310027895867,Entire rental unit,Entire home/apt,264781790,1 bedroom,1 bed,2 baths
691816617594984887,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
698045791540394117,Private room in bed and breakfast,Private room,270380293,1 bedroom,1 bed,1.5 shared baths
691818641031589320,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
698290242639694289,Private room in rental unit,Private room,80497670,1 bedroom,1 bed,1 shared bath
691820894180914021,Entire rental unit,Entire home/apt,418270816,1 bedroom,2 beds,1 bath
698326659509339339,Entire rental unit,Entire home/apt,55602451,1 bedrooms,1 beds,0 bathrooms
698344353802679013,Entire rental unit,Entire home/apt,291253690,2 bedrooms,1 bed,1 bath
691823033124352686,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
698437318352202723,Entire rental unit,Entire home/apt,410125833,1 bedroom,1 bed,1 bath
698506812996638896,Entire rental unit,Entire home/apt,476075947,3 bedrooms,4 beds,1 bath
698511457227627416,Entire rental unit,Entire home/apt,291253690,1 bedroom,2 beds,1 bath
691825287550673729,Entire rental unit,Entire home/apt,418270816,1 bedroom,2 beds,1 bath
698551163538364888,Entire rental unit,Entire home/apt,118213727,1 bedrooms,1 beds,0 bathrooms
698602032967503852,Private room in rental unit,Private room,476102244,1 bedroom,2 beds,1 shared bath
691827375145062533,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
698903263996054204,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
691829684166423217,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
698950533003511697,Entire rental unit,Entire home/apt,417987253,2 bedrooms,2 beds,2 baths
698970411358444010,Private room in casa particular,Private room,173061641,1 bedroom,1 bed,1 private bath
698983147311162948,Entire rental unit,Entire home/apt,308706724,1 bedrooms,1 beds,0 bathrooms
691831712865343949,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691833779641983832,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691835894355263410,Entire rental unit,Entire home/apt,418270816,1 bedroom,2 beds,1 bath
699012631268837878,Private room in rental unit,Private room,423969716,1 bedroom,1 bed,2 shared baths
691838183237599501,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691840288848786622,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691842542508923151,Entire rental unit,Entire home/apt,418270816,1 bedroom,2 beds,1 bath
691844749207778739,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
699026481022162619,Private room in rental unit,Private room,33123099,1 bedroom,1 bed,1 shared bath
691846945478438349,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691847630822982954,Entire rental unit,Entire home/apt,394687867,1 bedroom,1 bed,1.5 baths
691849130284036955,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691851341506027676,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
691853613096045706,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
699054126057285678,Entire rental unit,Entire home/apt,303492015,2 bedrooms,2 beds,2 baths
691855853756840824,Entire rental unit,Entire home/apt,418270816,1 bedrooms,1 beds,0 bathrooms
699057016506049049,Entire rental unit,Entire home/apt,7280945,2 bedrooms,3 beds,1 bath
699058509902131544,Entire rental unit,Entire home/apt,28038703,1 bedroom,1 bed,1 bath
691971184191693434,Entire rental unit,Entire home/apt,4975799,1 bedroom,2 beds,1 bath
699082950260601232,Private room in chalet,Private room,23659234,1 bedrooms,1 beds,0 bathrooms
692400950850643872,Entire rental unit,Entire home/apt,292902000,1 bedrooms,1 beds,0 bathrooms
699093319009525717,Private room in rental unit,Private room,78030988,1 bedroom,1 bed,1.5 shared baths
692629939922090554,Entire rental unit,Entire home/apt,464202589,1 bedroom,2 beds,1 bath
699111569181365389,Private room in rental unit,Private room,901218,1 bedroom,1 bed,3 baths
692712008247568228,Private room in rental unit,Private room,901218,1 bedroom,2 beds,1 private bath
692782027249866554,Private room in rental unit,Private room,438805193,1 bedroom,1 bed,1 shared bath
699137217551431751,Private room in rental unit,Private room,251959163,1 bedroom,1 bed,1.5 baths
692791121039780472,Entire rental unit,Entire home/apt,86777756,1 bedroom,2 beds,1 bath
699179837334682179,Entire rental unit,Entire home/apt,236541436,3 bedrooms,4 beds,2 baths
699208942844538110,Private room in rental unit,Private room,476228940,1 bedroom,1 bed,1 private bath
692837244847309458,Entire rental unit,Entire home/apt,474868016,2 bedrooms,2 beds,1 bath
699228065283865134,Entire rental unit,Entire home/apt,407492831,2 bedrooms,2 beds,2 baths
699398687599817094,Private room in rental unit,Private room,443261143,1 bedroom,2 beds,1.5 shared baths
699633981049186828,Entire rental unit,Entire home/apt,2263735,2 bedrooms,2 beds,2 baths
693142647859673621,Private room,Private room,474914146,1 bedroom,1 bed,1 shared bath
699677487682533342,Entire rental unit,Entire home/apt,377605855,3 bedrooms,5 beds,1.5 baths
693262232760930827,Entire rental unit,Entire home/apt,104665353,1 bedrooms,1 beds,0 bathrooms
699698799072603342,Entire rental unit,Entire home/apt,476330270,1 bedroom,1 bed,1 bath
699760414926260786,Entire rental unit,Entire home/apt,54623373,1 bedrooms,1 beds,0 bathrooms
693300003728996043,Private room in rental unit,Private room,22481371,2 bedrooms,2 beds,1.5 shared baths
693305393338931722,Private room in condo,Private room,287178311,1 bedroom,1 bed,1.5 shared baths
699790997348967835,Private room in rental unit,Private room,416931241,1 bedroom,1 bed,1 private bath
699844104896763371,Entire rental unit,Entire home/apt,459093135,3 bedrooms,3 beds,2 baths
693334503903459560,Private room in rental unit,Private room,901218,1 bedroom,2 beds,1 shared bath
693390435405196477,Private room in rental unit,Private room,474855997,1 bedrooms,1 beds,0 bathrooms
699895568896323478,Entire rental unit,Entire home/apt,476376697,2 bedrooms,2 beds,1 bath
693411803528513755,Entire rental unit,Entire home/apt,33722058,1 bedroom,2 beds,1 bath
699909469723642447,Entire rental unit,Entire home/apt,195815855,1 bedrooms,1 beds,0 bathrooms
693875684844784928,Entire rental unit,Entire home/apt,32428708,Studio,1 bed,1 bath
699913104719415927,Entire rental unit,Entire home/apt,476381252,1 bedroom,2 beds,1 bath
699932336390120495,Private room in rental unit,Private room,59292275,2 bedrooms,1 bed,1.5 shared baths
699934569184964432,Private room in casa particular,Private room,475895147,1 bedroom,1 bed,1.5 shared baths
693948349226609383,Entire rental unit,Entire home/apt,475090700,2 bedrooms,3 beds,1 bath
700011597005161293,Private room in bed and breakfast,Private room,144457564,1 bedrooms,1 beds,0 bathrooms
694134220817476678,Entire rental unit,Entire home/apt,28505202,1 bedroom,1 bed,1 bath
700035918747235332,Private room in rental unit,Private room,1215091,1 bedrooms,1 beds,0 bathrooms
700077155011972813,Private room in casa particular,Private room,224860006,1 bedroom,1 bed,1.5 shared baths
694189756576924997,Private room in guesthouse,Private room,458549699,1 bedroom,1 bed,1 shared bath
694189850764176664,Private room in guesthouse,Private room,458549699,1 bedroom,1 bed,1 shared bath
694273574598648346,Private room in rental unit,Private room,4197160,1 bedroom,1 bed,1 shared bath
700406690982875071,Private room in rental unit,Private room,5905260,1 bedroom,1 bed,1 shared bath
700428413782125821,Private room in rental unit,Private room,220943161,1 bedroom,1 bed,1 shared bath
694599743795584988,Entire condo,Entire home/apt,459679790,3 bedrooms,5 beds,2 baths
704853854401181659,Entire rental unit,Entire home/apt,1408525,1 bedroom,1 bed,1 bath
