id,property_type,room_type,host_id,bedroom,beds,bathroom
549120930001607592,Entire rental unit,Entire home/apt,107141654,3.0,3.0,2 baths
551964301757430126,Entire rental unit,Entire home/apt,107141654,1.0,1.0,1 bath
549149481063163881,Entire rental unit,Entire home/apt,107141654,2.0,2.0,1 bath
549212368969359565,Entire rental unit,Entire home/apt,438136382,5.0,6.0,4.5 baths
549301440894967214,Entire rental unit,Entire home/apt,424443669,1.0,1.0,1 bath
549325504982037655,Private room in rental unit,Private room,20736915,1.0,1.0,1.5 shared baths
549347689830388045,Private room in rental unit,Private room,901218,1.0,1.0,2 shared baths
551987836564919403,Entire rental unit,Entire home/apt,107141654,2.0,2.0,2 baths
549626414342901494,Entire rental unit,Entire home/apt,26255620,2.0,3.0,1 bath
552059300995421306,Entire rental unit,Entire home/apt,442944210,1.0,2.0,1 bath
549676076315405657,Private room in rental unit,Private room,394711186,1.0,1.0,1 shared bath
552080900584883192,Entire rental unit,Entire home/apt,69259919,1.0,2.0,1.5 baths
552082750916896130,Shared room in hostel,Shared room,414244011,1.0,1.0,1 shared bath
552115270710535590,Private room in home,Private room,442958487,1.0,1.0,1 shared bath
549853577509750470,Private room in rental unit,Private room,52386302,1.0,1.0,1.5 shared baths
552118801898232718,Entire rental unit,Entire home/apt,442959911,1.0,2.0,1 bath
552160003494210223,Entire rental unit,Entire home/apt,418289007,1.0,1.0,1 bath
552205856935002700,Entire rental unit,Entire home/apt,442985051,1.0,3.0,1 bath
549878445759224561,Private room in rental unit,Private room,264538015,1.0,1.0,1.5 shared baths
552540051772019649,Private room in rental unit,Private room,30933476,1.0,1.0,1 shared bath
552568002853176329,Entire rental unit,Entire home/apt,118033840,2.0,4.0,2 baths
552643044000213687,Entire rental unit,Entire home/apt,443065412,1.0,1.0,1 bath
552643862225450049,Entire condo,Entire home/apt,287857526,1.0,3.0,1.5 baths
552651679185512345,Entire rental unit,Entire home/apt,440300986,1.0,2.0,1 bath
552655351027772195,Entire rental unit,Entire home/apt,102196656,3.0,1.0,4 baths
552717473830671356,Entire rental unit,Entire home/apt,1408525,1.0,1.0,1 bath
552728931070826846,Entire rental unit,Entire home/apt,90615844,3.0,4.0,1 bath
552740697514127057,Entire rental unit,Entire home/apt,90615844,3.0,6.0,2 baths
552747247223468118,Entire rental unit,Entire home/apt,150086647,2.0,3.0,1 bath
552758690487576013,Entire rental unit,Entire home/apt,90615844,3.0,4.0,2 baths
552763414105623514,Entire condo,Entire home/apt,135165113,1.0,2.0,1 bath
549916446690016676,Private room in bed and breakfast,Private room,399019638,1.0,1.0,1.5 shared baths
552767829319224148,Entire rental unit,Entire home/apt,90615844,3.0,6.0,2 baths
552781671356110274,Entire rental unit,Entire home/apt,90615844,3.0,6.0,1 bath
549972692337135576,Entire rental unit,Entire home/apt,436035745,3.0,7.0,2 baths
552922268506576104,Entire rental unit,Entire home/apt,435083827,1.0,2.0,1 bath
550017443883762072,Entire rental unit,Entire home/apt,300047705,1.0,1.0,1 bath
552942753661276909,Private room in rental unit,Private room,410305344,1.0,3.0,2 baths
550082592233405971,Shared room in bed and breakfast,Shared room,90298677,1.0,1.0,1.5 shared baths
550504805837427511,Entire guesthouse,Entire home/apt,29887205,1.0,1.0,1 bath
550695855626519284,Private room in rental unit,Private room,138848244,1.0,1.0,1 shared bath
550767042132550363,Entire rental unit,Entire home/apt,331410580,1.0,2.0,1 bath
553289590218721529,Entire rental unit,Entire home/apt,439582276,1.0,3.0,1 bath
553293896718713943,Entire loft,Entire home/apt,435083827,1.0,2.0,1 bath
551149645425323209,Entire rental unit,Entire home/apt,440993833,2.0,2.0,1 bath
553332367149598958,Private room in rental unit,Private room,48219632,1.0,1.0,1 shared bath
551265359663353557,Entire rental unit,Entire home/apt,68703009,1.0,1.0,1.5 baths
553360135349347786,Private room in rental unit,Private room,443218437,1.0,1.0,1 shared bath
551374563273926670,Private room in rental unit,Private room,438533078,1.0,1.0,1 shared bath
551383772312067822,Private room in rental unit,Private room,438533078,1.0,1.0,1 shared bath
551450855983108148,Private room in rental unit,Private room,250122760,1.0,1.0,1 shared bath
553360498723367876,Entire rental unit,Entire home/apt,438292238,2.0,3.0,1 bath
551822421195759958,Entire rental unit,Entire home/apt,77876872,1.0,1.0,1 bath
551854959023388795,Private room in condo,Private room,437346118,1.0,1.0,1 private bath
551861226136845059,Private room in rental unit,Private room,437346118,1.0,1.0,1 shared bath
553395841515908757,Entire rental unit,Entire home/apt,49228752,1.0,2.0,1.5 baths
551863536241315682,Private room in rental unit,Private room,437346118,1.0,1.0,1 private bath
551864838513255440,Private room in rental unit,Private room,437346118,1.0,1.0,1 shared bath
553438263691582045,Entire rental unit,Entire home/apt,118474685,1.0,1.0,1 bath
551866017119974684,Private room in rental unit,Private room,437346118,1.0,1.0,1 private bath
553441987875356215,Private room in rental unit,Private room,45104197,1.0,1.0,1 shared bath
553519727063148116,Entire rental unit,Entire home/apt,45621438,1.0,2.0,1 bath
553533260268992988,Private room in vacation home,Private room,48941197,1.0,1.0,1 shared bath
553552930122081104,Entire loft,Entire home/apt,34439173,1.0,3.0,1 bath
553594512219006761,Entire rental unit,Entire home/apt,163031019,1.0,1.0,1 bath
551866903942210926,Entire rental unit,Entire home/apt,107141654,1.0,1.0,1 bath
553641883859735849,Entire condo,Entire home/apt,12027564,1.0,3.0,1 bath
553660271356459587,Entire rental unit,Entire home/apt,307005251,1.0,2.0,1 bath
551867161055590177,Private room in rental unit,Private room,437346118,1.0,1.0,1 shared bath
551869607954950810,Private room in rental unit,Private room,901218,1.0,1.0,1 shared bath
553667293628708154,Entire loft,Entire home/apt,619199,1.0,1.0,1 bath
553689050829534700,Entire rental unit,Entire home/apt,389829910,1.0,1.0,1 bath
553848657601583119,Entire serviced apartment,Entire home/apt,8028369,1.0,3.0,1 bath
551873393685855433,Entire rental unit,Entire home/apt,440158247,1.0,1.0,1 bath
555947602137222223,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
553985795003294726,Entire rental unit,Entire home/apt,443355098,2.0,3.0,1 bath
554006307105789625,Entire rental unit,Entire home/apt,106591951,3.0,4.0,3.5 baths
554010351636488046,Entire rental unit,Entire home/apt,427604001,2.0,2.0,1 bath
556254737791290875,Private room in rental unit,Private room,91992950,1.0,1.0,1 private bath
556264780218039248,Private room in rental unit,Private room,28964035,1.0,2.0,1 shared bath
556427048408913377,Entire rental unit,Entire home/apt,402683004,1.0,2.0,1 bath
556437178331051861,Entire rental unit,Entire home/apt,402683004,1.0,2.0,1 bath
554049918923546017,Entire rental unit,Entire home/apt,442959911,1.0,2.0,2 baths
556448655069072203,Entire loft,Entire home/apt,402683004,1.0,1.0,1 bath
556468041453876837,Entire loft,Entire home/apt,402683004,1.0,1.0,1 bath
556470463384494457,Private room in rental unit,Private room,59618106,1.0,1.0,1 private bath
554058461362577695,Entire rental unit,Entire home/apt,442959911,1.0,1.0,1 bath
556482775624586992,Entire rental unit,Entire home/apt,402683004,1.0,1.0,1 bath
556535615598316554,Entire rental unit,Entire home/apt,438293985,2.0,2.0,1 bath
554171050296637224,Entire rental unit,Entire home/apt,396813995,1.0,1.0,1 bath
556560457369554705,Entire rental unit,Entire home/apt,438293551,2.0,2.0,1 bath
556606760110184431,Entire rental unit,Entire home/apt,24310137,3.0,3.0,1 bath
556897815044101138,Entire rental unit,Entire home/apt,394687867,1.0,1.0,1 bath
554248771251687888,Entire rental unit,Entire home/apt,148370274,1.0,1.0,1 bath
556903598480939383,Entire rental unit,Entire home/apt,394687867,1.0,1.0,1 bath
554269011775805925,Entire rental unit,Entire home/apt,63124582,2.0,2.0,1 bath
556904469310428876,Private room in hostel,Private room,67000475,1.0,3.0,1 bath
554429063591231860,Private room in bed and breakfast,Private room,204284028,1.0,1.0,1 private bath
554471128624742840,Private room in rental unit,Private room,436119926,1.0,1.0,1 shared bath
554673401408488685,Entire rental unit,Entire home/apt,443065412,1.0,3.0,1 bath
554858193048055606,Entire rental unit,Entire home/apt,346367515,3.0,3.0,3 baths
554890246959385181,Entire rental unit,Entire home/apt,156157133,1.0,2.0,1.5 baths
554906173066350471,Entire rental unit,Entire home/apt,151651894,1.0,1.0,1 bath
556927206642684348,Entire rental unit,Entire home/apt,29695410,1.0,2.0,1 bath
554922035153527055,Entire rental unit,Entire home/apt,434208714,2.0,2.0,1 bath
556967808858628936,Private room in rental unit,Private room,144887361,1.0,1.0,1 shared bath
556998134372912068,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
557004429757436503,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
554928385630635678,Room in hotel,Private room,314662107,5.0,1.0,1 bath
557004691412139488,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
557005644783532957,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
557011648867652184,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
554928711636217978,Entire rental unit,Entire home/apt,374978919,1.0,1.0,1 bath
554970313810483202,Entire rental unit,Entire home/apt,149527823,1.0,1.0,1 bath
555029998446063121,Entire loft,Entire home/apt,26349049,1.0,1.0,1 bath
555206975354490518,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
555230367661086584,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
557011868450733741,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557012050623952392,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557013938445293094,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
557014135064791676,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557014319782427823,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557016699496721706,Entire rental unit,Entire home/apt,443973012,2.0,2.0,1 bath
557020621197522798,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
557020829160763581,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557021573482198038,Private room in condo,Private room,194738186,1.0,1.0,2 shared baths
557030098648089281,Entire loft,Entire home/apt,17499500,1.0,1.0,1 bath
555238156247911186,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
557030358104855581,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
555246181880584198,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
557030604542562123,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
555253093299876963,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
555482549992117455,Entire loft,Entire home/apt,402683004,1.0,1.0,1 bath
557030894256737332,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
557031078367411921,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557038735871954764,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
555570341922840849,Entire rental unit,Entire home/apt,434384611,1.0,2.0,1 bath
557038929300288003,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557039264366848460,Entire loft,Entire home/apt,17499500,1.0,1.0,1 bath
555579956044007336,Private room in rental unit,Private room,11769281,1.0,1.0,1 shared bath
555642315977192136,Entire rental unit,Entire home/apt,209026902,1.0,2.0,1 bath
557039403565540484,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
555659532000853703,Entire rental unit,Entire home/apt,396813995,1.0,2.0,1 bath
557039576386383760,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
555685892997512672,Private room in rental unit,Private room,419637048,1.0,1.0,1.5 shared baths
557039752118276307,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557039907455338910,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557040213468446878,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
555715577531144116,Entire rental unit,Entire home/apt,136520752,1.0,1.0,1 bath
557043158980483462,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557043336583748680,Entire loft,Entire home/apt,17499500,1.0,3.0,1 bath
557043513516926193,Entire loft,Entire home/apt,17499500,1.0,1.0,1 bath
555722653048129999,Entire rental unit,Entire home/apt,402683004,1.0,3.0,1 bath
557043713265551819,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
555751416507048827,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
555758211794412593,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
555785536991270951,Entire condo,Entire home/apt,22679983,1.0,2.0,1 bath
555837015274429251,Entire loft,Entire home/apt,402683004,1.0,1.0,1 bath
557043914716883360,Entire loft,Entire home/apt,17499500,1.0,1.0,1 bath
557044114466873024,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
557052356340331469,Entire rental unit,Entire home/apt,268628146,1.0,1.0,1 bath
555865333518476162,Entire rental unit,Entire home/apt,402683004,1.0,1.0,1 bath
555890051098355966,Entire rental unit,Entire home/apt,402683004,1.0,2.0,1 bath
555903277388308550,Entire rental unit,Entire home/apt,192439159,1.0,1.0,1 bath
555938420270342221,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
555943845231744232,Entire rental unit,Entire home/apt,52530675,1.0,1.0,1 bath
558232524807581476,Private room in rental unit,Private room,13382747,1.0,1.0,1.5 shared baths
558394385180485235,Entire rental unit,Entire home/apt,346367515,3.0,3.0,2 baths
558399267446696881,Entire condo,Entire home/apt,125480550,1.0,1.0,1 bath
558412401233351310,Entire rental unit,Entire home/apt,14688250,1.0,1.0,1 bath
557065396670830379,Entire rental unit,Entire home/apt,437652982,1.0,2.0,1 bath
558421457039972665,Entire rental unit,Entire home/apt,59554829,2.0,2.0,1 bath
557106549182150519,Entire vacation home,Entire home/apt,269482170,1.0,2.0,1 bath
557180338285588389,Private room in serviced apartment,Private room,373099896,1.0,1.0,1.5 shared baths
557183804496953810,Private room in rental unit,Private room,31284363,1.0,1.0,1.5 baths
557259629821610570,Entire rental unit,Entire home/apt,396813995,2.0,2.0,1 bath
557331524065013663,Private room in rental unit,Private room,230253503,1.0,1.0,1 shared bath
558422023294273085,Entire condo,Entire home/apt,125480550,1.0,1.0,1 bath
558450020547175041,Entire rental unit,Entire home/apt,14688250,1.0,1.0,1 bath
557381758819354059,Private room in condo,Private room,443918048,1.0,1.0,1 shared bath
557623371960122670,Entire rental unit,Entire home/apt,172518550,2.0,2.0,1 bath
557644428881616819,Entire rental unit,Entire home/apt,275621606,2.0,3.0,1.5 baths
557745556473679037,Entire rental unit,Entire home/apt,444134881,2.0,3.0,1 bath
557765769365767534,Entire rental unit,Entire home/apt,434208714,3.0,2.0,2 baths
558469169068136610,Private room in bed and breakfast,Private room,61807348,1.0,1.0,1 shared bath
557771199770556861,Entire rental unit,Entire home/apt,124408963,1.0,1.0,1 bath
557773645326076734,Private room in serviced apartment,Private room,13305941,1.0,3.0,1 private bath
558484117410949664,Entire rental unit,Entire home/apt,444297362,2.0,2.0,1 bath
557775225527178926,Entire rental unit,Entire home/apt,216935980,1.0,1.0,1 bath
557784414129215873,Entire rental unit,Entire home/apt,333346324,1.0,1.0,1 bath
557794582601642731,Entire rental unit,Entire home/apt,9885245,1.0,1.0,1 bath
558487143008331355,Room in hotel,Private room,314662107,3.0,1.0,1 shared bath
558490376927589752,Private room in rental unit,Private room,283656228,1.0,2.0,1.5 shared baths
557795383716177450,Entire rental unit,Entire home/apt,88110387,1.0,2.0,1 bath
557798129046706111,Private room in serviced apartment,Private room,13305941,1.0,1.0,1 private bath
558499561665626752,Entire rental unit,Entire home/apt,377605855,2.0,3.0,2 baths
557819410023547970,Entire serviced apartment,Entire home/apt,262207382,3.0,5.0,2.5 baths
557820045878464820,Private room in serviced apartment,Private room,13305941,1.0,2.0,1 shared bath
558502367451039543,Private room in rental unit,Private room,62894879,1.0,1.0,1.5 shared baths
557838819530140824,Entire rental unit,Entire home/apt,346367515,3.0,3.0,3 baths
557853804180919703,Entire rental unit,Entire home/apt,325163963,2.0,3.0,1 bath
557861546990927943,Room in boutique hotel,Private room,349614326,1.0,1.0,1 bath
557863504894474065,Room in boutique hotel,Private room,349614326,1.0,1.0,1 bath
557886681100594551,Entire rental unit,Entire home/apt,442959911,1.0,1.0,1 bath
557912550958136625,Private room in rental unit,Private room,22481371,1.0,1.0,1 shared bath
557957253258805453,Entire rental unit,Entire home/apt,442959911,1.0,2.0,2 baths
558526621226489315,Entire rental unit,Entire home/apt,9885245,1.0,2.0,1 bath
557970260114810277,Entire rental unit,Entire home/apt,442959911,1.0,2.0,2 baths
557989001526336640,Entire rental unit,Entire home/apt,427520824,1.0,2.0,1 bath
558544962979785131,Private room in rental unit,Private room,144825535,1.0,1.0,1 shared bath
558545068634270664,Entire rental unit,Entire home/apt,444311414,1.0,1.0,1 bath
558011977786060877,Private room in rental unit,Private room,444210456,1.0,2.0,1.5 shared baths
558572940791015857,Private room in rental unit,Private room,95595687,1.0,1.0,1.5 shared baths
558022366429807717,Entire rental unit,Entire home/apt,442959911,1.0,2.0,2 baths
558039587997141320,Entire rental unit,Entire home/apt,442959911,1.0,1.0,1 bath
558576571809385667,Entire rental unit,Entire home/apt,391810099,1.0,2.0,1 bath
558052077933689029,Entire rental unit,Entire home/apt,442959911,1.0,2.0,1 bath
558057419927438087,Entire rental unit,Entire home/apt,442959911,1.0,3.0,1 bath
558069640191434120,Entire rental unit,Entire home/apt,442959911,1.0,1.0,1 bath
558071052963786759,Entire serviced apartment,Entire home/apt,262207382,3.0,4.0,2.5 baths
558074771102403817,Entire rental unit,Entire home/apt,442959911,1.0,3.0,1 bath
558097627978840589,Entire serviced apartment,Entire home/apt,262207382,3.0,4.0,2.5 baths
558099573005496635,Entire serviced apartment,Entire home/apt,262207382,3.0,5.0,2.5 baths
562253591763394801,Entire rental unit,Entire home/apt,37164384,1.0,1.0,1 bath
562255801675953758,Entire rental unit,Entire home/apt,110500716,2.0,2.0,1 bath
562257745768886938,Private room in rental unit,Private room,101614723,1.0,1.0,1 shared bath
562265991628393532,Entire rental unit,Entire home/apt,432422275,1.0,2.0,1 bath
562270864246192744,Entire rental unit,Entire home/apt,445064131,1.0,1.0,1 bath
562356873723796268,Entire rental unit,Entire home/apt,402683004,2.0,3.0,1 bath
558591884186266798,Entire rental unit,Entire home/apt,2711109,2.0,5.0,1 bath
558596054162303937,Entire serviced apartment,Entire home/apt,305260999,3.0,6.0,2 baths
558625771472841991,Entire rental unit,Entire home/apt,432374842,2.0,2.0,1 bath
558627332427686510,Entire rental unit,Entire home/apt,6039255,1.0,2.0,1 bath
562527129513785723,Entire vacation home,Entire home/apt,154434375,1.0,2.0,1 bath
562697238964360650,Entire condo,Entire home/apt,171747661,2.0,3.0,1 bath
562788431330286818,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
562825298281751196,Entire loft,Entire home/apt,221181910,2.0,4.0,1 bath
558631222012521423,Entire rental unit,Entire home/apt,3939801,3.0,3.0,2 baths
558840876290966192,Private room in rental unit,Private room,267696005,1.0,1.0,3 shared baths
562836745703164458,Private room in casa particular,Private room,445170639,1.0,1.0,1 shared bath
558883870723549500,Private room in rental unit,Private room,267696005,1.0,1.0,3 shared baths
558896130491193192,Private room in rental unit,Private room,267696005,1.0,1.0,3 shared baths
562840120763275133,Entire rental unit,Entire home/apt,13184219,4.0,5.0,2 baths
558909735740157571,Private room in rental unit,Private room,267696005,1.0,1.0,3 shared baths
562866275875873054,Entire rental unit,Entire home/apt,22089497,2.0,2.0,1.5 baths
558915070931659225,Private room in rental unit,Private room,267696005,1.0,1.0,3 shared baths
558915501648807820,Private room in rental unit,Private room,267696005,1.0,1.0,3 shared baths
562901533828568897,Entire rental unit,Entire home/apt,174048538,1.0,2.0,1 bath
562926856383262565,Entire rental unit,Entire home/apt,436035745,3.0,7.0,2 baths
558915843041458869,Private room in rental unit,Private room,267696005,1.0,1.0,3 shared baths
559031252547226002,Private room in hostel,Private room,421537174,1.0,1.0,1 private bath
562941956751699998,Entire rental unit,Entire home/apt,21452642,2.0,2.0,1 bath
559063250607631482,Entire rental unit,Entire home/apt,19494465,2.0,2.0,1 bath
562980972202430078,Shared room in rental unit,Shared room,445210710,1.0,1.0,1 shared bath
559082051451327921,Entire rental unit,Entire home/apt,443214329,1.0,1.0,1 bath
563011810110593266,Entire rental unit,Entire home/apt,9885245,2.0,2.0,1 bath
563025259928589891,Entire rental unit,Entire home/apt,445222796,1.0,1.0,1 bath
563100898806648805,Entire rental unit,Entire home/apt,3048290,3.0,4.0,2 baths
559178674199603842,Entire rental unit,Entire home/apt,346367515,3.0,3.0,2 baths
563118379362447870,Private room in rental unit,Private room,89169550,2.0,1.0,1 shared bath
563469416895723735,Private room in rental unit,Private room,86055911,1.0,1.0,1 shared bath
563471458896451166,Entire condo,Entire home/apt,158792819,1.0,2.0,1.5 baths
563477456525755602,Entire rental unit,Entire home/apt,445317099,2.0,4.0,1 bath
563533933893016588,Private room in hostel,Private room,405211353,1.0,1.0,1 private bath
563534361557736655,Entire rental unit,Entire home/apt,28038703,2.0,2.0,2 baths
563535682270374622,Entire rental unit,Entire home/apt,86055911,2.0,2.0,1 bath
563540302518168893,Private room in hostel,Private room,405211353,1.0,2.0,1 private bath
563545882752039588,Private room in hostel,Private room,405211353,1.0,1.0,1 private bath
563581849427085084,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
563623884604989196,Entire rental unit,Entire home/apt,445334870,1.0,1.0,1 bath
563685321051261236,Private room in bed and breakfast,Private room,61807348,1.0,1.0,Shared half-bath
563694136617613664,Entire rental unit,Entire home/apt,445334870,1.0,2.0,1 bath
563754287424434759,Private room in rental unit,Private room,402052071,1.0,1.0,2 baths
563789225476338332,Entire condo,Entire home/apt,22089497,1.0,1.0,1.5 baths
563805174280172039,Entire rental unit,Entire home/apt,8244614,2.0,3.0,1 bath
559192653764443606,Entire vacation home,Entire home/apt,35783608,3.0,6.0,1 bath
563850652103530068,Entire rental unit,Entire home/apt,405761321,2.0,2.0,1.5 baths
559205322055981720,Entire rental unit,Entire home/apt,426488805,1.0,2.0,1.5 baths
563919279755848270,Entire rental unit,Entire home/apt,156679701,1.0,2.0,1 bath
564167138297601693,Entire rental unit,Entire home/apt,441031714,3.0,3.0,1 bath
559277025980128059,Entire condo,Entire home/apt,125480550,1.0,1.0,1 bath
564169371940884424,Entire rental unit,Entire home/apt,445334870,2.0,4.0,1 bath
564204808096080005,Entire rental unit,Entire home/apt,125480550,1.0,1.0,2 baths
559292802141742101,Private room in rental unit,Private room,17790149,1.0,1.0,1 shared bath
564205418491290367,Entire rental unit,Entire home/apt,437652982,1.0,1.0,1 bath
559337535916621781,Private room in rental unit,Private room,239510621,1.0,2.0,1 shared bath
564447647324133716,Entire loft,Entire home/apt,5542111,1.0,3.0,1 bath
564566401196125989,Entire condo,Entire home/apt,327353271,1.0,1.0,1 bath
564874474155141261,Entire rental unit,Entire home/apt,312180682,3.0,3.0,1.5 baths
559362978777897342,Entire rental unit,Entire home/apt,432388023,1.0,2.0,1 bath
564901128219608659,Entire rental unit,Entire home/apt,444288032,2.0,2.0,2 baths
564910452781274210,Entire rental unit,Entire home/apt,429521299,5.0,1.0,3 baths
564929804042819261,Entire rental unit,Entire home/apt,83218276,1.0,1.0,1 bath
559363398783793557,Entire rental unit,Entire home/apt,432389560,2.0,3.0,2 baths
564947272703628446,Entire rental unit,Entire home/apt,394687867,1.0,1.0,1 bath
559367315328067831,Entire rental unit,Entire home/apt,391810099,2.0,3.0,2 baths
559442517885203718,Entire rental unit,Entire home/apt,444502484,1.0,2.0,1 bath
559788090127855734,Entire rental unit,Entire home/apt,435300021,1.0,1.0,1 bath
559802712606190207,Entire condo,Entire home/apt,239374670,1.0,2.0,1.5 baths
559869128838174615,Entire rental unit,Entire home/apt,434208714,3.0,2.0,2 baths
559883428556058530,Entire condo,Entire home/apt,326170664,2.0,4.0,2.5 baths
564955028866645251,Entire rental unit,Entire home/apt,40111464,1.0,1.0,1 bath
559885735794529993,Private room in rental unit,Private room,258728829,1.0,1.0,1 shared bath
564964967710189966,Private room,Private room,445640442,1.0,1.0,1 shared bath
559937498153178834,Entire rental unit,Entire home/apt,208490365,1.0,2.0,1 bath
564967721179152209,Entire rental unit,Entire home/apt,434208714,2.0,2.0,2 baths
559984170231986594,Entire rental unit,Entire home/apt,40111464,1.0,1.0,1 bath
564969156770916842,Entire rental unit,Entire home/apt,83218276,1.0,1.0,1 bath
559988319298038585,Private room in rental unit,Private room,105671858,1.0,1.0,1 shared bath
560021757818009528,Private room in rental unit,Private room,249957137,1.0,1.0,1 shared bath
565002798996219134,Entire rental unit,Entire home/apt,438345531,2.0,2.0,2 baths
560027184646038792,Entire rental unit,Entire home/apt,444612673,2.0,2.0,1 bath
565042080062205061,Entire vacation home,Entire home/apt,98221114,2.0,2.0,1 bath
560047526807169213,Private room in rental unit,Private room,87305060,1.0,1.0,1 shared bath
565046748874224835,Entire rental unit,Entire home/apt,442910677,1.0,2.0,1 bath
565088661884814543,Entire rental unit,Entire home/apt,159099079,2.0,3.0,1 bath
560058603679859906,Private room in rental unit,Private room,210173951,1.0,1.0,1 shared bath
560129402259106683,Entire rental unit,Entire home/apt,4230758,2.0,2.0,2 baths
565114041186904701,Private room in rental unit,Private room,24739377,1.0,1.0,1 shared bath
565123302378655223,Entire home,Entire home/apt,538165,1.0,2.0,1 bath
565162511017975706,Entire rental unit,Entire home/apt,40111464,2.0,3.0,2 baths
560200807299302983,Private room in earthen home,Private room,87346093,1.0,1.0,1 shared bath
565220668207583444,Private room in guest suite,Private room,251959163,1.0,1.0,1 private bath
565274047420780804,Private room in rental unit,Private room,25762936,1.0,1.0,1 shared bath
565580768781630536,Entire rental unit,Entire home/apt,337004551,2.0,2.0,2 baths
565612064347694238,Private room in rental unit,Private room,40111464,1.0,1.0,1.5 shared baths
565632884931783157,Private room in rental unit,Private room,40111464,1.0,1.0,1.5 shared baths
560238052563965996,Entire rental unit,Entire home/apt,212272985,2.0,2.0,1 bath
560456242145589198,Entire rental unit,Entire home/apt,71125333,1.0,1.0,1 bath
565658973053280970,Entire condo,Entire home/apt,327353271,1.0,1.0,1 bath
565786949616805228,Entire rental unit,Entire home/apt,40111464,3.0,5.0,1.5 baths
565793066685869566,Private room in rental unit,Private room,40111464,1.0,1.0,1 private bath
560546854649742382,Private room in casa particular,Private room,444709030,1.0,1.0,1 shared bath
560548546192628255,Private room in rental unit,Private room,11373700,2.0,2.0,1 shared bath
565875995078225710,Entire rental unit,Entire home/apt,445839988,1.0,1.0,1 bath
560555950652155489,Private room in rental unit,Private room,350728932,1.0,3.0,1 shared bath
565943158372064030,Private room in rental unit,Private room,445858180,1.0,1.0,1 shared bath
566003010677783319,Entire rental unit,Entire home/apt,308662572,1.0,1.0,1.5 baths
566063465165090481,Private room in rental unit,Private room,25762936,1.0,1.0,1 shared bath
560561218980818912,Entire rental unit,Entire home/apt,109853331,4.0,10.0,2 baths
566461432544047826,Private room in rental unit,Private room,175552971,1.0,2.0,1 shared bath
566537697751604337,Private room in rental unit,Private room,444468282,1.0,1.0,1.5 shared baths
560592797705070183,Entire rental unit,Entire home/apt,109853331,5.0,13.0,3 baths
566657137636399623,Private room in rental unit,Private room,288679785,1.0,1.0,2 shared baths
566658844827050631,Private room in home,Private room,446020089,1.0,2.0,1 private bath
566698799088582870,Private room in rental unit,Private room,232807723,1.0,1.0,1 shared bath
566734385210052747,Entire rental unit,Entire home/apt,78098549,2.0,2.0,1 bath
566763597574217152,Entire rental unit,Entire home/apt,406722422,1.0,1.0,1 bath
567038694286030164,Entire rental unit,Entire home/apt,376377623,4.0,6.0,2 baths
567120083413013808,Entire rental unit,Entire home/apt,161257980,1.0,1.0,1 bath
567130281872296180,Entire rental unit,Entire home/apt,13489163,1.0,1.0,1 bath
567204343369207770,Entire rental unit,Entire home/apt,18142360,1.0,2.0,1 bath
567256828069204684,Entire rental unit,Entire home/apt,446152500,1.0,1.0,1 bath
