id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
1230570,32,3,1,4.63,4.88,4.38,4.91,4.94,5.0,4.59,0.31
1234836,389,28,2,4.06,4.1,4.36,4.45,4.59,4.73,4.11,3.56
1085898,24,4,0,4.88,4.71,5.0,4.92,4.88,4.92,4.83,0.26
1086124,25,6,1,4.83,4.68,4.88,4.84,4.8,5.0,4.56,0.24
1087049,80,5,0,4.86,4.91,4.99,4.96,4.88,4.89,4.84,0.74
1248292,227,15,4,4.63,4.74,4.85,4.82,4.79,4.75,4.62,2.11
1251520,72,0,0,4.87,4.86,4.76,4.9,4.96,4.99,4.9,0.85
1254418,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090988,156,18,4,4.84,4.83,4.9,4.91,4.88,4.95,4.85,1.42
1254955,49,0,0,4.5,4.81,4.56,4.9,4.9,4.83,4.58,0.46
1256157,59,4,0,4.74,4.81,4.6,4.88,4.91,4.93,4.69,0.54
1256570,33,10,3,4.91,4.82,4.79,5.0,4.97,4.94,4.82,0.31
1266548,307,43,6,4.67,4.81,4.88,4.81,4.82,4.87,4.71,2.82
1267730,206,16,2,4.48,4.66,4.67,4.77,4.81,4.82,4.51,1.89
1272747,242,17,1,4.7,4.84,4.85,4.82,4.83,4.87,4.7,2.27
1273055,14,0,0,4.85,4.46,4.38,4.92,5.0,5.0,4.69,0.13
1274889,46,11,2,4.5,4.54,4.63,4.65,4.61,4.74,4.39,0.43
1275293,60,7,0,4.87,4.93,4.95,4.97,5.0,4.54,4.69,0.74
1092967,83,4,0,4.55,4.76,4.48,4.92,4.98,4.94,4.54,0.92
1281843,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
1289823,195,40,4,4.66,4.8,4.64,4.79,4.86,4.55,4.67,1.83
1105892,87,0,0,4.15,4.23,4.04,4.33,4.17,4.63,4.08,0.83
1296584,6,0,0,4.0,4.33,3.33,4.5,4.33,4.83,4.17,0.1
1297217,379,29,3,4.69,4.74,4.69,4.81,4.82,4.93,4.68,3.48
1106495,223,24,4,4.23,4.45,4.17,4.47,4.48,4.77,4.26,2.02
1298830,479,31,1,4.6,4.76,4.67,4.91,4.9,4.88,4.64,4.41
1302691,528,49,1,4.35,4.4,4.59,4.6,4.72,4.74,4.39,4.93
1309325,122,25,4,4.9,4.93,4.97,4.91,4.93,4.84,4.84,2.0
1311739,6,0,0,4.8,5.0,5.0,4.6,5.0,5.0,4.6,0.2
1316794,76,0,0,4.7,4.7,4.63,4.95,4.95,4.99,4.53,1.68
1112289,80,7,0,4.85,4.92,4.92,4.88,4.92,4.32,4.83,0.72
1320674,421,79,6,4.92,4.93,4.91,4.97,4.97,4.99,4.85,4.04
1326972,16,0,0,4.47,4.67,4.13,4.8,4.67,4.93,4.47,0.23
1113817,2,0,0,4.0,5.0,5.0,4.0,4.5,5.0,4.5,0.02
1120286,20,5,0,4.55,4.65,4.25,4.85,4.9,4.95,4.55,0.19
1121429,266,16,2,4.62,4.75,4.57,4.77,4.76,4.93,4.61,2.41
1126038,18,0,0,4.83,4.94,4.72,5.0,4.78,4.89,4.83,0.19
1330726,212,39,3,4.52,4.63,4.57,4.92,4.9,4.9,4.46,2.03
1331106,32,0,0,4.7,4.56,4.81,4.84,4.84,4.97,4.72,0.31
1130775,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334684,52,16,4,4.82,4.75,4.73,4.85,4.92,4.92,4.75,0.49
1130788,7,3,0,5.0,4.86,4.86,4.86,4.86,5.0,4.71,0.11
1133140,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
1335588,143,11,0,4.73,4.84,4.81,4.99,4.97,4.92,4.64,1.33
1146228,19,5,0,4.53,4.47,4.53,4.67,4.87,4.8,4.6,0.18
1336818,22,6,0,4.55,4.7,4.5,4.9,4.7,5.0,4.5,0.23
1343630,49,7,1,4.86,4.86,4.88,4.94,4.98,4.86,4.69,0.46
1152744,17,1,0,4.81,4.81,4.63,4.88,4.88,4.81,4.81,0.18
1346747,64,5,0,4.6,4.79,4.63,4.68,4.73,4.68,4.66,0.6
1160005,56,10,1,4.58,4.69,4.42,4.73,4.69,4.78,4.58,0.61
1357593,256,49,4,4.5,4.5,4.68,4.74,4.8,4.87,4.51,2.39
1162707,130,2,1,4.57,4.54,4.45,4.75,4.87,4.66,4.52,1.19
1362092,198,30,5,4.49,4.72,4.69,4.77,4.86,4.97,4.54,1.84
1362476,365,1,1,4.69,4.84,4.74,4.74,4.89,4.84,4.72,3.4
1168731,22,7,2,4.95,4.95,4.86,4.91,4.91,4.73,4.91,0.23
1362727,544,0,0,4.78,4.77,4.74,4.94,4.95,4.96,4.77,5.06
1176241,7,0,0,4.5,4.83,4.83,5.0,5.0,4.83,4.5,0.08
1380233,291,31,7,4.65,4.86,4.86,4.89,4.98,4.75,4.63,2.69
1182242,144,0,0,4.83,4.84,4.91,4.97,4.94,4.75,4.86,1.31
1395084,17,3,0,4.88,4.94,4.88,5.0,5.0,4.75,4.94,0.2
1184735,106,18,2,4.93,4.99,4.92,4.95,5.0,4.96,4.86,1.0
1398273,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186878,151,0,0,4.68,4.81,4.79,4.87,4.81,4.72,4.68,1.54
1408400,214,5,0,4.76,4.83,4.85,4.89,4.96,4.96,4.82,2.01
1426027,119,21,1,4.69,4.75,4.67,4.85,4.84,4.82,4.66,1.13
1426530,4,2,1,4.25,4.75,3.75,4.0,5.0,5.0,4.25,0.04
1198047,134,29,4,4.62,4.68,4.77,4.94,4.97,4.61,4.63,1.26
1209383,18,8,1,4.82,4.71,4.47,4.94,4.94,4.82,4.65,0.25
1427336,120,17,3,4.15,4.11,4.54,4.7,4.8,4.57,4.1,1.13
1209661,375,31,2,4.71,4.79,4.72,4.83,4.91,4.73,4.68,3.52
1430003,65,17,2,4.7,4.84,4.8,4.89,4.97,4.95,4.65,0.62
1220946,221,13,7,4.45,4.59,4.78,4.8,4.79,4.61,4.51,2.02
1431541,87,10,1,4.62,4.82,4.49,4.81,4.7,4.77,4.57,0.82
1434789,43,2,1,4.67,4.86,4.71,4.93,4.95,4.85,4.6,0.41
1443639,37,6,1,4.6,4.74,4.14,4.82,4.94,4.97,4.5,0.37
1666495,86,13,0,4.73,4.79,4.75,4.76,4.67,4.96,4.73,0.82
1458472,361,52,7,4.85,4.92,4.85,4.91,4.92,4.85,4.79,3.39
1680271,408,51,4,4.77,4.77,4.85,4.86,4.9,4.94,4.73,3.85
1683393,311,2,0,4.75,4.85,4.84,4.89,4.9,4.62,4.73,3.0
1463482,225,31,2,4.86,4.9,4.89,4.94,4.95,4.82,4.85,2.1
1465282,36,3,0,4.62,4.88,4.41,4.88,5.0,4.91,4.65,0.37
1691073,221,11,4,4.73,4.8,4.83,4.86,4.9,4.89,4.66,2.1
1473278,30,6,0,4.6,4.6,4.47,4.93,4.87,4.8,4.67,0.29
1482007,78,0,0,4.55,4.4,4.37,4.9,4.87,4.89,4.6,0.73
1695083,279,41,1,4.3,4.4,4.48,4.51,4.66,4.88,4.32,2.67
1485339,19,0,0,4.53,4.88,4.76,4.82,4.94,4.71,4.71,0.31
1491263,20,0,0,4.85,4.85,4.7,4.75,4.9,5.0,4.85,0.19
1698916,40,0,0,4.74,4.79,4.69,4.72,4.69,4.84,4.59,0.4
1496117,179,0,0,4.42,4.63,4.34,4.57,4.58,4.69,4.42,1.69
1500875,304,42,1,4.65,4.73,4.81,4.82,4.81,4.87,4.67,2.94
1710251,220,0,0,4.89,4.94,4.83,4.96,4.96,4.92,4.87,2.84
1710892,63,3,0,4.79,4.97,4.87,5.0,5.0,4.87,4.82,0.62
1716687,181,7,1,4.56,4.48,4.57,4.7,4.74,4.9,4.52,1.72
1718886,3,0,0,4.5,5.0,4.5,5.0,5.0,5.0,5.0,0.04
1722682,5,5,1,4.4,4.4,4.0,5.0,5.0,4.8,4.4,0.64
1731209,458,76,6,4.4,4.35,4.57,4.72,4.73,4.95,4.44,4.46
1522608,18,3,0,4.29,4.47,4.53,4.88,4.94,4.88,4.18,0.17
1737408,88,15,1,4.8,4.92,4.88,4.9,4.91,4.56,4.73,1.0
1523675,582,45,5,4.76,4.88,4.81,4.93,4.94,4.92,4.73,5.53
1529540,58,12,5,4.75,4.8,4.86,4.85,4.93,4.46,4.69,0.62
1532354,157,26,4,4.66,4.72,4.58,4.94,4.98,4.98,4.51,1.5
1737767,206,33,4,4.88,4.93,4.8,4.95,4.97,5.0,4.83,1.99
1740906,257,12,2,4.5,4.68,4.56,4.76,4.73,4.91,4.48,2.43
1742289,180,26,4,4.69,4.67,4.88,4.8,4.86,4.87,4.6,1.72
1750838,164,14,2,4.8,4.83,4.88,4.87,4.98,4.91,4.72,1.66
1547100,60,16,3,4.85,4.88,4.85,4.87,4.97,4.52,4.68,0.58
1569343,76,2,1,4.47,4.61,4.6,4.61,4.64,4.82,4.44,0.72
1755242,497,28,3,4.6,4.68,4.54,4.8,4.85,4.91,4.59,4.71
1579108,80,29,4,4.81,4.9,4.73,4.95,4.93,4.99,4.68,0.93
1757983,61,0,0,4.92,4.93,4.92,4.98,5.0,4.84,4.87,0.66
1586115,49,13,5,4.21,4.4,4.42,4.65,4.83,4.52,4.4,0.46
1758199,32,3,0,4.68,4.71,4.84,4.9,4.84,4.87,4.68,0.31
1593044,24,6,1,4.58,4.67,4.54,4.7,4.88,4.78,4.39,0.28
1762237,2,2,0,4.5,4.5,4.5,4.0,4.5,5.0,4.5,0.26
1763683,274,19,3,4.64,4.76,4.7,4.8,4.79,4.87,4.54,3.28
1765529,65,8,1,4.69,4.71,4.69,4.91,4.86,4.85,4.68,0.65
1596257,98,18,3,4.62,4.67,4.55,4.93,4.95,4.96,4.61,1.15
1768203,226,1,0,4.84,4.88,4.93,4.9,4.95,4.85,4.83,2.19
1600919,90,17,3,4.44,4.61,4.52,4.67,4.74,4.91,4.47,0.86
1771771,47,1,0,4.8,4.8,4.67,4.87,4.87,4.96,4.84,0.47
1607436,54,0,0,4.74,4.84,4.7,4.78,4.86,4.9,4.66,0.53
1774049,10,10,1,4.6,4.9,4.6,4.8,5.0,4.8,4.7,0.87
1608296,38,0,0,4.84,4.86,4.81,4.97,4.97,4.97,4.64,0.39
1775014,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
1609815,137,0,0,4.77,4.76,4.86,4.9,4.87,4.88,4.76,1.33
1779465,74,15,0,5.0,4.99,5.0,5.0,5.0,5.0,4.94,0.85
1610861,143,7,0,4.82,4.78,4.89,4.96,4.99,4.95,4.83,1.39
1617956,63,0,0,4.73,4.81,4.87,4.94,4.9,4.98,4.67,0.6
1621371,79,12,3,4.66,4.71,4.68,4.91,4.84,4.92,4.62,0.78
1783776,187,0,0,4.91,4.92,4.91,4.98,4.98,4.9,4.84,1.79
1622564,83,14,3,4.65,4.69,4.67,4.77,4.8,4.9,4.51,0.81
1785371,19,1,0,4.63,4.94,4.94,4.88,4.89,5.0,4.72,0.2
1788097,275,36,3,4.52,4.57,4.63,4.72,4.68,4.88,4.52,2.64
1623202,61,11,2,4.75,4.87,4.88,4.85,4.93,4.8,4.7,1.18
1788102,166,4,1,4.63,4.64,4.66,4.79,4.78,4.94,4.66,1.58
1626586,65,5,1,4.8,4.74,4.84,4.88,4.82,4.95,4.69,0.61
1790920,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628485,195,7,0,4.64,4.64,4.63,4.83,4.75,4.96,4.69,1.84
1797544,14,4,0,4.69,4.62,4.62,5.0,4.69,5.0,4.38,0.15
1811287,332,33,3,4.2,4.25,4.33,4.55,4.65,4.81,4.21,3.17
1630249,6,0,0,4.8,4.8,4.8,5.0,5.0,5.0,4.8,0.06
1636170,48,2,0,4.56,4.54,4.81,4.77,4.66,4.83,4.67,0.47
1819060,5,0,0,4.8,4.8,4.4,4.8,4.8,4.8,4.8,0.14
1639471,206,9,1,4.46,4.42,4.48,4.72,4.73,4.92,4.5,1.94
1639547,24,0,0,4.74,4.86,4.91,4.86,5.0,4.86,4.7,0.23
1644183,40,5,1,4.95,4.95,4.9,5.0,4.95,4.79,4.9,0.51
1644403,282,46,3,4.71,4.81,4.77,4.81,4.81,4.9,4.71,2.67
1659585,183,12,5,4.76,4.86,4.74,4.78,4.83,4.95,4.71,1.77
1662333,213,15,0,4.62,4.75,4.48,4.78,4.75,4.9,4.57,2.13
1829496,95,0,0,4.96,4.96,4.94,4.89,4.93,4.8,4.86,1.37
1665067,11,1,0,4.91,4.91,4.91,5.0,5.0,4.82,4.91,0.13
1830224,285,25,1,4.03,4.07,4.23,4.5,4.62,4.81,4.07,2.72
2302853,61,10,1,4.82,4.97,4.8,4.93,4.92,4.88,4.83,0.61
2310368,83,15,5,4.75,4.82,4.86,4.72,4.81,4.72,4.72,0.84
1846297,22,0,0,4.71,4.95,4.81,4.86,4.9,4.38,4.67,0.21
2313370,286,0,0,4.61,4.79,4.53,4.85,4.78,4.95,4.64,2.84
2319136,65,6,2,4.78,4.78,4.61,4.88,4.92,4.86,4.81,0.65
2325516,53,0,0,4.62,4.69,4.73,4.83,4.77,4.58,4.6,0.55
2325805,323,19,0,4.68,4.8,4.66,4.95,4.96,4.68,4.7,3.2
2338390,27,0,0,4.88,4.73,4.58,4.92,4.96,4.85,4.58,0.27
2342966,23,0,0,4.61,4.78,4.87,4.83,4.83,4.43,4.7,0.24
2343687,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346257,266,0,0,4.75,4.83,4.9,4.87,4.91,4.87,4.74,2.64
2355344,602,56,2,4.82,4.92,4.86,4.75,4.78,4.93,4.83,6.42
2358924,5,4,1,4.25,5.0,3.75,4.0,4.75,4.5,4.0,0.05
1854759,37,7,1,4.92,4.89,4.92,4.92,4.95,4.89,4.89,0.4
2362731,28,8,1,4.57,4.56,4.5,4.64,4.71,4.29,4.39,0.3
2364463,336,64,3,4.62,4.73,4.55,4.63,4.68,4.79,4.65,3.35
2377816,15,8,4,4.86,4.8,4.67,5.0,4.8,5.0,4.73,0.15
2380554,13,0,0,4.08,4.08,4.75,4.58,4.42,4.67,4.08,0.14
2387880,158,57,4,4.8,4.83,4.6,4.93,4.94,4.99,4.74,2.09
2391600,5,5,0,4.6,4.6,4.0,4.6,4.8,4.2,4.4,1.47
1858255,207,13,1,4.86,4.82,4.9,4.78,4.9,4.95,4.82,2.07
2416770,383,10,2,4.66,4.8,4.79,4.87,4.82,4.92,4.73,3.81
1859046,77,3,0,4.74,4.78,4.84,4.85,4.93,4.93,4.65,0.77
2452815,607,61,5,4.74,4.84,4.77,4.87,4.9,4.94,4.74,6.03
1864170,8,4,0,4.63,4.75,4.75,4.63,4.63,4.63,4.25,0.13
2471370,421,35,3,4.27,4.41,4.47,4.53,4.65,4.9,4.35,4.22
2472459,54,6,2,4.56,4.57,4.39,4.61,4.89,4.93,4.43,0.78
1865189,9,0,0,4.78,4.89,4.44,4.89,4.89,4.78,4.78,0.09
1868069,9,5,0,4.44,4.67,4.78,4.44,4.33,4.78,4.44,0.09
2482267,245,1,0,4.82,4.88,4.74,4.94,4.93,4.9,4.83,2.45
1870994,534,68,4,4.63,4.77,4.68,4.86,4.88,4.9,4.69,5.16
2487986,133,0,0,4.78,4.85,4.95,4.88,4.91,4.85,4.85,1.34
2488934,200,3,0,4.87,4.91,4.95,4.85,4.75,4.97,4.81,2.02
1882845,90,3,0,4.92,4.93,4.96,4.97,4.99,4.95,4.94,0.89
2500666,119,12,2,4.69,4.82,4.81,4.87,4.74,4.86,4.64,1.2
1901306,59,8,1,4.75,4.77,4.45,4.77,4.82,4.5,4.62,0.57
2503991,44,0,0,4.4,4.53,4.4,4.35,4.44,4.76,4.35,0.44
1910871,92,16,0,4.85,4.9,4.97,4.95,4.97,4.92,4.76,0.95
2519785,289,18,6,4.79,4.9,4.95,4.94,4.85,4.93,4.81,3.0
1917537,296,7,0,4.88,4.91,4.9,4.98,4.98,4.93,4.87,2.86
1926546,18,0,0,4.88,4.88,4.82,4.82,4.82,4.76,4.82,0.19
1928731,171,21,1,4.82,4.86,4.89,4.88,4.95,4.89,4.77,1.65
2520674,14,4,0,4.86,4.93,4.57,5.0,4.93,4.93,4.86,0.37
1942059,433,57,6,4.81,4.9,4.88,4.94,4.94,4.72,4.84,4.18
2520679,113,13,2,4.61,4.77,4.59,4.93,4.91,4.76,4.68,1.14
2530433,2,1,0,5.0,5.0,4.0,5.0,5.0,4.5,5.0,0.11
1947860,9,0,0,4.38,4.63,3.63,4.5,4.5,3.5,4.13,0.1
2549655,4,0,0,4.75,4.5,4.5,4.5,4.5,5.0,4.5,0.05
2551440,209,6,1,4.69,4.78,4.78,4.93,4.86,4.9,4.71,2.18
2583917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973442,177,1,1,4.97,4.99,4.97,4.98,4.99,4.95,4.96,1.88
1978094,72,11,3,4.92,4.86,4.85,4.93,4.93,4.85,4.8,0.7
1990801,441,27,0,4.67,4.76,4.74,4.78,4.84,4.95,4.71,4.28
2587493,40,2,0,4.73,4.75,4.9,4.88,4.9,4.6,4.7,0.4
2589141,55,0,0,4.61,4.76,4.43,4.83,4.91,4.93,4.67,0.56
2604097,9,0,0,4.57,4.86,4.14,5.0,4.86,5.0,4.29,0.09
1994074,352,39,2,4.19,4.31,4.46,4.61,4.66,4.89,4.25,3.4
2604787,79,5,0,4.39,4.59,4.41,4.79,4.83,4.71,4.42,0.8
2001012,10,2,0,4.2,4.4,4.4,4.5,4.2,4.9,4.0,0.1
2606926,13,0,0,4.91,4.8,4.9,4.9,4.91,5.0,4.82,0.13
2010660,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024643,12,0,0,4.08,4.17,4.5,4.67,4.67,4.83,4.17,0.13
2622839,199,49,6,4.86,4.88,4.8,4.93,4.89,4.96,4.82,2.04
2624314,48,1,0,4.96,4.98,5.0,4.98,4.98,4.91,4.93,0.51
2052303,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
2630840,304,27,2,4.73,4.78,4.8,4.9,4.91,4.9,4.7,3.06
2632012,18,5,0,4.31,4.38,4.31,4.94,4.75,5.0,4.69,0.19
2052361,25,10,2,4.96,4.84,4.88,4.96,4.96,5.0,4.76,0.59
2052383,2,0,0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,0.02
2054398,17,1,1,4.88,4.8,4.13,5.0,4.87,4.53,4.6,0.18
2062465,64,5,1,4.56,4.77,4.44,4.82,4.9,4.87,4.69,0.64
2065647,9,1,1,3.75,4.13,4.25,4.5,3.38,4.5,3.88,0.14
2641385,72,0,0,4.85,4.79,4.76,4.97,4.94,4.75,4.75,0.73
2650925,432,87,7,4.87,4.94,4.96,4.85,4.88,4.95,4.87,4.48
2652829,434,74,7,4.87,4.95,4.94,4.88,4.85,4.97,4.87,4.45
2070887,100,9,1,4.79,4.9,4.85,4.86,4.94,4.98,4.78,1.56
2079509,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2658189,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.02
2087574,306,30,2,4.8,4.75,4.79,4.94,4.9,4.8,4.79,3.02
2673231,2,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.03
2673648,57,7,0,4.82,4.81,4.68,4.86,4.91,4.88,4.84,0.58
2091654,3,3,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,0.49
2091802,4,0,0,4.75,4.75,5.0,5.0,5.0,4.75,4.5,0.06
2096590,19,0,0,4.47,4.5,4.61,4.39,4.56,4.94,4.67,0.19
2100370,7,3,0,4.29,4.29,4.29,4.86,4.57,5.0,4.43,0.08
2114493,304,54,3,4.83,4.82,4.88,4.96,4.94,4.94,4.75,2.99
2117068,9,0,0,3.56,3.44,4.22,4.33,4.22,4.56,3.67,0.09
2684726,295,43,6,4.65,4.73,4.53,4.81,4.85,4.93,4.61,2.98
2684767,297,22,0,4.7,4.76,4.5,4.88,4.89,4.93,4.73,3.18
2117115,296,29,2,4.81,4.85,4.93,4.97,4.93,4.91,4.74,2.89
2686592,27,4,0,4.38,4.54,4.42,4.42,4.54,4.96,4.42,0.28
2129245,43,8,2,4.98,4.98,4.93,5.0,4.98,4.88,4.95,0.42
2179527,176,10,0,4.55,4.7,4.81,4.82,4.82,4.93,4.6,2.05
2186049,33,6,0,4.86,4.83,4.76,4.79,4.93,4.62,4.69,0.34
2698131,141,5,1,4.9,4.94,4.89,4.96,4.96,4.99,4.86,1.5
2188662,281,55,3,4.94,4.94,4.93,4.9,4.94,4.97,4.85,2.78
2706194,202,12,0,4.67,4.77,4.77,4.91,4.91,4.66,4.66,2.04
2192321,47,2,0,4.76,4.84,4.42,4.8,4.96,4.39,4.71,0.47
2707743,309,50,6,4.32,4.46,4.44,4.49,4.66,4.83,4.41,3.13
2711470,37,19,3,4.24,4.49,4.46,4.43,4.35,4.78,4.11,0.37
2731786,160,41,4,4.49,4.66,4.61,4.86,4.79,4.92,4.45,1.73
2736479,30,7,0,4.74,4.93,4.81,4.7,4.74,4.52,4.7,0.3
2754352,22,19,4,4.24,4.29,4.24,4.38,4.33,4.62,4.43,0.37
2207832,226,17,2,4.48,4.59,4.55,4.61,4.59,4.81,4.52,2.23
2207960,127,14,4,4.61,4.76,4.72,4.82,4.77,4.85,4.63,1.55
2761815,15,0,0,4.87,4.93,4.93,4.79,4.93,4.93,4.86,0.15
2224238,333,23,2,4.89,4.95,4.97,4.91,4.96,4.83,4.91,3.32
2820486,33,6,0,4.19,4.39,4.09,4.65,4.58,4.55,4.39,0.35
2247751,93,19,3,4.97,4.99,4.99,4.95,4.98,4.98,4.91,1.0
2846776,166,10,2,4.87,4.94,4.79,4.96,4.96,4.97,4.89,1.69
2847041,55,9,1,4.76,4.78,4.89,4.78,4.72,4.91,4.63,0.56
2254525,150,15,2,4.85,4.92,4.94,4.92,4.95,4.85,4.87,1.84
2862015,522,83,10,4.65,4.74,4.64,4.74,4.73,4.93,4.66,5.31
2892153,12,0,0,4.73,4.82,4.55,5.0,5.0,4.82,4.73,0.12
2900380,159,18,5,4.44,4.46,4.65,4.77,4.88,4.79,4.41,1.61
2907259,375,11,0,4.86,4.87,4.85,4.93,4.9,4.92,4.65,3.81
2281129,26,3,0,4.58,4.77,4.81,4.69,4.77,4.92,4.46,0.32
2917180,265,9,3,4.21,4.35,4.21,4.8,4.84,4.73,4.29,2.76
2289744,246,42,3,4.76,4.85,4.84,4.91,4.94,4.8,4.71,2.43
2299045,230,30,4,4.67,4.8,4.76,4.85,4.92,4.89,4.65,2.36
3047780,15,9,1,4.27,4.67,4.47,4.47,4.47,4.87,4.47,0.17
2917257,340,12,1,4.64,4.79,4.59,4.9,4.91,4.84,4.64,4.09
2926676,23,3,0,4.91,4.83,4.87,4.96,4.87,4.7,4.87,0.29
2943509,23,13,2,4.48,4.57,4.65,4.95,4.73,4.95,4.64,0.26
2943575,11,10,0,4.45,4.18,4.91,4.55,4.09,5.0,4.45,0.21
2954743,9,0,0,4.56,4.67,4.22,4.44,4.33,4.67,4.22,0.09
3048220,5,0,0,4.4,4.8,4.6,5.0,4.8,3.8,4.6,0.06
3058834,85,3,0,4.59,4.53,4.64,4.72,4.82,4.94,4.54,0.87
3066366,139,0,0,4.59,4.79,4.61,4.74,4.72,4.89,4.75,1.42
3068254,64,0,0,4.72,4.86,4.78,4.87,4.9,4.9,4.7,0.66
3082182,297,30,1,4.77,4.79,4.88,4.84,4.91,4.89,4.74,3.04
2963086,646,86,0,4.83,4.92,4.89,4.96,4.97,4.89,4.83,6.64
3093756,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964048,689,97,4,4.87,4.9,4.89,4.95,4.95,4.96,4.87,7.08
2965741,72,4,0,4.79,4.82,4.89,4.85,4.89,4.86,4.77,0.75
3097328,260,43,7,4.72,4.84,4.78,4.93,4.93,4.8,4.66,2.7
2984936,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,0.06
3107033,2,0,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.02
3113226,86,1,0,4.82,4.9,4.86,4.95,4.94,4.95,4.78,0.89
2997382,49,0,0,4.53,4.44,4.5,4.73,4.85,4.85,4.42,0.5
3133958,104,0,0,4.89,4.94,4.82,4.98,4.97,4.99,4.86,1.11
3001427,2,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.03
3143400,521,13,0,4.86,4.93,4.89,4.94,4.95,4.97,4.9,6.09
3012570,3,0,0,4.33,5.0,4.67,4.33,5.0,5.0,4.67,0.03
3012762,3,0,0,3.67,4.33,4.0,3.67,3.67,4.67,4.33,0.04
3018510,12,0,0,4.75,4.83,4.67,5.0,4.75,4.92,5.0,0.13
3025668,15,2,0,4.43,4.62,4.57,4.71,4.71,4.71,4.43,0.16
3026471,12,2,0,4.45,4.45,4.64,4.73,4.73,4.91,4.36,0.13
3143872,243,34,4,4.81,4.87,4.88,4.87,4.87,4.95,4.79,2.6
3146468,598,28,0,4.82,4.88,4.89,4.94,4.95,4.98,4.87,6.16
3028371,60,0,0,4.63,4.73,4.36,4.93,4.96,4.91,4.66,0.63
3150635,147,22,4,4.71,4.82,4.93,4.86,4.83,4.95,4.68,1.51
3166047,233,29,5,4.82,4.85,4.87,4.9,4.9,4.85,4.77,2.39
3040893,12,0,0,4.5,4.6,4.9,5.0,4.6,4.6,4.7,0.19
3173331,70,8,0,4.38,4.53,4.59,4.53,4.56,4.81,4.4,0.79
3042518,404,30,6,4.89,4.92,4.91,4.98,4.97,4.98,4.86,4.13
3175720,9,9,1,5.0,5.0,4.67,4.89,4.89,5.0,4.89,0.82
3045724,120,11,0,4.62,4.82,4.84,4.74,4.74,4.89,4.67,1.28
3184859,170,2,2,4.09,4.34,4.04,4.76,4.75,4.92,4.22,1.81
3046856,50,4,0,4.38,4.52,4.69,4.52,4.54,4.81,4.44,0.51
3187973,316,37,2,4.03,4.04,4.4,4.49,4.61,4.87,4.07,3.26
3046879,270,31,2,4.73,4.79,4.78,4.68,4.7,4.88,4.7,2.78
3196382,6,0,0,4.67,4.67,4.83,5.0,4.83,4.83,4.83,0.07
3203777,6,0,0,4.33,4.67,4.33,5.0,4.83,5.0,3.67,0.07
3211626,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591352,24,0,0,5.0,5.0,5.0,5.0,4.91,4.96,5.0,0.28
3222534,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
3593682,4,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08
3598873,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.01
3599402,9,3,0,5.0,5.0,4.89,5.0,5.0,5.0,4.88,0.12
3604139,84,14,1,4.95,4.99,4.86,4.99,4.98,4.94,4.9,0.88
3222550,67,0,0,4.47,4.47,4.39,4.86,4.92,4.91,4.47,0.69
3606978,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223429,279,46,7,4.8,4.87,4.94,4.89,4.94,4.96,4.77,2.88
3224985,39,0,0,4.95,4.87,4.95,4.92,4.97,5.0,4.79,0.4
3610905,29,8,1,4.86,4.89,4.75,4.75,4.89,4.89,4.71,0.31
3254399,36,11,3,4.37,4.65,4.62,4.76,4.41,4.71,4.38,0.42
3613370,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
