id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
761356408850458667,0.99,2,365,2,2,365,365,2.0,365.0,t,30,60,90,365
761368728116718192,0.99,1,1125,2,4,1125,1125,3.5,1125.0,t,5,29,59,334
761374326407936771,0.99,1,365,2,3,365,365,2.0,365.0,t,3,7,30,293
763355305988147509,0.99,5,365,5,5,365,365,5.0,365.0,t,8,38,68,343
761376283188579731,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,3,17,43,312
761399263938113393,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
763524693754532849,0.99,3,365,2,4,365,365,3.8,365.0,t,9,35,65,340
761420631333425571,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,7,8
763529113930376146,0.99,1,365,1,1,1,365,1.0,269.0,t,7,19,48,131
763538847401437505,0.99,2,365,2,4,365,365,3.8,365.0,t,9,30,53,320
761421837685818094,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,1,27,302
763547903539228680,0.99,2,365,2,4,365,365,3.8,365.0,t,6,32,62,332
761424852383858298,0.99,50,364,50,50,1125,1125,50.0,1125.0,t,0,8,38,72
763552466485021138,0.99,2,365,2,4,365,365,3.8,365.0,t,13,43,68,343
761453923132173613,0.99,30,1125,30,366,1125,1125,354.2,1125.0,t,0,0,0,203
763562366359464380,0.99,2,365,2,4,365,365,3.8,365.0,t,14,44,74,349
761454757056309488,0.99,1,365,1,1,365,365,1.0,365.0,t,8,27,57,332
761518710000767969,0.99,7,365,7,7,365,365,7.0,365.0,t,0,29,59,334
763570311025172237,0.99,2,365,2,4,365,365,3.8,365.0,t,19,48,78,353
763576668396906832,0.99,2,365,2,4,365,365,3.8,365.0,t,10,13,35,310
761521121343082881,0.99,2,30,1,2,1125,1125,2.0,1125.0,t,1,1,1,1
761538214677653406,0.99,1,1125,4,6,1125,1125,5.7,1125.0,t,0,0,0,0
763579588871240408,0.99,1,4,1,1,4,4,1.0,4.0,t,29,59,89,364
761547532155143210,0.99,1,365,3,90,365,365,5.4,365.0,t,16,45,75,345
763609450939116774,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,53
763618789617403390,0.99,1,365,1,1,99,99,1.0,99.0,t,3,16,45,45
761561865490540779,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,89
763622046595716784,0.99,1,365,1,1,99,99,1.0,99.0,t,3,16,45,45
761638449027126982,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
763623186554663777,0.99,1,365,1,1,99,99,1.0,99.0,t,3,16,45,45
763667064936630763,0.99,1,1125,1,3,3,1125,3.0,153.4,t,24,49,79,334
763701846434779738,0.99,1,365,1,1,365,365,1.0,365.0,f,6,36,66,341
761653284786141862,0.99,2,1125,2,5,1125,1125,2.4,1125.0,f,0,0,0,0
761697808779298754,0.99,1,1125,1,3,3,1125,2.4,839.7,t,0,0,0,0
763703868580758782,0.99,1,365,1,1,365,365,1.0,365.0,f,30,60,90,365
763772249592257560,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,28,58,329
761698480411431221,0.99,3,10,3,3,10,10,3.0,10.0,t,0,0,0,0
761708257335087805,0.99,1,1125,1,3,2,1125,3.0,204.8,t,13,39,69,321
763881615397968767,0.99,2,60,2,2,60,60,2.0,60.0,t,4,5,5,248
761908561970115994,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,23,53,328
764239109946126007,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,6,19,49,49
762026406090337270,0.99,2,364,2,5,364,364,4.6,364.0,t,13,40,41,41
762028430285150794,0.99,1,120,15,15,120,120,15.0,120.0,t,6,21,51,326
764251181663947736,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,19,49,79,105
762039508043521659,0.99,2,364,2,5,364,364,4.6,364.0,t,18,48,49,49
764255556396182370,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,4,33,63,89
762046376693962531,0.99,31,330,31,31,330,330,31.0,330.0,t,0,0,0,18
764255963042866468,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,12,41,71,97
764260393586249764,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,6,36,66,92
762051805213123207,0.99,2,364,2,5,364,364,4.6,364.0,t,9,37,38,38
764261515849116317,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,2,27,57,83
764262921138439840,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,6,33,63,89
764265263890546654,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,2,23,53,79
762055831832650376,0.99,2,364,2,5,364,364,4.6,364.0,t,8,38,39,39
762061549400224130,0.99,2,364,2,5,1125,1125,4.6,1125.0,t,14,39,40,40
764271715060351558,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,13,43,73,99
764271954415891300,0.99,3,60,3,3,60,60,3.0,60.0,t,6,27,57,332
762063767291117298,0.99,2,364,2,5,364,364,4.6,364.0,t,12,33,33,33
764283081301997684,0.99,1,1125,2,7,4,1125,5.3,114.2,t,12,16,40,293
762063980079185469,0.99,2,1125,1,3,181,181,1.5,181.0,t,26,56,86,176
764322299559051201,0.99,1,5,1,1,5,5,1.0,5.0,t,30,60,90,365
762064157630213155,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
762064580219155493,0.99,2,1125,1,3,181,181,1.5,181.0,t,20,48,78,168
764333057320008178,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,364
762065181045001799,0.99,2,365,1,3,181,181,1.5,181.0,t,14,33,63,153
764338564093225531,0.99,2,365,2,2,365,365,2.0,365.0,t,14,44,74,349
762065565228367638,0.99,2,364,2,5,364,364,4.6,364.0,t,17,46,47,47
762065760795559410,0.99,2,1125,1,3,181,181,1.5,181.0,t,17,38,68,158
762066292012652444,0.99,2,1125,1,3,181,181,1.5,181.0,t,15,39,69,159
764388467210196489,0.99,4,365,4,4,365,365,4.0,365.0,t,0,0,0,0
762066834011584324,0.99,2,1125,1,3,181,181,1.5,181.0,t,15,41,71,161
762067360343889705,0.99,2,1125,1,3,181,181,1.5,181.0,t,5,24,54,144
762068939222908479,0.99,2,364,1,5,364,364,4.6,364.0,t,9,31,32,32
764531682066173097,0.99,1,365,5,60,365,365,10.1,365.0,t,9,15,22,257
762069908906232360,0.99,2,364,1,5,364,364,4.6,364.0,t,13,41,42,42
762070837694582513,0.99,2,364,2,5,364,364,4.6,364.0,t,11,30,31,31
764548178236761926,0.99,4,365,4,4,365,365,4.0,365.0,t,12,30,60,60
762082114951194354,0.99,2,365,2,2,365,365,2.0,365.0,t,29,59,89,364
764699445386709702,0.99,4,365,4,4,365,365,4.0,365.0,t,6,7,22,293
764708318073229193,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
764959899882076893,0.99,1,10,1,1,1125,1125,1.0,1125.0,t,7,37,67,342
762116177718021250,0.99,3,365,3,3,365,365,3.0,365.0,t,0,0,19,294
765052618974706482,0.99,2,1125,1,2,1125,1125,2.0,1125.0,t,3,25,55,324
762125863359182611,0.99,30,1125,31,366,1125,1125,354.1,1125.0,t,2,32,62,337
765067423372731605,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,7,9,27,280
762151501613536668,0.99,2,365,1,3,365,365,1.9,365.0,t,7,30,60,335
765073275365290236,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,33,39,39
762220246786490418,0.99,2,365,2,2,365,365,2.0,365.0,t,22,37,67,335
765087124598754610,0.99,3,365,2,3,365,365,3.0,365.0,t,4,24,54,80
762222031612564072,0.99,1,365,1,2,45,1125,1.1,1030.7,t,10,23,53,323
765129722691429920,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
762225842622666569,0.99,1,365,1,2,10,99,1.3,87.1,t,9,24,44,59
762229578328223565,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,3,33,63,338
762236705704931019,0.99,1,20,1,1,20,20,1.0,20.0,t,0,0,0,0
765145768344002773,0.99,30,1125,31,366,1125,1125,354.1,1125.0,t,0,25,55,330
762251231509918074,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,7,275
765153322574284764,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,8,37,67,338
762266349255584133,0.99,3,365,1,3,1125,1125,3.0,1125.0,t,12,34,64,64
765210160753747757,0.99,3,365,3,3,365,365,3.0,365.0,t,0,9,39,314
762400693295495299,0.99,3,365,2,4,365,365,3.8,365.0,t,3,18,48,318
765241095118745394,0.99,5,30,5,5,30,30,5.0,30.0,t,6,36,66,341
762442705191296853,0.99,1,365,1,1,365,365,1.0,365.0,t,2,22,52,327
765241582928000790,0.99,5,27,5,5,27,27,5.0,27.0,t,3,3,3,3
762747804578244934,0.99,1,365,2,90,365,365,5.3,365.0,t,4,21,51,321
765254705496076779,0.99,3,30,2,4,30,30,3.1,30.0,t,7,36,62,118
762761282454919115,0.99,1,365,2,90,365,365,5.3,365.0,t,9,22,52,322
762808064443630054,0.99,3,365,3,14,365,365,6.2,365.0,t,0,0,0,160
765300886884811627,0.99,1,40,1,1,40,40,1.0,40.0,f,0,0,0,0
765581143396289742,0.99,2,15,2,2,1125,1125,2.0,1125.0,t,3,14,42,42
762830525067239371,0.99,31,330,31,31,330,330,31.0,330.0,t,0,0,0,222
765642968899573112,0.99,5,365,5,5,365,365,5.0,365.0,t,0,0,0,191
762844050954238088,0.99,1,365,1,1,365,365,1.0,365.0,t,9,23,51,326
762850784728122421,0.99,2,30,2,2,30,30,2.0,30.0,t,6,36,66,341
765650486790940262,0.99,3,1000,3,3,1000,1000,3.0,1000.0,t,14,44,74,160
762869701719021269,0.99,2,1125,1,2,1125,1125,2.0,1125.0,t,1,7,7,7
765729795504356316,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,4,15,35,59
762880410174592447,0.99,3,1125,1,3,1125,1125,3.0,1125.0,t,8,30,60,60
762925047801659905,0.99,1,7,1,1,7,7,1.0,7.0,t,0,0,0,0
765746085101011966,0.99,1,365,2,90,365,365,5.4,365.0,t,11,26,56,306
765775929924073892,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
762929197035481256,0.99,3,90,1,3,90,90,3.0,90.0,t,7,21,51,209
762929849174616439,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,0
765851654061541340,0.99,1,365,1,90,365,365,5.4,365.0,t,1,3,28,266
762965468823319273,0.99,1,1125,1,4,1,1125,2.4,132.3,t,11,41,58,330
765913240450503281,0.99,7,15,7,7,15,15,7.0,15.0,t,0,16,46,321
763023428920862616,0.99,2,365,2,2,365,365,2.0,365.0,t,13,34,64,64
765927840945063210,0.99,3,90,1,7,90,90,3.1,90.0,t,3,8,25,54
763042358815962643,0.99,2,60,2,4,1125,1125,2.1,1125.0,t,1,29,59,59
765943159131784110,0.99,60,1125,60,60,1125,1125,60.0,1125.0,t,30,60,90,365
763044850080745507,0.99,1,365,1,1,365,365,1.0,365.0,t,9,33,61,336
763067470170076672,0.99,1,18,1,2,1125,1125,1.3,1125.0,t,14,39,39,39
765953689149997957,0.99,2,365,1,2,1125,1125,2.0,1125.0,t,5,21,51,322
766763084848115873,0.99,30,90,30,30,1125,1125,30.0,1125.0,t,7,37,67,342
765963425010248296,0.99,1,365,1,1,365,365,1.0,365.0,t,12,35,58,304
766862158051600034,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,10,40,70,345
765978347536489505,0.99,2,3,2,2,3,3,2.0,3.0,t,0,0,0,0
765993044089212702,0.99,4,365,4,4,365,365,4.0,365.0,t,3,33,63,338
767013884849512261,0.99,2,7,2,2,7,7,2.0,7.0,t,12,37,59,114
767042509071742139,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,6,36,311
765993070121914764,0.99,1,365,2,90,365,365,5.4,365.0,t,7,16,43,294
767081778357873580,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,30,60,90,365
766049220465306790,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
767124488802380714,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,6,281
767137582981379191,0.99,2,27,1,2,1125,1125,2.0,1125.0,t,0,4,17,89
766347920977401728,0.99,1,31,1,1,1125,1125,1.0,1125.0,t,5,15,25,26
767161701202904374,0.99,2,27,1,2,1125,1125,2.0,1125.0,t,2,8,33,123
767182147382674167,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,5,143
766351246201115308,0.99,31,330,31,31,330,330,31.0,330.0,t,0,0,0,221
766377809498224309,0.99,1,365,2,5,365,365,4.6,365.0,t,7,37,67,342
766386416281926211,0.99,80,1125,80,80,1125,1125,80.0,1125.0,t,30,60,90,365
767203582868598801,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,10,28,44,311
767205878693471285,0.99,30,365,30,30,365,365,30.0,365.0,t,5,27,27,291
766388765333618827,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,5,24,54,144
767206311522578468,0.99,2,27,1,2,1125,1125,2.0,1125.0,t,1,7,37,127
766416134205660878,0.99,30,1125,3,360,1125,1125,358.4,1125.0,t,26,56,86,361
766423030884644417,0.99,7,10,7,7,10,10,7.0,10.0,t,6,20,50,325
766437990219787231,0.99,1,365,1,2,365,365,1.3,365.0,t,15,15,15,229
766442871051201840,0.99,2,365,2,7,365,365,6.7,365.0,t,15,43,73,99
766451570875065190,0.99,2,365,2,2,365,365,2.0,365.0,t,9,36,66,78
766535750943565593,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,3,3,3,3
766538467987792166,0.99,5,365,5,5,365,365,5.0,365.0,t,18,43,73,348
766567860204345362,0.99,2,365,2,2,365,365,2.0,365.0,t,5,9,9,9
766606929518765244,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,28,39,39,306
766620370119845268,0.99,2,365,2,8,1125,1125,5.2,1125.0,t,9,39,63,303
766662694842475071,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,9,36,58,325
767238463499183769,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,4,13,31,252
766708189168530066,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,5,20,46,74
766727233776514076,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,3,3,3,3
767244227890552562,0.99,14,1125,3,5,1125,1125,4.6,1125.0,t,10,37,67,158
767264865081176650,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,218
767278873605449939,0.99,30,365,30,30,365,365,30.0,365.0,t,13,13,13,270
766747933484707480,0.99,1,30,1,2,1125,1125,1.3,1125.0,t,3,8,24,297
767282102383504748,0.99,2,365,2,8,1125,1125,5.2,1125.0,t,5,35,59,299
766749508695532188,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
767284225696616430,0.99,2,365,2,8,1125,1125,5.2,1125.0,t,4,28,52,292
771110705359095590,0.99,3,365,3,3,365,365,3.0,365.0,t,0,1,10,100
771125839939656831,0.99,10,180,10,10,1125,1125,10.0,1125.0,t,2,2,7,82
767286745577715765,0.99,2,365,2,8,1125,1125,5.2,1125.0,t,9,39,63,303
767289868042749414,0.99,2,365,2,8,1125,1125,5.2,1125.0,t,10,40,64,304
771162993307652601,0.99,4,365,4,4,365,365,4.0,365.0,t,9,35,65,336
771172357661574741,0.99,4,365,4,4,365,365,4.0,365.0,t,9,22,51,323
771208545991929919,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,17,33,68
771404217979761465,0.99,2,6,2,2,6,6,2.0,6.0,t,3,24,54,329
767293048189881859,0.99,30,365,30,30,365,365,30.0,365.0,t,16,16,16,275
767317923140908323,0.99,3,90,1,3,1125,1125,3.0,1125.0,t,6,15,38,308
771444261734906757,0.99,30,1125,31,366,1125,1125,350.3,1125.0,t,0,0,0,249
767327225913509884,0.99,2,30,2,2,30,30,2.0,30.0,t,18,44,74,164
767327235568408655,0.99,2,90,2,2,90,90,2.0,90.0,t,4,25,55,145
767352176390857406,0.99,1,365,1,1,365,365,1.0,365.0,t,9,25,55,327
771446865052976686,0.99,2,365,5,7,365,365,6.3,365.0,t,6,36,66,66
771449911538064827,0.99,1,365,2,90,365,365,5.4,365.0,t,10,28,47,296
767368358612280214,0.99,1,365,1,1,365,365,1.0,365.0,t,14,38,68,343
771452434691749560,0.99,2,365,2,3,365,365,2.7,365.0,t,1,4,20,295
767396843131365365,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,14,40,70,345
771475764659099571,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,32,62,337
767423922830988273,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
771510950390806891,0.99,3,1125,1,3,1125,1125,2.9,1125.0,t,4,26,56,236
767425327348476333,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
771551626281396323,0.99,1,365,1,1,365,365,1.0,365.0,t,5,13,35,302
767473658941688787,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,22,52,82,171
767478386933876115,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
767549512975601731,0.99,1,365,1,1,365,365,1.0,365.0,t,22,49,79,354
771573086273243288,0.99,6,1125,4,6,1125,1125,6.0,1125.0,t,0,0,2,7
771654129503865483,0.99,2,90,2,2,1125,1125,2.0,1125.0,t,0,22,27,302
767807838085556542,0.99,2,365,2,2,365,365,2.0,365.0,t,5,21,51,51
767944398465307033,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,7,19,41,62
771727161479508930,0.99,1,22,1,1,22,22,1.0,22.0,t,1,1,1,1
771764457291094992,0.99,2,365,2,4,365,365,3.8,365.0,t,3,20,27,294
768031516412108390,0.99,1,365,1,1,365,365,1.0,365.0,t,28,58,87,177
771774842045112405,0.99,10,60,10,10,60,60,10.0,60.0,t,0,0,0,0
768042639992874178,0.99,2,365,1,2,1125,1125,2.0,1125.0,t,0,2,7,192
768173725927880162,0.99,1,21,1,1,1125,1125,1.0,1125.0,t,12,39,69,342
768210375365000471,0.99,1,365,1,1,365,365,1.0,365.0,t,4,14,34,300
771800945804954210,0.99,1,1125,1,2,1125,1125,1.4,1125.0,t,1,3,11,86
768217454691829279,0.99,1,365,1,3,365,365,1.6,365.0,t,1,9,36,311
768470847012760653,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,0,0,131
771819175344799933,0.99,1,365,1,90,365,365,4.4,365.0,t,5,10,24,295
768633655785784613,0.99,1,365,1,1,365,365,1.0,365.0,t,25,54,83,83
772198655106421982,0.99,3,365,2,4,365,365,3.2,365.0,t,6,36,66,122
768695919767169194,0.99,3,30,3,3,30,30,3.0,30.0,t,0,0,0,49
768713918218861443,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,5,9,18,277
772226727955409398,0.99,5,90,4,8,1125,1125,5.1,1125.0,t,11,33,63,153
768831351207151328,0.99,4,365,4,4,365,365,4.0,365.0,t,14,44,74,349
768852851740664356,0.99,1,1125,1,2,1,1125,2.0,53.8,t,4,32,62,337
768889971303479100,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,2,15,37,307
772268979288569370,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,20,50,80,112
768916918951987813,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,1,6,16,266
768925318061641546,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,8,33,63,331
772328406894200171,0.99,29,300,29,29,300,300,29.0,300.0,t,0,0,0,0
768934338001571433,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,5,18,40,310
768943310902911826,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,7,28,48,318
772334925273510242,0.99,4,60,4,4,60,60,4.0,60.0,t,7,13,21,169
768954000079935603,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,9,34,61,331
772336703003136158,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,89
772369685416253564,0.99,1,365,1,1,365,365,1.0,365.0,t,6,6,6,6
768981269412184800,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,5,33,51,321
772382998227834193,0.99,7,365,1,7,365,365,6.6,365.0,t,2,5,35,310
768987447443502806,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,10,30,54,314
772419805935253218,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,103
769019922914511157,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,6,23,48,316
769029568557906372,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,10,38,63,333
772424802798672009,0.99,2,365,1,4,365,365,1.3,365.0,t,10,26,56,69
769036881375912124,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,13,42,71,336
772431596863649716,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,21,50,80,355
769048250568458050,0.99,1,1125,1,3,1125,1125,2.7,1125.0,t,14,41,67,326
772457900535390687,0.99,3,365,3,3,365,365,3.0,365.0,t,23,42,72,347
769280891188661473,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,8,26,48,315
772462899117457055,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,17,44,51,117
769484119229144604,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,21,51,81,356
772486132628190924,0.99,2,365,1,3,365,1125,2.0,1069.1,t,2,7,25,248
769511322264063363,0.99,1,365,2,28,999,999,16.1,999.0,t,2,31,46,321
772487445925391345,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,1,191
769511476375056707,0.99,1,30,1,1,30,30,1.0,30.0,t,10,28,58,58
772512938793375525,0.99,2,1125,1,3,1125,1125,2.0,1125.0,t,1,2,18,278
769565668223089088,0.99,1,365,1,5,999,999,4.7,999.0,t,2,13,36,304
769985967243820261,0.99,3,365,2,3,365,365,3.0,365.0,t,12,42,72,158
772542974039383251,0.99,2,61,2,2,1125,1125,2.0,1125.0,t,12,32,60,332
769999953363449712,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,30,57,87,362
772553691012516981,0.99,1,365,1,1,365,365,1.0,365.0,t,7,26,56,331
770068007189814203,0.99,1,365,1,1,365,365,1.0,365.0,t,16,39,69,159
772577593389978328,0.99,3,14,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
770084133862622249,0.99,1,365,1,5,999,999,4.6,999.0,t,9,18,48,323
772858186559842449,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,0,0,218
770090664661716950,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,68
770109328320561936,0.99,3,364,1,5,5,1125,3.3,884.3,t,2,19,38,38
772863644301439636,0.99,3,365,3,3,365,365,3.0,365.0,t,11,40,70,155
770112609852099634,0.99,3,364,1,5,5,1125,3.3,886.4,t,0,22,46,46
770140716191378550,0.99,31,330,31,31,330,330,31.0,330.0,t,0,4,34,275
772896967695345915,0.99,3,1125,1,3,1125,1125,3.0,1125.0,t,12,17,24,201
770190329454365514,0.99,2,365,1,3,1125,1125,2.7,1125.0,t,8,32,62,152
770338476621261656,0.99,1,365,1,1,365,365,1.0,365.0,t,14,44,74,74
772918784705640505,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,7,17,40,257
770354358494484553,0.99,3,10,3,3,10,10,3.0,10.0,f,0,6,36,311
772928303262984347,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,18,35,65,340
770386641526375581,0.99,2,1125,1,2,1125,1125,1.6,1125.0,t,5,17,18,98
770479807076257638,0.99,3,1125,1,3,1125,1125,3.0,1125.0,t,11,24,52,139
772933142244240034,0.99,1,1125,3,7,5,1125,5.8,184.6,t,6,11,21,275
770707924261213057,0.99,20,365,20,20,365,365,20.0,365.0,t,19,22,52,130
772944083339194383,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,16,33,63,336
772961460806033852,0.99,1,365,1,1,365,365,1.0,365.0,t,25,51,81,356
770717666747900046,0.99,1,365,4,4,365,365,4.0,365.0,t,3,17,17,176
770755408202338329,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,61
772963446213481398,0.99,30,365,30,30,365,365,30.0,365.0,t,8,38,68,241
772977062548885252,0.99,2,28,1,2,28,28,1.4,28.0,t,5,31,61,329
770797491972508908,0.99,30,1125,3,360,1125,1125,356.7,1125.0,t,0,0,0,127
773017926764598871,0.99,365,365,365,365,365,365,365.0,365.0,t,0,0,10,10
770799778279731017,0.99,2,90,2,2,90,90,2.0,90.0,t,0,1,8,255
773024677689433287,0.99,1,15,1,3,8,99,1.4,55.3,t,17,40,70,108
770804778174448545,0.99,2,365,2,4,365,365,2.0,365.0,t,6,35,65,340
770807856340797053,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
773071557784071632,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,78
770824873492415145,0.99,3,364,3,5,300,1125,3.3,888.5,t,10,40,64,64
773075329538197675,0.99,1,1125,2,3,1125,1125,3.0,1125.0,t,16,42,72,347
770826463267116253,0.99,3,364,1,5,5,1125,3.2,880.3,t,4,17,41,41
770827607443770949,0.99,3,364,1,5,5,1125,3.2,884.4,t,3,14,38,38
773120749604490244,0.99,1,365,2,3,1125,1125,3.0,1125.0,t,4,4,4,71
770833391250089719,0.99,90,365,90,90,365,365,90.0,365.0,t,0,0,5,280
770835763049691691,0.99,90,365,90,90,365,365,90.0,365.0,t,0,0,0,249
773121968221838380,0.99,2,60,2,2,365,365,2.0,365.0,t,2,17,46,313
770946384311017538,0.99,4,730,4,4,730,730,4.0,730.0,t,3,14,32,123
773163579639779307,0.99,4,365,2,10,365,365,4.2,365.0,t,6,13,36,126
770947970142993346,0.99,15,365,15,15,365,365,15.0,365.0,t,0,5,35,50
773177817337209769,0.99,30,60,30,30,60,60,30.0,60.0,t,7,37,67,342
773300241652587754,0.99,1,1125,1,7,1125,1125,2.9,1125.0,t,3,3,3,78
771013603509616567,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
771033293303077664,0.99,2,365,2,2,365,365,2.0,365.0,t,4,4,4,6
773586709758415850,0.99,2,365,2,2,365,365,2.0,365.0,t,2,10,40,315
775277529814950466,0.99,2,365,2,2,365,365,2.0,365.0,t,9,12,12,12
773622955883290385,0.99,1,365,2,5,365,365,4.6,365.0,t,1,10,22,222
775291923482331696,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,28,58,88,178
773651022710904021,0.99,5,100,5,6,1125,1125,5.6,1125.0,t,25,48,78,168
775299284852499260,0.99,2,365,1,2,365,365,2.0,365.0,t,5,13,36,115
773672591183702095,0.99,1,30,1,1,30,30,1.0,30.0,t,30,60,90,90
773737413206579935,0.99,4,120,3,4,1125,1125,4.0,1125.0,t,11,11,11,11
775304969157188011,0.99,2,365,1,2,365,365,2.0,365.0,t,3,11,37,132
773813963344279776,0.99,1,365,1,1,365,365,1.0,365.0,t,20,20,44,134
775332373827521446,0.99,1,365,2,5,999,999,4.7,999.0,t,8,24,50,320
773863019340335543,0.99,1,365,1,2,1125,1125,1.3,1125.0,t,2,4,24,220
773887538404399671,0.99,25,365,20,175,365,365,102.0,365.0,t,23,23,23,205
775342443477553268,0.99,2,3,1,2,1125,1125,2.0,1125.0,t,7,20,40,40
775371730418155468,0.99,2,28,2,2,28,28,2.0,28.0,t,6,17,44,44
773901232093377085,0.99,60,365,60,60,365,365,60.0,365.0,t,0,0,0,257
775379014779950676,0.99,6,15,6,6,1125,1125,6.0,1125.0,t,0,0,0,269
774424579458925954,0.99,1,30,1,1,30,30,1.0,30.0,t,0,0,0,0
775384097711622506,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
774587775107491313,0.99,1,365,1,3,365,365,1.2,365.0,t,10,30,52,70
